  
       XFOIL         Version 6.99
  
 Calculated polar for: E184  (8.33%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -1.000  -0.0800   0.01741   0.00765  -0.0076   1.0000   1.0000
  -1.250  -0.0872   0.01712   0.00755  -0.0099   1.0000   1.0000
  -1.500  -0.0921   0.01685   0.00747  -0.0126   1.0000   1.0000
  -1.750  -0.0940   0.01659   0.00742  -0.0157   1.0000   1.0000
  -2.000  -0.0931   0.01633   0.00735  -0.0191   1.0000   1.0000
  -2.250  -0.0931   0.01612   0.00731  -0.0223   1.0000   1.0000
  -2.500  -0.1050   0.01608   0.00748  -0.0233   1.0000   1.0000
  -2.750  -0.1242   0.01621   0.00785  -0.0230   1.0000   1.0000
  -3.000  -0.1453   0.01650   0.00843  -0.0222   1.0000   1.0000
  -3.250  -0.1655   0.01699   0.00928  -0.0211   1.0000   1.0000
  -3.500  -0.3470   0.02092   0.01094  -0.0047   1.0000   0.2355
  -3.750  -0.3712   0.02319   0.01283  -0.0055   1.0000   0.1626
  -4.000  -0.3953   0.02497   0.01450  -0.0062   1.0000   0.1360
  -4.250  -0.4223   0.02715   0.01666  -0.0065   1.0000   0.1246
  -4.500  -0.4500   0.02940   0.01944  -0.0071   1.0000   0.1198
  -4.750  -0.4767   0.03205   0.02254  -0.0076   1.0000   0.1173
  -5.000  -0.5016   0.03473   0.02551  -0.0079   1.0000   0.1135
  -5.250  -0.5247   0.03795   0.02900  -0.0081   1.0000   0.1101
  -5.500  -0.5469   0.04144   0.03324  -0.0087   1.0000   0.1131
  -5.750  -0.5657   0.04629   0.03879  -0.0087   1.0000   0.1213
  -6.000  -0.5830   0.05187   0.04499  -0.0079   1.0000   0.1352
  -6.250  -0.5560   0.04631   0.04052  -0.0083   1.0000   0.1669
  -6.250  -0.6018   0.06047   0.05417  -0.0044   1.0000   0.1798
  -6.750  -0.5706   0.08124   0.07560   0.0332   1.0000   0.3802
  -7.000  -0.5762   0.08494   0.07923   0.0327   1.0000   0.3612
  -7.250  -0.5751   0.08794   0.08216   0.0327   1.0000   0.3413
  -7.500  -0.5841   0.09168   0.08586   0.0325   1.0000   0.3246
  -7.500  -0.5841   0.09168   0.08586   0.0325   1.0000   0.3246
  -7.600  -0.5950   0.09401   0.08824   0.0320   1.0000   0.3200
  -7.700  -0.5854   0.09447   0.08859   0.0327   1.0000   0.3117
  -8.000  -0.6030   0.09969   0.09384   0.0320   1.0000   0.2941
  -8.250  -0.6030   0.10299   0.09708   0.0328   1.0000   0.2807
  -8.250  -0.6030   0.10299   0.09708   0.0328   1.0000   0.2807
  -8.350  -0.6054   0.10486   0.09892   0.0331   1.0000   0.2772
  -8.450  -0.5969   0.10536   0.09937   0.0342   1.0000   0.2711
  -8.750  -0.6018   0.10981   0.10376   0.0351   1.0000   0.2574
  -9.000  -0.6095   0.11400   0.10792   0.0356   1.0000   0.2474
  -9.250  -0.6249   0.11890   0.11282   0.0351   1.0000   0.2356
  -9.500  -0.6384   0.12365   0.11757   0.0347   1.0000   0.2222
  -9.750  -0.6188   0.12485   0.11865   0.0386   1.0000   0.2160
 -10.000  -0.6296   0.12941   0.12319   0.0388   1.0000   0.2062
 -10.250  -0.6523   0.13558   0.12940   0.0375   1.0000   0.1942
 -10.500  -0.6331   0.13635   0.13005   0.0419   1.0000   0.1897
 -10.750  -0.6624   0.14376   0.13753   0.0399   1.0000   0.1802
 -11.000  -0.6442   0.14427   0.13792   0.0444   1.0000   0.1770
 -11.250  -0.6522   0.14824   0.14189   0.0452   1.0000   0.1690
 -11.500  -0.6606   0.15314   0.14682   0.0463   1.0000   0.1650
 -11.750  -0.6569   0.15527   0.14889   0.0491   1.0000   0.1592
 -12.000  -0.6848   0.16353   0.15721   0.0474   1.0000   0.1522
 -12.250  -0.6717   0.16373   0.15732   0.0517   1.0000   0.1499
 -12.500  -0.6744   0.16663   0.16020   0.0537   1.0000   0.1441
 -12.750  -0.7013   0.17543   0.16905   0.0523   1.0000   0.1383
 -13.000  -0.6908   0.17534   0.16887   0.0564   1.0000   0.1365
 -13.250  -0.6927   0.17775   0.17126   0.0589   1.0000   0.1313
 -13.500  -0.7203   0.18726   0.18082   0.0572   1.0000   0.1245
 -13.750  -0.7115   0.18672   0.18020   0.0614   1.0000   0.1231
 -14.000  -0.7131   0.18863   0.18208   0.0642   1.0000   0.1184
 -14.250  -0.7272   0.19388   0.18736   0.0646   1.0000   0.1127
 -14.500  -0.7404   0.20036   0.19382   0.0655   1.0000   0.1104
 -14.750  -0.7375   0.20034   0.19375   0.0692   1.0000   0.1085
 -15.000  -0.7428   0.20292   0.19631   0.0717   1.0000   0.1047
 -15.250  -0.7524   0.20678   0.20017   0.0732   1.0000   0.1009
 -15.500  -0.7796   0.21915   0.21265   0.0716   1.0000   0.0972
 -15.750  -0.7756   0.21770   0.21114   0.0756   1.0000   0.0966
 -16.000  -0.7766   0.21789   0.21129   0.0792   1.0000   0.0948
 -16.250  -0.7831   0.22044   0.21381   0.0817   1.0000   0.0916
 -16.500  -0.7920   0.22390   0.21728   0.0836   1.0000   0.0885
 -16.750  -0.8042   0.22899   0.22239   0.0845   1.0000   0.0855
 -17.000  -0.8233   0.23967   0.23309   0.0843   1.0000   0.0836
 -17.250  -0.8233   0.23821   0.23158   0.0882   1.0000   0.0830
 -17.500  -0.8267   0.23835   0.23168   0.0917   1.0000   0.0813
 -17.750  -0.8341   0.24079   0.23411   0.0944   1.0000   0.0784
 -18.000  -0.8431   0.24409   0.23741   0.0964   1.0000   0.0754
 -18.250  -0.8544   0.24879   0.24213   0.0976   1.0000   0.0724
 -18.500  -0.8739   0.26154   0.25490   0.0969   1.0000   0.0703
 -18.750  -0.8755   0.25961   0.25293   0.1007   1.0000   0.0699
 -19.000  -0.8797   0.25921   0.25250   0.1043   1.0000   0.0690
 -19.250  -0.8869   0.26090   0.25418   0.1073   1.0000   0.0673
 -19.500  -0.8953   0.26366   0.25693   0.1098   1.0000   0.0653
 -19.750  -0.9041   0.26678   0.26006   0.1120   1.0000   0.0632
 -20.000  -0.9134   0.27016   0.26350   0.1141   1.0000   0.0613
