  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 94-W-301                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   5.750  -0.1780   0.12837   0.11970   0.0345   0.6889   0.6877
   6.000  -0.2107   0.12362   0.11497   0.0385   0.6777   0.6877
   5.750  -0.1780   0.12836   0.11970   0.0345   0.6889   0.6877
   5.850  -0.2104   0.12440   0.11573   0.0376   0.6844   0.6863
   5.950  -0.2126   0.12368   0.11503   0.0384   0.6796   0.6871
   6.250  -0.1904   0.12417   0.11554   0.0372   0.6704   0.6912
   6.500  -0.1552   0.12646   0.11782   0.0331   0.6659   0.6951
   6.750  -0.1612   0.12535   0.11671   0.0334   0.6595   0.6972
   7.000  -0.1473   0.12511   0.11648   0.0309   0.6495   0.7010
   7.250  -0.1074   0.12714   0.11848   0.0237   0.6435   0.7061
   7.500  -0.0742   0.13093   0.12232   0.0227   0.6404   0.7105
   7.750  -0.0997   0.12739   0.11882   0.0255   0.6300   0.7115
   8.000  -0.0787   0.12852   0.11998   0.0240   0.6225   0.7158
   8.250  -0.0407   0.13173   0.12320   0.0196   0.6179   0.7217
   8.500  -0.0357   0.13215   0.12364   0.0175   0.6126   0.7252
   8.750  -0.0206   0.13237   0.12388   0.0143   0.6017   0.7290
   9.000   0.0020   0.13424   0.12582   0.0140   0.5962   0.7331
   9.250   0.0430   0.13934   0.13095   0.0107   0.5930   0.7390
   9.500   0.0183   0.13599   0.12765   0.0124   0.5830   0.7407
   9.750   0.0460   0.13805   0.12974   0.0087   0.5752   0.7464
  10.000   0.0885   0.14256   0.13428   0.0039   0.5708   0.7524
  10.250   0.0765   0.14159   0.13337   0.0049   0.5644   0.7548
  10.500   0.0888   0.14242   0.13426   0.0041   0.5550   0.7589
  10.750   0.1222   0.14587   0.13774   0.0009   0.5495   0.7650
  11.000   0.1488   0.14985   0.14175  -0.0035   0.5458   0.7707
  11.250   0.1415   0.14820   0.14017  -0.0036   0.5348   0.7737
  11.500   0.1633   0.15058   0.14262  -0.0041   0.5286   0.7793
  12.000   0.1842   0.15374   0.14587  -0.0081   0.5152   0.7885
  12.250   0.2125   0.15666   0.14884  -0.0114   0.5077   0.7944
  12.500   0.2482   0.16240   0.15466  -0.0128   0.5039   0.8020
  12.750   0.2279   0.15975   0.15206  -0.0130   0.4955   0.8045
  12.600   0.2402   0.16175   0.15402  -0.0129   0.5024   0.8030
  12.700   0.2267   0.15966   0.15196  -0.0127   0.4977   0.8035
  13.000   0.2536   0.16255   0.15491  -0.0162   0.4873   0.8112
  13.250   0.2931   0.16883   0.16126  -0.0186   0.4830   0.8188
  13.500   0.2733   0.16624   0.15872  -0.0191   0.4748   0.8213
  13.350   0.2851   0.16815   0.16059  -0.0187   0.4815   0.8197
  13.450   0.2724   0.16617   0.15864  -0.0188   0.4771   0.8203
  13.750   0.2960   0.16890   0.16144  -0.0213   0.4666   0.8283
  14.000   0.3404   0.17651   0.16912  -0.0243   0.4624   0.8376
  14.250   0.3163   0.17286   0.16552  -0.0249   0.4537   0.8402
  14.500   0.3406   0.17593   0.16865  -0.0269   0.4458   0.8484
  14.250   0.3163   0.17286   0.16552  -0.0249   0.4537   0.8402
  14.350   0.3228   0.17365   0.16634  -0.0254   0.4501   0.8431
  14.450   0.3334   0.17497   0.16768  -0.0263   0.4471   0.8465
  14.750   0.3685   0.18146   0.17423  -0.0292   0.4419   0.8565
  15.000   0.3575   0.17959   0.17243  -0.0305   0.4322   0.8609
  15.250   0.3889   0.18397   0.17687  -0.0330   0.4250   0.8705
  15.500   0.3917   0.18577   0.17873  -0.0342   0.4208   0.8774
  15.750   0.3986   0.18660   0.17962  -0.0360   0.4106   0.8855
  16.000   0.4306   0.19199   0.18509  -0.0370   0.4050   0.8978
  16.250   0.4213   0.19137   0.18452  -0.0395   0.3985   0.9042
  16.500   0.4372   0.19350   0.18672  -0.0405   0.3898   0.9158
  16.750   0.4648   0.19920   0.19248  -0.0417   0.3856   0.9319
  17.000   0.4541   0.19729   0.19065  -0.0443   0.3767   0.9418
  17.250   0.4803   0.20006   0.19351  -0.0459   0.3696   0.9685
  17.500   0.4873   0.20026   0.19376  -0.0506   0.3641   1.0000
  17.750   0.5118   0.20359   0.19714  -0.0556   0.3541   1.0000
  18.000   0.5417   0.20961   0.20319  -0.0608   0.3492   1.0000
  18.250   0.5493   0.21031   0.20393  -0.0659   0.3393   1.0000
  18.500   0.5976   0.21969   0.21333  -0.0706   0.3329   1.0000
  18.750   0.5884   0.21751   0.21118  -0.0760   0.3252   1.0000
  19.000   0.6243   0.22341   0.21711  -0.0802   0.3173   1.0000
  19.250   0.6296   0.22524   0.21894  -0.0855   0.3120   1.0000
  19.500   0.6521   0.22866   0.22238  -0.0898   0.3027   1.0000
  19.750   0.6770   0.23445   0.22816  -0.0939   0.2984   1.0000
  20.000   0.6823   0.23507   0.22878  -0.0989   0.2894   1.0000
   0.000  -0.1330   0.15140   0.14330   0.0071   0.8627   0.6822
  -0.250  -0.1185   0.14929   0.14123   0.0039   0.8683   0.6669
  -0.500  -0.1285   0.15146   0.14338   0.0028   0.8833   0.6625
  -0.750  -0.1389   0.15108   0.14302   0.0041   0.8886   0.6557
  -1.000  -0.1317   0.15182   0.14376   0.0013   0.9037   0.6455
  -1.250  -0.1740   0.15205   0.14400   0.0065   0.9106   0.6389
  -1.500  -0.2118   0.15586   0.14778   0.0101   0.9256   0.6362
  -1.750  -0.1745   0.15255   0.14454   0.0052   0.9305   0.6225
  -2.000  -0.1932   0.15422   0.14620   0.0063   0.9439   0.6169
  -2.250  -0.2501   0.15669   0.14867   0.0139   0.9531   0.6130
  -2.500  -0.2115   0.15523   0.14725   0.0088   0.9621   0.6032
  -2.750  -0.2411   0.15580   0.14784   0.0128   0.9727   0.5947
  -3.000  -0.2829   0.15801   0.15004   0.0179   0.9810   0.5903
  -3.250  -0.2758   0.15843   0.15050   0.0180   0.9887   0.5851
  -3.500  -0.2742   0.15800   0.15009   0.0176   0.9922   0.5750
  -3.750  -0.3061   0.15927   0.15136   0.0215   0.9973   0.5691
  -4.000  -0.3441   0.16290   0.15497   0.0254   1.0000   0.5661
  -4.250   0.3570   0.10927   0.09976  -0.0851   0.7645   0.5934
  -4.500   0.3138   0.11373   0.10425  -0.0822   0.7692   0.5894
  -4.750   0.3389   0.11081   0.10134  -0.0859   0.7731   0.5828
  -5.000   0.3320   0.11064   0.10115  -0.0865   0.7792   0.5744
  -5.250   0.3155   0.11143   0.10185  -0.0859   0.7870   0.5694
  -5.500   0.2769   0.11583   0.10629  -0.0835   0.7932   0.5661
  -5.750   0.3008   0.11300   0.10348  -0.0867   0.7976   0.5596
  -6.000   0.2907   0.11332   0.10380  -0.0868   0.8042   0.5512
  -6.250   0.2689   0.11492   0.10534  -0.0855   0.8124   0.5462
  -6.500   0.2277   0.12016   0.11063  -0.0829   0.8195   0.5432
  -6.750   0.2546   0.11681   0.10731  -0.0858   0.8248   0.5365
  -7.000   0.2430   0.11745   0.10793  -0.0854   0.8333   0.5287
  -7.250   0.2145   0.12014   0.11065  -0.0838   0.8414   0.5236
  -7.500   0.1722   0.12607   0.11661  -0.0808   0.8510   0.5209
  -7.750   0.2055   0.12164   0.11219  -0.0838   0.8579   0.5140
  -8.000   0.1886   0.12308   0.11369  -0.0829   0.8663   0.5065
  -8.250   0.1583   0.12633   0.11698  -0.0810   0.8778   0.5017
  -8.500   0.1220   0.13184   0.12253  -0.0777   0.8887   0.4990
  -8.750   0.1429   0.12866   0.11943  -0.0788   0.8965   0.4910
  -9.000   0.1179   0.13109   0.12193  -0.0761   0.9078   0.4841
  -9.250   0.0683   0.13711   0.12803  -0.0706   0.9192   0.4796
  -9.500   0.0658   0.13785   0.12884  -0.0680   0.9279   0.4751
  -9.750   0.0407   0.14032   0.13139  -0.0631   0.9364   0.4663
 -10.000  -0.0082   0.14582   0.13696  -0.0563   0.9465   0.4605
 -10.250  -0.0430   0.15098   0.14218  -0.0496   0.9539   0.4570
 -10.500  -0.0545   0.15179   0.14306  -0.0450   0.9626   0.4481
 -10.750  -0.1015   0.15697   0.14830  -0.0376   0.9723   0.4417
 -11.000  -0.1576   0.16530   0.15668  -0.0291   0.9837   0.4383
 -11.250  -0.1537   0.16409   0.15554  -0.0246   0.9936   0.4302
 -11.500  -0.1625   0.16466   0.15607  -0.0230   1.0000   0.4249
 -11.750  -0.1290   0.15947   0.15053  -0.0304   1.0000   0.4226
 -12.000  -0.1553   0.16452   0.15540  -0.0294   1.0000   0.4199
 -12.250  -0.1340   0.16154   0.15231  -0.0298   1.0000   0.4149
 -12.500  -0.1424   0.16278   0.15346  -0.0289   1.0000   0.4083
 -12.750  -0.1628   0.16589   0.15647  -0.0278   1.0000   0.4037
 -13.000  -0.1977   0.17318   0.16367  -0.0259   1.0000   0.4010
 -13.250  -0.1749   0.16927   0.15971  -0.0258   1.0000   0.3953
 -13.500  -0.1865   0.17110   0.16148  -0.0248   1.0000   0.3891
 -13.750  -0.2084   0.17476   0.16508  -0.0236   1.0000   0.3848
 -14.000  -0.2370   0.18152   0.17179  -0.0219   1.0000   0.3824
 -14.250  -0.2184   0.17778   0.16802  -0.0214   1.0000   0.3762
 -14.500  -0.2316   0.17994   0.17014  -0.0203   1.0000   0.3704
 -14.750  -0.2545   0.18409   0.17425  -0.0191   1.0000   0.3665
 -15.000  -0.2719   0.18880   0.17891  -0.0177   1.0000   0.3641
 -15.250  -0.2625   0.18664   0.17673  -0.0165   1.0000   0.3577
 -15.500  -0.2765   0.18902   0.17909  -0.0154   1.0000   0.3523
 -15.750  -0.2996   0.19352   0.18356  -0.0142   1.0000   0.3487
 -16.000  -0.3114   0.19707   0.18708  -0.0127   1.0000   0.3464
 -16.250  -0.3065   0.19573   0.18572  -0.0113   1.0000   0.3400
 -16.500  -0.3206   0.19819   0.18817  -0.0100   1.0000   0.3349
 -16.750  -0.3429   0.20273   0.19269  -0.0088   1.0000   0.3315
 -17.000  -0.3551   0.20648   0.19642  -0.0073   1.0000   0.3293
 -17.250  -0.3504   0.20496   0.19489  -0.0056   1.0000   0.3233
 -17.500  -0.3638   0.20737   0.19729  -0.0042   1.0000   0.3183
 -17.750  -0.3843   0.21161   0.20152  -0.0030   1.0000   0.3149
 -18.000  -0.4026   0.21706   0.20695  -0.0016   1.0000   0.3129
 -18.250  -0.3941   0.21435   0.20423   0.0005   1.0000   0.3077
 -18.500  -0.4061   0.21651   0.20640   0.0020   1.0000   0.3025
 -18.750  -0.4242   0.22020   0.21008   0.0032   1.0000   0.2990
 -19.000  -0.4520   0.22845   0.21834   0.0045   1.0000   0.2969
 -19.250  -0.4383   0.22403   0.21389   0.0069   1.0000   0.2931
 -19.500  -0.4476   0.22569   0.21555   0.0086   1.0000   0.2876
 -19.750  -0.4631   0.22874   0.21860   0.0100   1.0000   0.2839
 -20.000  -0.4855   0.23469   0.22456   0.0112   1.0000   0.2814
