  
       XFOIL         Version 6.99
  
 Calculated polar for: E169  (14.4%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0001   0.02863   0.01976   0.0000   0.8174   0.8174
   0.250   0.0395   0.02865   0.01978  -0.0015   0.8007   0.8343
   0.500   0.0806   0.02871   0.01985  -0.0032   0.7842   0.8515
   0.750   0.1239   0.02879   0.01994  -0.0054   0.7677   0.8691
   1.000   0.1699   0.02891   0.02007  -0.0082   0.7512   0.8870
   1.250   0.2205   0.02902   0.02018  -0.0120   0.7344   0.9052
   1.500   0.2730   0.02911   0.02029  -0.0164   0.7177   0.9242
   1.750   0.3320   0.02913   0.02032  -0.0221   0.7004   0.9427
   2.000   0.3872   0.02923   0.02047  -0.0278   0.6827   0.9632
   2.250   0.4436   0.02932   0.02063  -0.0343   0.6645   0.9851
   2.500   0.4876   0.02938   0.02075  -0.0389   0.6481   1.0000
   2.750   0.4957   0.02969   0.02105  -0.0372   0.6368   1.0000
   3.000   0.4994   0.03043   0.02185  -0.0357   0.6243   1.0000
   3.250   0.5018   0.03111   0.02255  -0.0335   0.6132   1.0000
   3.500   0.5081   0.03146   0.02285  -0.0307   0.6038   1.0000
   3.750   0.5057   0.03268   0.02412  -0.0283   0.5918   1.0000
   4.000   0.5098   0.03377   0.02520  -0.0259   0.5803   1.0000
   4.250   0.5264   0.03430   0.02565  -0.0237   0.5701   1.0000
   4.500   0.5355   0.03562   0.02700  -0.0221   0.5577   1.0000
   4.750   0.5434   0.03722   0.02862  -0.0205   0.5449   1.0000
   5.000   0.5560   0.03860   0.03004  -0.0190   0.5333   1.0000
   5.250   0.5821   0.03884   0.03026  -0.0173   0.5225   1.0000
   5.500   0.5899   0.04078   0.03227  -0.0161   0.5095   1.0000
   5.750   0.5948   0.04306   0.03462  -0.0151   0.4966   1.0000
   6.000   0.6051   0.04492   0.03654  -0.0139   0.4842   1.0000
   6.250   0.6275   0.04567   0.03735  -0.0124   0.4726   1.0000
   6.500   0.6547   0.04586   0.03759  -0.0106   0.4601   1.0000
   6.750   0.6466   0.04956   0.04137  -0.0101   0.4468   1.0000
   7.000   0.6398   0.05315   0.04500  -0.0097   0.4341   1.0000
   7.250   0.6437   0.05575   0.04766  -0.0089   0.4219   1.0000
   7.500   0.6632   0.05670   0.04870  -0.0072   0.4084   1.0000
   7.750   0.6910   0.05672   0.04882  -0.0051   0.3944   1.0000
   8.000   0.6203   0.06672   0.05863  -0.0081   0.3885   1.0000
   8.250   0.6281   0.06900   0.06095  -0.0073   0.3759   1.0000
   8.500   0.6446   0.07048   0.06252  -0.0060   0.3623   1.0000
   8.750   0.6617   0.07171   0.06384  -0.0045   0.3479   1.0000
   9.000   0.6180   0.07973   0.07172  -0.0078   0.3435   1.0000
   9.250   0.6300   0.08197   0.07402  -0.0071   0.3307   1.0000
   9.500   0.6429   0.08389   0.07601  -0.0061   0.3166   1.0000
   9.750   0.6157   0.09065   0.08270  -0.0090   0.3127   1.0000
  10.000   0.6271   0.09316   0.08528  -0.0085   0.3004   1.0000
  10.250   0.6112   0.09879   0.09088  -0.0108   0.2955   1.0000
  10.500   0.6197   0.10194   0.09409  -0.0107   0.2849   1.0000
  10.750   0.6068   0.10770   0.09982  -0.0132   0.2832   1.0000
  11.000   0.5988   0.11312   0.10525  -0.0153   0.2826   1.0000
  11.250   0.6007   0.11879   0.11095  -0.0172   0.2864   1.0000
  11.250   0.6007   0.11879   0.11095  -0.0172   0.2864   1.0000
  11.350   0.6036   0.12100   0.11320  -0.0178   0.2873   1.0000
  11.450   0.6084   0.12325   0.11549  -0.0182   0.2880   1.0000
  11.750   0.6283   0.12458   0.11689  -0.0161   0.2580   1.0000
  12.250   0.5633   0.14052   0.13269  -0.0286   0.3275   1.0000
  12.350   0.5914   0.14426   0.13654  -0.0278   0.3185   1.0000
  12.450   0.5821   0.14480   0.13705  -0.0285   0.3177   1.0000
  12.750   0.6001   0.15035   0.14267  -0.0288   0.3033   1.0000
  13.000   0.5807   0.15135   0.14361  -0.0308   0.2973   1.0000
  13.250   0.6009   0.15680   0.14912  -0.0309   0.2874   1.0000
  13.500   0.5936   0.15858   0.15089  -0.0325   0.2785   1.0000
  13.750   0.6047   0.16312   0.15545  -0.0332   0.2710   1.0000
  14.000   0.6087   0.16604   0.15838  -0.0342   0.2617   1.0000
  14.250   0.6157   0.17027   0.16262  -0.0353   0.2557   1.0000
  14.500   0.6250   0.17365   0.16602  -0.0360   0.2454   1.0000
  14.750   0.6326   0.17820   0.17057  -0.0373   0.2417   1.0000
  15.000   0.6312   0.18011   0.17248  -0.0392   0.2335   1.0000
  15.250   0.6495   0.18597   0.17838  -0.0394   0.2273   1.0000
  15.500   0.6439   0.18705   0.17942  -0.0419   0.2205   1.0000
  15.750   0.6743   0.19533   0.18779  -0.0409   0.2135   1.0000
  16.000   0.6611   0.19485   0.18722  -0.0443   0.2106   1.0000
  16.250   0.6680   0.19766   0.19004  -0.0457   0.2027   1.0000
  16.500   0.6886   0.20475   0.19716  -0.0456   0.1982   1.0000
  16.750   0.6806   0.20454   0.19690  -0.0490   0.1939   1.0000
  17.000   0.6911   0.20809   0.20047  -0.0500   0.1874   1.0000
  17.250   0.7090   0.21476   0.20717  -0.0503   0.1836   1.0000
  17.500   0.7030   0.21441   0.20677  -0.0536   0.1781   1.0000
  17.750   0.7152   0.21827   0.21065  -0.0545   0.1724   1.0000
  18.000   0.7345   0.22597   0.21837  -0.0546   0.1694   1.0000
  18.250   0.7273   0.22469   0.21704  -0.0584   0.1658   1.0000
  18.500   0.7355   0.22757   0.21992  -0.0600   0.1601   1.0000
  18.750   0.7633   0.23810   0.23051  -0.0587   0.1554   1.0000
  19.000   0.7534   0.23510   0.22744  -0.0630   0.1533   1.0000
  19.250   0.7583   0.23711   0.22943  -0.0654   0.1480   1.0000
  19.500   0.7700   0.24098   0.23332  -0.0664   0.1441   1.0000
  19.750   0.7922   0.25084   0.24323  -0.0659   0.1413   1.0000
  20.000   0.7854   0.24794   0.24027  -0.0702   0.1394   1.0000
   0.000  -0.0001   0.02863   0.01976   0.0000   0.8174   0.8174
  -0.250  -0.0395   0.02865   0.01978   0.0014   0.8343   0.8007
  -0.500  -0.0806   0.02871   0.01985   0.0032   0.8515   0.7842
  -0.750  -0.1240   0.02879   0.01994   0.0054   0.8690   0.7676
  -1.000  -0.1700   0.02891   0.02007   0.0082   0.8871   0.7512
  -1.250  -0.2206   0.02901   0.02017   0.0120   0.9053   0.7344
  -1.500  -0.2731   0.02911   0.02029   0.0164   0.9242   0.7176
  -1.750  -0.3317   0.02914   0.02032   0.0220   0.9426   0.7004
  -2.000  -0.3873   0.02924   0.02048   0.0278   0.9633   0.6827
  -2.250  -0.4436   0.02933   0.02064   0.0343   0.9851   0.6644
  -2.500  -0.4876   0.02939   0.02076   0.0389   1.0000   0.6482
  -2.750  -0.4957   0.02969   0.02105   0.0372   1.0000   0.6368
  -3.000  -0.4994   0.03044   0.02186   0.0357   1.0000   0.6244
  -3.250  -0.5019   0.03111   0.02255   0.0335   1.0000   0.6132
  -3.500  -0.5081   0.03145   0.02283   0.0307   1.0000   0.6038
  -3.750  -0.5057   0.03268   0.02412   0.0282   1.0000   0.5918
  -4.000  -0.5098   0.03378   0.02520   0.0259   1.0000   0.5803
  -4.250  -0.5264   0.03429   0.02565   0.0237   1.0000   0.5702
  -4.500  -0.5355   0.03562   0.02699   0.0220   1.0000   0.5577
  -4.750  -0.5433   0.03723   0.02863   0.0205   1.0000   0.5450
  -5.000  -0.5559   0.03861   0.03004   0.0190   1.0000   0.5333
  -5.250  -0.5827   0.03879   0.03020   0.0172   1.0000   0.5227
  -5.500  -0.5900   0.04077   0.03227   0.0161   1.0000   0.5095
  -5.750  -0.5949   0.04305   0.03461   0.0151   1.0000   0.4966
  -6.000  -0.6050   0.04493   0.03656   0.0139   1.0000   0.4843
  -6.250  -0.6276   0.04567   0.03734   0.0124   1.0000   0.4726
