  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 82-150 F                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  11.250   0.6952   0.09800   0.08943  -0.0228   0.5333   1.0000
  11.500   0.7345   0.09767   0.08951  -0.0227   0.5110   1.0000
  11.750   0.7502   0.09859   0.09071  -0.0217   0.4898   1.0000
  12.000   0.8872   0.06153   0.05128   0.0071   0.1088   1.0000
  12.250   0.8980   0.06336   0.05300   0.0088   0.0981   1.0000
  12.500   0.9358   0.06328   0.05282   0.0106   0.0864   1.0000
  12.750   1.0805   0.06257   0.05234   0.0073   0.0738   1.0000
  13.000   1.1264   0.06647   0.05676   0.0064   0.0732   1.0000
  13.250   1.1421   0.07038   0.06109   0.0072   0.0734   1.0000
  13.500   1.1418   0.07414   0.06524   0.0088   0.0733   1.0000
  13.750   1.1332   0.07797   0.06942   0.0107   0.0732   1.0000
  14.000   1.1241   0.08200   0.07375   0.0122   0.0737   1.0000
  14.250   1.1102   0.08628   0.07832   0.0136   0.0741   1.0000
  14.500   1.0947   0.09071   0.08301   0.0146   0.0745   1.0000
  14.750   1.0841   0.09561   0.08811   0.0149   0.0753   1.0000
  15.000   1.0667   0.10060   0.09331   0.0150   0.0756   1.0000
  15.250   1.0566   0.10613   0.09898   0.0146   0.0762   1.0000
  15.500   0.9581   0.11540   0.10881   0.0098   0.0808   1.0000
  15.750   0.9156   0.12583   0.11939   0.0039   0.0834   1.0000
  16.000   0.8884   0.13575   0.12934  -0.0017   0.0859   1.0000
  16.250   0.8834   0.14274   0.13633  -0.0046   0.0879   1.0000
  16.500   0.6428   0.14502   0.13916  -0.0073   0.1009   1.0000
  16.750   0.8178   0.17295   0.16625  -0.0244   0.1072   1.0000
