  
       XFOIL         Version 6.99
  
 Calculated polar for: AG08                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1270   0.01432   0.00391  -0.0290   1.0000   1.0000
   0.250   0.1508   0.01445   0.00397  -0.0286   1.0000   1.0000
   0.500   0.1744   0.01461   0.00408  -0.0281   1.0000   1.0000
   0.750   0.1978   0.01480   0.00426  -0.0278   1.0000   1.0000
   1.000   0.2208   0.01504   0.00450  -0.0274   1.0000   1.0000
   1.250   0.2436   0.01534   0.00482  -0.0272   1.0000   1.0000
   1.500   0.2659   0.01572   0.00524  -0.0272   1.0000   1.0000
   1.750   0.2874   0.01620   0.00579  -0.0273   1.0000   1.0000
   2.000   0.3077   0.01682   0.00650  -0.0277   1.0000   1.0000
   2.250   0.3266   0.01767   0.00747  -0.0284   1.0000   1.0000
   2.500   0.4003   0.01860   0.00868  -0.0394   0.9673   1.0000
   2.750   0.4957   0.01863   0.00921  -0.0514   0.9073   1.0000
   3.000   0.5509   0.01836   0.00920  -0.0537   0.8467   1.0000
   3.250   0.5808   0.01834   0.00920  -0.0509   0.7879   1.0000
   3.500   0.6021   0.01863   0.00941  -0.0471   0.7287   1.0000
   3.750   0.6228   0.01909   0.00979  -0.0436   0.6716   1.0000
   4.000   0.6440   0.01969   0.01024  -0.0406   0.6167   1.0000
   4.250   0.6660   0.02041   0.01077  -0.0380   0.5646   1.0000
   4.500   0.6885   0.02126   0.01150  -0.0360   0.5130   1.0000
   4.750   0.7112   0.02221   0.01232  -0.0341   0.4640   1.0000
   5.000   0.7339   0.02325   0.01329  -0.0323   0.4160   1.0000
   5.250   0.7564   0.02439   0.01427  -0.0306   0.3693   1.0000
   5.500   0.7788   0.02566   0.01552  -0.0291   0.3216   1.0000
   5.750   0.8009   0.02702   0.01671  -0.0276   0.2758   1.0000
   6.000   0.8228   0.02860   0.01810  -0.0261   0.2325   1.0000
   6.250   0.8450   0.03061   0.02020  -0.0248   0.1939   1.0000
   6.500   0.8672   0.03290   0.02248  -0.0236   0.1634   1.0000
   6.750   0.8887   0.03532   0.02514  -0.0225   0.1392   1.0000
   7.000   0.9106   0.03873   0.02890  -0.0214   0.1257   1.0000
   7.250   0.9287   0.04260   0.03339  -0.0204   0.1153   1.0000
   7.500   0.9451   0.04656   0.03774  -0.0196   0.1075   1.0000
   7.750   0.9561   0.05207   0.04396  -0.0191   0.1060   1.0000
   8.000   0.9618   0.05816   0.05064  -0.0192   0.1065   1.0000
   8.250   0.9633   0.06446   0.05739  -0.0198   0.1076   1.0000
   8.500   0.9622   0.07073   0.06395  -0.0209   0.1087   1.0000
   8.750   0.9605   0.07686   0.07027  -0.0220   0.1097   1.0000
   9.000   0.9596   0.08291   0.07645  -0.0232   0.1107   1.0000
   9.250   0.7674   0.09199   0.08583  -0.0318   0.1467   1.0000
   9.500   0.7629   0.09838   0.09222  -0.0334   0.1518   1.0000
   9.500   0.7630   0.09838   0.09222  -0.0334   0.1518   1.0000
   9.600   0.7642   0.10045   0.09429  -0.0332   0.1512   1.0000
   9.700   0.7658   0.10262   0.09646  -0.0331   0.1508   1.0000
  10.000   0.8528   0.13153   0.12491  -0.0690   0.2594   1.0000
  10.250   0.8347   0.13430   0.12758  -0.0720   0.2533   1.0000
  10.500   0.8487   0.13981   0.13312  -0.0712   0.2451   1.0000
  10.750   0.8392   0.14279   0.13605  -0.0733   0.2370   1.0000
  11.000   0.8548   0.14888   0.14222  -0.0726   0.2317   1.0000
  11.250   0.8417   0.15122   0.14449  -0.0753   0.2245   1.0000
  11.500   0.8600   0.15755   0.15086  -0.0743   0.2180   1.0000
  11.750   0.8465   0.15948   0.15272  -0.0773   0.2117   1.0000
  12.000   0.8602   0.16505   0.15831  -0.0768   0.2038   1.0000
  12.250   0.8550   0.16751   0.16073  -0.0790   0.1958   1.0000
  12.500   0.8639   0.17256   0.16577  -0.0793   0.1895   1.0000
  12.750   0.8624   0.17534   0.16853  -0.0812   0.1823   1.0000
  13.000   0.8830   0.18269   0.17592  -0.0801   0.1773   1.0000
  13.250   0.8706   0.18336   0.17652  -0.0839   0.1732   1.0000
  13.500   0.8791   0.18755   0.18073  -0.0846   0.1668   1.0000
  13.750   0.8921   0.19386   0.18704  -0.0848   0.1634   1.0000
  14.000   0.8854   0.19477   0.18790  -0.0883   0.1589   1.0000
  14.250   0.8957   0.19924   0.19239  -0.0888   0.1529   1.0000
  14.500   0.9058   0.20485   0.19799  -0.0896   0.1497   1.0000
  14.750   0.9029   0.20597   0.19906  -0.0930   0.1450   1.0000
  15.000   0.9288   0.21587   0.20903  -0.0906   0.1370   1.0000
  15.250   0.9202   0.21482   0.20791  -0.0951   0.1355   1.0000
  15.500   0.9224   0.21685   0.20992  -0.0979   0.1302   1.0000
  15.750   0.9359   0.22237   0.21553  -0.0978   0.1252   1.0000
  16.000   0.9460   0.22823   0.22138  -0.0989   0.1232   1.0000
  16.250   0.9443   0.22829   0.22140  -0.1031   0.1206   1.0000
  16.500   0.9507   0.23137   0.22448  -0.1052   0.1161   1.0000
  16.750   0.9628   0.23661   0.22975  -0.1055   0.1121   1.0000
  17.000   0.9758   0.24399   0.23713  -0.1059   0.1102   1.0000
  17.250   0.9749   0.24327   0.23637  -0.1103   0.1085   1.0000
  17.500   0.9805   0.24567   0.23875  -0.1131   0.1049   1.0000
  17.750   0.9892   0.24936   0.24246  -0.1147   0.1013   1.0000
  18.000   1.0061   0.25841   0.25157  -0.1135   0.0978   1.0000
  18.250   1.0106   0.26082   0.25393  -0.1165   0.0969   1.0000
  18.500   1.0128   0.26043   0.25351  -0.1208   0.0949   1.0000
  18.750   1.0198   0.26299   0.25607  -0.1235   0.0912   1.0000
  19.000   1.0290   0.26682   0.25991  -0.1249   0.0875   1.0000
  19.250   1.0479   0.27994   0.27315  -0.1227   0.0844   1.0000
  19.500   1.0484   0.27744   0.27061  -0.1274   0.0838   1.0000
  19.750   1.0526   0.27744   0.27059  -0.1315   0.0822   1.0000
  20.000   1.0599   0.27994   0.27308  -0.1343   0.0795   1.0000
   0.000   0.1270   0.01432   0.00391  -0.0290   1.0000   1.0000
  -0.250   0.1029   0.01422   0.00394  -0.0295   1.0000   1.0000
  -0.500   0.0787   0.01414   0.00399  -0.0300   1.0000   1.0000
  -0.750   0.0543   0.01408   0.00411  -0.0306   1.0000   1.0000
  -1.000   0.0297   0.01405   0.00429  -0.0311   1.0000   1.0000
  -1.250   0.0049   0.01402   0.00453  -0.0316   1.0000   1.0000
  -1.500  -0.0202   0.01402   0.00491  -0.0321   1.0000   1.0000
  -1.750  -0.0461   0.01403   0.00539  -0.0325   1.0000   1.0000
  -2.000  -0.0806   0.01610   0.00667  -0.0336   1.0000   0.5242
  -2.250  -0.1031   0.01843   0.00786  -0.0354   1.0000   0.3448
  -2.500  -0.1301   0.01999   0.00914  -0.0362   1.0000   0.2686
  -2.750  -0.1562   0.02141   0.01052  -0.0371   1.0000   0.2192
  -3.000  -0.1838   0.02323   0.01246  -0.0378   1.0000   0.1915
  -3.250  -0.2108   0.02505   0.01446  -0.0383   1.0000   0.1668
  -3.500  -0.2391   0.02751   0.01724  -0.0387   1.0000   0.1555
  -3.750  -0.2665   0.02987   0.01998  -0.0388   1.0000   0.1409
  -4.000  -0.2965   0.03336   0.02414  -0.0383   1.0000   0.1395
  -4.250  -0.3254   0.03741   0.02877  -0.0373   1.0000   0.1420
  -4.500  -0.3534   0.04166   0.03350  -0.0358   1.0000   0.1425
  -4.750  -0.3916   0.04960   0.04229  -0.0299   1.0000   0.1871
  -5.000  -0.4723   0.06479   0.05873   0.0136   1.0000   0.3989
  -5.250  -0.4840   0.06837   0.06227   0.0108   1.0000   0.3692
  -5.500  -0.4947   0.07184   0.06569   0.0096   1.0000   0.3412
  -5.600  -0.4973   0.07299   0.06683   0.0107   1.0000   0.3293
  -5.700  -0.5001   0.07438   0.06820   0.0114   1.0000   0.3195
  -6.000  -0.5167   0.07950   0.07326   0.0077   1.0000   0.2975
  -6.250  -0.5216   0.08222   0.07596   0.0116   1.0000   0.2742
  -6.500  -0.5365   0.08692   0.08062   0.0069   1.0000   0.2558
  -6.750  -0.5401   0.08991   0.08356   0.0113   1.0000   0.2403
  -7.000  -0.5492   0.09385   0.08745   0.0116   1.0000   0.2270
  -7.250  -0.5592   0.09776   0.09135   0.0116   1.0000   0.2147
  -7.500  -0.5515   0.09980   0.09326   0.0170   1.0000   0.2067
  -7.750  -0.5638   0.10453   0.09796   0.0162   1.0000   0.1988
  -8.000  -0.5615   0.10685   0.10021   0.0185   1.0000   0.1901
  -8.250  -0.5692   0.11122   0.10458   0.0188   1.0000   0.1845
  -8.500  -0.5687   0.11376   0.10706   0.0207   1.0000   0.1765
  -8.750  -0.5804   0.11884   0.11212   0.0203   1.0000   0.1712
  -9.000  -0.5748   0.12060   0.11380   0.0232   1.0000   0.1651
  -9.250  -0.5976   0.12770   0.12093   0.0207   1.0000   0.1582
  -9.500  -0.5855   0.12821   0.12132   0.0249   1.0000   0.1554
  -9.750  -0.5889   0.13126   0.12435   0.0262   1.0000   0.1489
 -10.000  -0.6033   0.13721   0.13029   0.0253   1.0000   0.1438
 -10.250  -0.5965   0.13836   0.13136   0.0285   1.0000   0.1401
 -10.500  -0.6071   0.14270   0.13570   0.0284   1.0000   0.1327
 -10.750  -0.6138   0.14735   0.14031   0.0291   1.0000   0.1297
 -11.000  -0.6101   0.14880   0.14171   0.0320   1.0000   0.1260
 -11.250  -0.6169   0.15243   0.14532   0.0327   1.0000   0.1205
 -11.500  -0.6374   0.16057   0.15349   0.0311   1.0000   0.1167
 -11.750  -0.6305   0.16089   0.15373   0.0345   1.0000   0.1156
 -12.000  -0.6305   0.16279   0.15559   0.0369   1.0000   0.1122
 -12.250  -0.6365   0.16616   0.15895   0.0381   1.0000   0.1082
 -12.500  -0.6661   0.17765   0.17056   0.0351   1.0000   0.1033
 -12.750  -0.6598   0.17747   0.17031   0.0385   1.0000   0.1028
 -13.000  -0.6569   0.17786   0.17064   0.0416   1.0000   0.1014
 -13.250  -0.6600   0.18007   0.17283   0.0438   1.0000   0.0984
 -13.500  -0.6666   0.18338   0.17612   0.0452   1.0000   0.0951
 -13.750  -0.6765   0.18778   0.18053   0.0458   1.0000   0.0920
 -14.000  -0.6977   0.19820   0.19097   0.0446   1.0000   0.0896
 -14.250  -0.6951   0.19777   0.19048   0.0478   1.0000   0.0891
 -14.500  -0.6961   0.19825   0.19092   0.0507   1.0000   0.0877
 -14.750  -0.7014   0.20049   0.19315   0.0530   1.0000   0.0853
 -15.000  -0.7086   0.20362   0.19627   0.0547   1.0000   0.0826
 -15.250  -0.7172   0.20725   0.19990   0.0560   1.0000   0.0800
 -15.500  -0.7303   0.21366   0.20633   0.0559   1.0000   0.0772
 -15.750  -0.7434   0.22148   0.21413   0.0564   1.0000   0.0760
 -16.000  -0.7442   0.22058   0.21319   0.0598   1.0000   0.0754
 -16.250  -0.7485   0.22117   0.21376   0.0628   1.0000   0.0739
 -16.500  -0.7556   0.22357   0.21614   0.0651   1.0000   0.0715
 -16.750  -0.7638   0.22665   0.21923   0.0670   1.0000   0.0690
 -17.000  -0.7726   0.23015   0.22279   0.0685   1.0000   0.0667
 -17.250  -0.7826   0.23475   0.22739   0.0695   1.0000   0.0647
 -17.500  -0.8039   0.25021   0.24289   0.0678   1.0000   0.0629
 -17.750  -0.8059   0.24890   0.24155   0.0710   1.0000   0.0627
 -18.000  -0.8097   0.24816   0.24077   0.0742   1.0000   0.0624
 -18.250  -0.8154   0.24840   0.24100   0.0774   1.0000   0.0617
 -18.500  -0.8228   0.25004   0.24263   0.0801   1.0000   0.0605
 -18.750  -0.8310   0.25264   0.24522   0.0824   1.0000   0.0589
 -19.000  -0.8396   0.25559   0.24818   0.0846   1.0000   0.0573
 -19.250  -0.8482   0.25872   0.25131   0.0866   1.0000   0.0557
 -19.500  -0.8570   0.26197   0.25457   0.0885   1.0000   0.0543
 -19.750  -0.8660   0.26555   0.25815   0.0902   1.0000   0.0529
 -20.000  -0.8754   0.27010   0.26273   0.0915   1.0000   0.0516
