  
       XFOIL         Version 6.99
  
 Calculated polar for: S3014-095-85                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0057   0.02159   0.01190  -0.0185   1.0000   1.0000
   0.250   0.0116   0.02215   0.01228  -0.0181   1.0000   1.0000
   0.500   0.0352   0.02288   0.01284  -0.0190   0.9972   1.0000
   0.750   0.0883   0.02425   0.01398  -0.0253   0.9822   1.0000
   1.000   0.1350   0.02539   0.01498  -0.0303   0.9659   1.0000
   1.250   0.1813   0.02650   0.01597  -0.0350   0.9487   1.0000
   1.500   0.2290   0.02758   0.01697  -0.0397   0.9311   1.0000
   1.750   0.2753   0.02857   0.01790  -0.0439   0.9130   1.0000
   2.000   0.3125   0.02938   0.01869  -0.0463   0.8934   1.0000
   2.250   0.3582   0.03015   0.01947  -0.0498   0.8742   1.0000
   2.500   0.3993   0.03083   0.02017  -0.0524   0.8544   1.0000
   2.750   0.4378   0.03138   0.02078  -0.0542   0.8335   1.0000
   3.000   0.4923   0.03161   0.02111  -0.0580   0.8145   1.0000
   3.250   0.5215   0.03205   0.02161  -0.0580   0.7922   1.0000
   3.500   0.5699   0.03188   0.02160  -0.0599   0.7726   1.0000
   3.750   0.6000   0.03202   0.02183  -0.0593   0.7503   1.0000
   4.000   0.6414   0.03154   0.02148  -0.0593   0.7303   1.0000
   4.250   0.6716   0.03134   0.02143  -0.0581   0.7077   1.0000
   4.500   0.7102   0.03049   0.02070  -0.0570   0.6871   1.0000
   4.750   0.7381   0.03015   0.02046  -0.0550   0.6629   1.0000
   5.000   0.7739   0.02917   0.01957  -0.0532   0.6408   1.0000
   5.250   0.8035   0.02858   0.01909  -0.0511   0.6155   1.0000
   5.500   0.8305   0.02825   0.01880  -0.0489   0.5882   1.0000
   5.750   0.8571   0.02805   0.01861  -0.0467   0.5603   1.0000
   6.000   0.8828   0.02804   0.01864  -0.0447   0.5319   1.0000
   6.250   0.9075   0.02824   0.01882  -0.0428   0.5031   1.0000
   6.500   0.9310   0.02866   0.01922  -0.0409   0.4747   1.0000
   6.750   0.9537   0.02930   0.01984  -0.0392   0.4470   1.0000
   7.000   0.9757   0.03007   0.02060  -0.0376   0.4200   1.0000
   7.250   0.9977   0.03099   0.02154  -0.0360   0.3944   1.0000
   7.500   1.0210   0.03189   0.02236  -0.0346   0.3695   1.0000
   7.750   1.0398   0.03321   0.02378  -0.0330   0.3455   1.0000
   8.000   1.0593   0.03461   0.02525  -0.0316   0.3232   1.0000
   8.250   1.0798   0.03601   0.02667  -0.0302   0.3017   1.0000
   8.500   1.0975   0.03774   0.02855  -0.0287   0.2818   1.0000
   8.750   1.1133   0.03967   0.03067  -0.0271   0.2633   1.0000
   9.000   1.1327   0.04128   0.03230  -0.0257   0.2444   1.0000
   9.250   1.1501   0.04336   0.03446  -0.0243   0.2277   1.0000
   9.500   1.1595   0.04567   0.03707  -0.0223   0.2119   1.0000
   9.750   1.1696   0.04827   0.03990  -0.0204   0.1977   1.0000
  10.000   1.1761   0.05073   0.04259  -0.0183   0.1828   1.0000
  10.250   1.1813   0.05353   0.04565  -0.0161   0.1692   1.0000
  10.500   1.1824   0.05601   0.04831  -0.0137   0.1547   1.0000
  10.750   1.1810   0.05848   0.05092  -0.0113   0.1407   1.0000
  11.000   1.1982   0.05885   0.05089  -0.0095   0.1178   1.0000
  11.250   1.1751   0.06306   0.05560  -0.0066   0.1155   1.0000
  11.500   1.1518   0.06726   0.06010  -0.0041   0.1148   1.0000
  11.750   1.1260   0.07193   0.06501  -0.0027   0.1151   1.0000
  12.000   1.0994   0.07741   0.07066  -0.0029   0.1161   1.0000
  12.250   1.0735   0.08361   0.07698  -0.0043   0.1172   1.0000
  12.500   1.0505   0.09050   0.08394  -0.0067   0.1183   1.0000
  12.500   1.0505   0.09050   0.08394  -0.0067   0.1183   1.0000
  13.000   0.7988   0.15789   0.15028  -0.0616   0.3161   1.0000
  13.250   0.7969   0.16137   0.15377  -0.0628   0.3075   1.0000
  13.500   0.8043   0.16529   0.15774  -0.0633   0.2951   1.0000
  13.750   0.8247   0.17123   0.16381  -0.0633   0.2845   1.0000
  14.000   0.8139   0.17288   0.16543  -0.0653   0.2759   1.0000
  14.250   0.8194   0.17698   0.16957  -0.0663   0.2666   1.0000
  14.500   0.8289   0.18135   0.17399  -0.0668   0.2543   1.0000
  14.750   0.8447   0.18710   0.17982  -0.0668   0.2419   1.0000
  15.000   0.8548   0.19178   0.18458  -0.0671   0.2281   1.0000
  15.250   0.8412   0.19229   0.18498  -0.0705   0.2227   1.0000
  15.500   0.8516   0.19711   0.18986  -0.0711   0.2121   1.0000
  15.750   0.8697   0.20347   0.19628  -0.0708   0.2000   1.0000
  16.000   0.8592   0.20391   0.19665  -0.0744   0.1949   1.0000
  16.250   0.8758   0.21003   0.20281  -0.0742   0.1855   1.0000
  16.500   0.8721   0.21130   0.20404  -0.0773   0.1785   1.0000
  16.750   0.8941   0.21931   0.21212  -0.0765   0.1723   1.0000
  17.000   0.8858   0.21924   0.21197  -0.0805   0.1688   1.0000
  17.250   0.8946   0.22289   0.21565  -0.0818   0.1620   1.0000
  17.500   0.9057   0.22834   0.22110  -0.0827   0.1578   1.0000
