  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0230   0.01821   0.00797  -0.0048   1.0000   1.0000
   0.250  -0.0072   0.01853   0.00821  -0.0038   1.0000   1.0000
   0.500   0.0090   0.01892   0.00854  -0.0030   1.0000   1.0000
   0.750   0.0254   0.01938   0.00896  -0.0024   1.0000   1.0000
   1.000   0.0419   0.01991   0.00946  -0.0020   1.0000   1.0000
   1.250   0.0583   0.02053   0.01006  -0.0018   1.0000   1.0000
   1.500   0.0746   0.02123   0.01075  -0.0017   1.0000   1.0000
   1.750   0.0907   0.02201   0.01154  -0.0017   1.0000   1.0000
   2.000   0.1585   0.02323   0.01285  -0.0112   0.9774   1.0000
   2.250   0.2246   0.02425   0.01398  -0.0198   0.9538   1.0000
   2.500   0.2856   0.02496   0.01486  -0.0268   0.9281   1.0000
   2.750   0.3410   0.02546   0.01554  -0.0324   0.9014   1.0000
   3.000   0.4009   0.02567   0.01599  -0.0379   0.8749   1.0000
   3.250   0.4655   0.02541   0.01600  -0.0432   0.8490   1.0000
   3.500   0.5105   0.02514   0.01597  -0.0445   0.8196   1.0000
   3.750   0.5513   0.02471   0.01573  -0.0445   0.7893   1.0000
   4.000   0.5873   0.02419   0.01538  -0.0431   0.7576   1.0000
   4.250   0.6163   0.02378   0.01508  -0.0405   0.7227   1.0000
   4.500   0.6419   0.02340   0.01476  -0.0373   0.6837   1.0000
   4.750   0.6653   0.02310   0.01447  -0.0337   0.6407   1.0000
   5.000   0.6869   0.02294   0.01422  -0.0300   0.5924   1.0000
   5.250   0.7062   0.02291   0.01400  -0.0262   0.5356   1.0000
   5.500   0.7218   0.02310   0.01386  -0.0221   0.4658   1.0000
   5.750   0.7342   0.02379   0.01408  -0.0181   0.3821   1.0000
   6.000   0.7466   0.02525   0.01487  -0.0148   0.2981   1.0000
   6.250   0.7644   0.02718   0.01633  -0.0127   0.2397   1.0000
   6.500   0.7868   0.02914   0.01792  -0.0115   0.2058   1.0000
   6.750   0.8116   0.03125   0.02010  -0.0105   0.1856   1.0000
   7.000   0.8354   0.03330   0.02224  -0.0096   0.1705   1.0000
   7.250   0.8603   0.03565   0.02456  -0.0090   0.1606   1.0000
   7.500   0.8808   0.03825   0.02768  -0.0077   0.1539   1.0000
   7.750   0.9035   0.04087   0.03025  -0.0071   0.1465   1.0000
   8.000   0.9169   0.04396   0.03405  -0.0053   0.1425   1.0000
   8.250   0.9293   0.04758   0.03819  -0.0037   0.1405   1.0000
   8.500   0.9384   0.05133   0.04239  -0.0022   0.1384   1.0000
   8.750   0.9502   0.05470   0.04597  -0.0010   0.1350   1.0000
   9.000   0.9641   0.05880   0.05011  -0.0003   0.1324   1.0000
   9.250   0.9400   0.06449   0.05669   0.0017   0.1359   1.0000
   9.500   0.9089   0.07135   0.06400   0.0021   0.1401   1.0000
   9.750   0.8873   0.07751   0.07032   0.0017   0.1433   1.0000
  10.000   0.8792   0.08301   0.07587   0.0015   0.1458   1.0000
  10.250   0.7123   0.12537   0.11800  -0.0415   0.3256   1.0000
  10.500   0.6878   0.12786   0.12037  -0.0433   0.3182   1.0000
  10.750   0.6983   0.13226   0.12480  -0.0436   0.3128   1.0000
  11.000   0.7003   0.13663   0.12915  -0.0444   0.3081   1.0000
  11.250   0.7037   0.14004   0.13257  -0.0448   0.2978   1.0000
  11.500   0.6999   0.14355   0.13604  -0.0458   0.2901   1.0000
  11.750   0.7286   0.14959   0.14218  -0.0447   0.2798   1.0000
  12.000   0.7076   0.15077   0.14327  -0.0468   0.2712   1.0000
