  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 93-W-215                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  14.500   0.4981   0.16194   0.15180  -0.0229   0.4543   1.0000
  14.750   0.5017   0.16304   0.15294  -0.0234   0.4447   1.0000
  15.000   0.5350   0.16921   0.15919  -0.0248   0.4392   1.0000
  15.250   0.5190   0.16803   0.15801  -0.0252   0.4320   1.0000
  15.500   0.5382   0.17134   0.16138  -0.0260   0.4242   1.0000
  15.750   0.5466   0.17445   0.16452  -0.0271   0.4197   1.0000
  16.000   0.5495   0.17551   0.16562  -0.0279   0.4103   1.0000
  16.250   0.5831   0.18225   0.17245  -0.0290   0.4045   1.0000
  16.500   0.5666   0.18061   0.17081  -0.0299   0.3974   1.0000
  16.750   0.5857   0.18410   0.17436  -0.0308   0.3896   1.0000
  17.000   0.5923   0.18702   0.17732  -0.0320   0.3851   1.0000
  17.250   0.5963   0.18828   0.17862  -0.0330   0.3758   1.0000
  17.500   0.6305   0.19585   0.18628  -0.0340   0.3701   1.0000
  17.750   0.6127   0.19345   0.18388  -0.0354   0.3630   1.0000
  18.000   0.6325   0.19729   0.18779  -0.0362   0.3550   1.0000
  18.250   0.6366   0.19989   0.19042  -0.0377   0.3507   1.0000
  18.500   0.6419   0.20131   0.19188  -0.0389   0.3414   1.0000
  18.750   0.6717   0.20866   0.19932  -0.0396   0.3359   1.0000
  19.000   0.6571   0.20652   0.19718  -0.0416   0.3289   1.0000
  19.250   0.6762   0.21043   0.20116  -0.0424   0.3212   1.0000
  19.500   0.6810   0.21332   0.20407  -0.0440   0.3172   1.0000
  19.750   0.6849   0.21448   0.20527  -0.0455   0.3081   1.0000
  19.750   0.6849   0.21448   0.20527  -0.0455   0.3081   1.0000
  19.850   0.6932   0.21621   0.20703  -0.0458   0.3054   1.0000
  19.950   0.7066   0.21957   0.21045  -0.0459   0.3034   1.0000
   0.000  -0.5314   0.05434   0.04654   0.0439   0.9587   0.8514
  -0.250  -0.5656   0.05278   0.04503   0.0453   0.9696   0.8262
  -0.500  -0.5933   0.05065   0.04302   0.0453   0.9786   0.7944
  -0.750  -0.6183   0.04880   0.04121   0.0444   0.9857   0.7664
  -1.000  -0.6370   0.04756   0.04001   0.0427   0.9928   0.7357
  -1.250  -0.6615   0.04515   0.03760   0.0412   0.9984   0.7029
  -1.500  -0.6743   0.04412   0.03656   0.0382   1.0000   0.6689
  -1.750  -0.6855   0.04315   0.03545   0.0345   1.0000   0.6375
  -2.000  -0.6948   0.04246   0.03469   0.0310   1.0000   0.5988
  -2.250  -0.7050   0.04183   0.03391   0.0276   1.0000   0.5585
  -2.500  -0.7157   0.04132   0.03319   0.0245   1.0000   0.5177
  -2.750  -0.7270   0.04100   0.03265   0.0218   1.0000   0.4789
  -3.000  -0.7389   0.04084   0.03229   0.0195   1.0000   0.4441
  -3.250  -0.7520   0.04075   0.03191   0.0174   1.0000   0.4154
  -3.500  -0.7647   0.04093   0.03198   0.0156   1.0000   0.3886
  -3.750  -0.7783   0.04120   0.03214   0.0140   1.0000   0.3661
  -4.000  -0.7919   0.04155   0.03239   0.0125   1.0000   0.3466
  -4.250  -0.8061   0.04201   0.03277   0.0111   1.0000   0.3302
  -4.500  -0.8207   0.04250   0.03310   0.0097   1.0000   0.3154
  -4.750  -0.8342   0.04314   0.03382   0.0084   1.0000   0.3019
  -5.000  -0.8472   0.04400   0.03478   0.0070   1.0000   0.2897
  -5.250  -0.6976   0.04713   0.03770  -0.0210   0.9034   0.3166
  -5.500  -0.7045   0.04772   0.03849  -0.0232   0.9032   0.3040
  -5.750  -0.7143   0.04835   0.03912  -0.0252   0.9039   0.2935
  -6.000  -0.7230   0.04891   0.03972  -0.0273   0.9046   0.2832
  -6.250  -0.7297   0.04978   0.04070  -0.0295   0.9053   0.2749
  -6.500  -0.7339   0.05063   0.04169  -0.0321   0.9070   0.2667
  -6.750  -0.7450   0.05140   0.04236  -0.0339   0.9098   0.2593
  -7.000  -0.7516   0.05297   0.04437  -0.0355   0.9123   0.2514
  -7.250  -0.7737   0.05371   0.04500  -0.0356   0.9158   0.2434
  -7.500  -0.7703   0.05564   0.04728  -0.0384   0.9182   0.2387
  -7.750  -0.7604   0.05772   0.04972  -0.0419   0.9214   0.2347
  -8.000  -0.7495   0.05942   0.05161  -0.0458   0.9252   0.2311
  -8.250  -0.7858   0.06039   0.05237  -0.0440   0.9298   0.2236
  -8.500  -0.7625   0.06349   0.05593  -0.0479   0.9333   0.2220
  -8.750  -0.7317   0.06665   0.05940  -0.0524   0.9377   0.2210
  -9.000  -0.6946   0.06998   0.06296  -0.0570   0.9433   0.2211
  -9.250  -0.6505   0.07473   0.06794  -0.0598   0.9491   0.2219
  -9.500  -0.6043   0.07821   0.07148  -0.0641   0.9565   0.2231
 -10.500  -0.2777   0.13634   0.12980  -0.0336   0.9776   0.3751
 -10.250  -0.2152   0.12896   0.12230  -0.0388   0.9714   0.3849
 -10.350  -0.2295   0.13062   0.12399  -0.0371   0.9736   0.3801
 -10.450  -0.2558   0.13355   0.12698  -0.0350   0.9763   0.3766
 -10.750  -0.2504   0.13597   0.12941  -0.0317   0.9839   0.3642
 -10.500  -0.2777   0.13634   0.12980  -0.0336   0.9776   0.3751
 -10.600  -0.2539   0.13532   0.12875  -0.0334   0.9805   0.3731
 -10.700  -0.2463   0.13538   0.12881  -0.0325   0.9829   0.3677
 -11.000  -0.3084   0.14347   0.13701  -0.0265   0.9909   0.3555
 -10.750  -0.2504   0.13597   0.12941  -0.0317   0.9839   0.3642
 -10.850  -0.2685   0.13796   0.13145  -0.0299   0.9866   0.3595
 -10.950  -0.3034   0.14213   0.13568  -0.0274   0.9896   0.3563
 -11.250  -0.2913   0.14382   0.13737  -0.0230   0.9972   0.3439
 -11.500  -0.3361   0.14976   0.14337  -0.0216   1.0000   0.3367
 -11.750  -0.2886   0.14665   0.14010  -0.0255   1.0000   0.3343
 -12.000  -0.2403   0.14177   0.13497  -0.0344   1.0000   0.3338
 -12.250  -0.2154   0.14014   0.13307  -0.0381   1.0000   0.3264
 -12.500  -0.2352   0.14356   0.13640  -0.0389   1.0000   0.3191
 -12.750  -0.2283   0.14549   0.13819  -0.0389   1.0000   0.3147
 -13.000  -0.2249   0.14666   0.13926  -0.0389   1.0000   0.3049
 -13.250  -0.2649   0.15362   0.14621  -0.0390   1.0000   0.2985
 -13.500  -0.2345   0.15190   0.14434  -0.0384   1.0000   0.2918
 -13.750  -0.2461   0.15470   0.14709  -0.0382   1.0000   0.2834
 -14.000  -0.2793   0.16197   0.15433  -0.0380   1.0000   0.2789
 -14.250  -0.2516   0.15972   0.15197  -0.0370   1.0000   0.2715
 -14.500  -0.2671   0.16301   0.15523  -0.0368   1.0000   0.2638
 -14.750  -0.2922   0.16956   0.16175  -0.0365   1.0000   0.2600
 -15.000  -0.2712   0.16785   0.15996  -0.0351   1.0000   0.2530
 -15.250  -0.2836   0.17088   0.16295  -0.0347   1.0000   0.2462
 -15.500  -0.3188   0.17936   0.17144  -0.0347   1.0000   0.2418
 -15.750  -0.2926   0.17619   0.16816  -0.0327   1.0000   0.2359
 -16.000  -0.3017   0.17881   0.17076  -0.0320   1.0000   0.2294
 -16.250  -0.3278   0.18495   0.17690  -0.0321   1.0000   0.2249
 -16.500  -0.3230   0.18624   0.17812  -0.0305   1.0000   0.2221
 -16.750  -0.3209   0.18694   0.17877  -0.0289   1.0000   0.2151
 -17.000  -0.3357   0.19047   0.18229  -0.0284   1.0000   0.2095
 -17.250  -0.3706   0.20053   0.19237  -0.0286   1.0000   0.2063
 -17.500  -0.3468   0.19611   0.18785  -0.0258   1.0000   0.2030
 -17.750  -0.3514   0.19794   0.18965  -0.0244   1.0000   0.1969
 -18.000  -0.3669   0.20179   0.19350  -0.0240   1.0000   0.1920
 -18.250  -0.3930   0.21034   0.20204  -0.0239   1.0000   0.1892
 -18.500  -0.3771   0.20693   0.19856  -0.0209   1.0000   0.1860
 -18.750  -0.3826   0.20891   0.20052  -0.0194   1.0000   0.1809
 -19.000  -0.3956   0.21236   0.20396  -0.0186   1.0000   0.1764
