  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 63-K-127/24                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   8.250   0.5854   0.08301   0.07282  -0.0571   0.7854   1.0000
   8.500   0.6168   0.08621   0.07622  -0.0593   0.7671   1.0000
   8.750   0.6746   0.08497   0.07530  -0.0592   0.6896   1.0000
   9.000   0.7444   0.08195   0.07272  -0.0589   0.6287   1.0000
   9.250   0.8021   0.07970   0.07090  -0.0586   0.5937   1.0000
   9.500   0.8599   0.07622   0.06797  -0.0573   0.5611   1.0000
   9.750   0.9564   0.06553   0.05816  -0.0533   0.5201   1.0000
  10.000   1.0720   0.04217   0.03468  -0.0375   0.3214   1.0000
  10.250   1.0641   0.04488   0.03625  -0.0334   0.2493   1.0000
  10.500   1.0727   0.04750   0.03806  -0.0306   0.1953   1.0000
  10.750   1.1304   0.04987   0.03991  -0.0299   0.1332   1.0000
  11.000   1.2167   0.05488   0.04492  -0.0333   0.0990   1.0000
  11.250   1.2665   0.06069   0.05093  -0.0359   0.0877   1.0000
  11.500   1.2641   0.06383   0.05463  -0.0327   0.0863   1.0000
  11.750   1.2575   0.06719   0.05844  -0.0295   0.0850   1.0000
  12.000   1.2464   0.07060   0.06224  -0.0266   0.0837   1.0000
  12.250   1.2337   0.07426   0.06625  -0.0241   0.0830   1.0000
  12.500   1.2183   0.07816   0.07048  -0.0221   0.0827   1.0000
  12.750   1.1995   0.08231   0.07491  -0.0204   0.0826   1.0000
  13.000   1.1795   0.08690   0.07978  -0.0194   0.0832   1.0000
  13.250   1.1569   0.09182   0.08494  -0.0189   0.0838   1.0000
  13.500   1.1341   0.09720   0.09053  -0.0190   0.0848   1.0000
  13.750   1.1119   0.10293   0.09643  -0.0199   0.0857   1.0000
  14.000   1.0915   0.10911   0.10275  -0.0214   0.0865   1.0000
  14.250   1.0746   0.11558   0.10932  -0.0233   0.0872   1.0000
  14.500   1.0620   0.12229   0.11615  -0.0254   0.0880   1.0000
  14.750   0.9822   0.13902   0.13301  -0.0383   0.1019   1.0000
  14.750   0.9822   0.13902   0.13301  -0.0383   0.1019   1.0000
  14.850   0.9876   0.14079   0.13479  -0.0381   0.1013   1.0000
  15.250   0.9287   0.16793   0.16164  -0.0571   0.1290   1.0000
  15.500   0.6641   0.17182   0.16607  -0.0631   0.2700   1.0000
  15.750   0.6709   0.17617   0.17045  -0.0642   0.2645   1.0000
  16.000   0.6817   0.18041   0.17475  -0.0647   0.2516   1.0000
  16.250   0.6751   0.18171   0.17606  -0.0664   0.2418   1.0000
  16.500   0.6778   0.18525   0.17965  -0.0677   0.2349   1.0000
  16.750   0.6909   0.18986   0.18432  -0.0682   0.2253   1.0000
  17.000   0.6831   0.19166   0.18612  -0.0703   0.2189   1.0000
  17.250   0.6964   0.19659   0.19108  -0.0707   0.2094   1.0000
  17.500   0.6943   0.19848   0.19300  -0.0724   0.1996   1.0000
  17.750   0.7001   0.20268   0.19721  -0.0736   0.1948   1.0000
  18.000   0.6998   0.20511   0.19966  -0.0753   0.1870   1.0000
  18.250   0.7135   0.21086   0.20545  -0.0758   0.1820   1.0000
  18.500   0.7058   0.21195   0.20654  -0.0783   0.1756   1.0000
  18.750   0.7230   0.21822   0.21285  -0.0783   0.1684   1.0000
  19.000   0.7136   0.21894   0.21357  -0.0812   0.1633   1.0000
  19.250   0.7345   0.22598   0.22068  -0.0807   0.1553   1.0000
  19.500   0.7243   0.22668   0.22136  -0.0837   0.1529   1.0000
  19.750   0.7252   0.22949   0.22419  -0.0856   0.1472   1.0000
  20.000   0.7407   0.23554   0.23033  -0.0857   0.1420   1.0000
   0.000  -0.1285   0.03205   0.02330  -0.0240   1.0000   1.0000
  -0.250  -0.1485   0.03145   0.02312  -0.0239   1.0000   1.0000
  -0.500  -0.1687   0.03090   0.02309  -0.0240   1.0000   1.0000
  -0.750  -0.1756   0.03170   0.02409  -0.0306   1.0000   0.6590
  -1.000  -0.1973   0.03502   0.02403  -0.0330   1.0000   0.1587
  -1.250  -0.2205   0.03553   0.02461  -0.0338   1.0000   0.1372
  -1.500  -0.2415   0.03611   0.02523  -0.0350   1.0000   0.1220
  -1.750  -0.2633   0.03713   0.02622  -0.0362   1.0000   0.1158
  -2.000  -0.2868   0.03811   0.02753  -0.0372   1.0000   0.1134
  -2.250  -0.3109   0.03934   0.02915  -0.0378   1.0000   0.1105
  -2.500  -0.3345   0.04072   0.03087  -0.0383   1.0000   0.1069
  -2.750  -0.3593   0.04255   0.03320  -0.0385   1.0000   0.1075
  -3.000  -0.3850   0.04501   0.03617  -0.0386   1.0000   0.1124
  -3.000  -0.3850   0.04501   0.03616  -0.0386   1.0000   0.1124
  -3.100  -0.3944   0.04612   0.03738  -0.0386   1.0000   0.1143
  -3.200  -0.4030   0.04736   0.03864  -0.0386   1.0000   0.1157
  -3.500  -0.4347   0.05159   0.04355  -0.0382   1.0000   0.1305
  -3.500  -0.4426   0.05188   0.04446  -0.0370   1.0000   0.1403
  -3.600  -0.4509   0.05326   0.04584  -0.0373   1.0000   0.1460
  -3.700  -0.4624   0.05558   0.04836  -0.0367   1.0000   0.1595
  -4.750  -0.5479   0.08909   0.08452   0.0190   1.0000   0.4513
  -4.750  -0.5479   0.08909   0.08452   0.0190   1.0000   0.4513
  -4.950  -0.5492   0.09070   0.08610   0.0147   1.0000   0.4218
  -5.250  -0.5301   0.09265   0.08795   0.0103   1.0000   0.3880
  -5.500  -0.5398   0.09533   0.09061   0.0062   1.0000   0.3625
  -5.750  -0.5494   0.09809   0.09334   0.0014   1.0000   0.3345
  -6.000  -0.5333   0.10023   0.09541  -0.0005   1.0000   0.3190
  -6.250  -0.5234   0.10244   0.09755  -0.0029   1.0000   0.3040
  -6.500  -0.4907   0.10312   0.09812  -0.0059   1.0000   0.2969
  -6.750  -0.5138   0.10732   0.10232  -0.0086   1.0000   0.2754
  -7.000  -0.4740   0.10747   0.10233  -0.0112   1.0000   0.2721
  -7.250  -0.4745   0.11023   0.10506  -0.0136   1.0000   0.2595
  -7.500  -0.4809   0.11341   0.10822  -0.0160   1.0000   0.2461
  -7.750  -0.4463   0.11346   0.10813  -0.0175   1.0000   0.2422
  -8.000  -0.4538   0.11689   0.11153  -0.0198   1.0000   0.2308
  -8.250  -0.4287   0.11734   0.11188  -0.0210   1.0000   0.2252
  -8.500  -0.4370   0.12092   0.11548  -0.0232   1.0000   0.2161
  -8.750  -0.4145   0.12141   0.11587  -0.0243   1.0000   0.2094
  -9.000  -0.4306   0.12586   0.12032  -0.0267   1.0000   0.2022
  -9.250  -0.4022   0.12558   0.11993  -0.0273   1.0000   0.1983
  -9.500  -0.4031   0.12792   0.12224  -0.0293   1.0000   0.1907
  -9.750  -0.4014   0.13081   0.12507  -0.0309   1.0000   0.1870
 -10.000  -0.3805   0.13089   0.12506  -0.0319   1.0000   0.1824
 -10.250  -0.3859   0.13381   0.12797  -0.0343   1.0000   0.1755
 -10.500  -0.3811   0.13631   0.13040  -0.0360   1.0000   0.1728
 -10.750  -0.3592   0.13578   0.12977  -0.0374   1.0000   0.1698
 -11.000  -0.3485   0.13657   0.13050  -0.0397   1.0000   0.1651
 -11.250  -0.3684   0.14247   0.13641  -0.0432   1.0000   0.1591
 -11.500  -0.3423   0.14096   0.13476  -0.0451   1.0000   0.1583
 -11.750  -0.3256   0.14054   0.13422  -0.0458   1.0000   0.1556
 -12.000  -0.3233   0.14234   0.13594  -0.0464   1.0000   0.1497
 -12.250  -0.3455   0.14904   0.14264  -0.0482   1.0000   0.1447
 -12.500  -0.3302   0.14839   0.14185  -0.0464   1.0000   0.1429
 -12.750  -0.3274   0.14983   0.14321  -0.0452   1.0000   0.1382
 -13.000  -0.3386   0.15377   0.14712  -0.0452   1.0000   0.1327
 -13.250  -0.3512   0.15921   0.15252  -0.0450   1.0000   0.1300
 -13.500  -0.3430   0.15909   0.15231  -0.0426   1.0000   0.1275
 -13.750  -0.3462   0.16134   0.15451  -0.0412   1.0000   0.1231
 -14.000  -0.3575   0.16532   0.15848  -0.0407   1.0000   0.1187
 -14.250  -0.3748   0.17219   0.16536  -0.0405   1.0000   0.1158
 -14.500  -0.3684   0.17168   0.16477  -0.0379   1.0000   0.1143
 -14.750  -0.3706   0.17346   0.16651  -0.0359   1.0000   0.1103
 -15.000  -0.3793   0.17669   0.16971  -0.0347   1.0000   0.1060
 -15.250  -0.4058   0.18673   0.17976  -0.0354   1.0000   0.1019
 -15.500  -0.4002   0.18565   0.17860  -0.0327   1.0000   0.1011
 -15.750  -0.4003   0.18609   0.17899  -0.0301   1.0000   0.0988
 -16.000  -0.4064   0.18856   0.18143  -0.0282   1.0000   0.0950
 -16.250  -0.4160   0.19197   0.18482  -0.0269   1.0000   0.0915
 -16.500  -0.4466   0.20507   0.19795  -0.0280   1.0000   0.0879
 -16.750  -0.4428   0.20362   0.19644  -0.0252   1.0000   0.0875
 -17.000  -0.4426   0.20308   0.19584  -0.0223   1.0000   0.0866
 -17.250  -0.4468   0.20428   0.19699  -0.0198   1.0000   0.0846
 -17.500  -0.4542   0.20683   0.19952  -0.0178   1.0000   0.0820
 -17.750  -0.4629   0.20985   0.20252  -0.0160   1.0000   0.0794
 -18.000  -0.4730   0.21350   0.20620  -0.0146   1.0000   0.0770
 -18.250  -0.4929   0.22329   0.21602  -0.0148   1.0000   0.0744
 -18.500  -0.5033   0.22840   0.22109  -0.0131   1.0000   0.0738
 -18.750  -0.5039   0.22699   0.21962  -0.0101   1.0000   0.0734
 -19.000  -0.5075   0.22686   0.21944  -0.0072   1.0000   0.0725
 -19.250  -0.5143   0.22847   0.22103  -0.0047   1.0000   0.0709
 -19.500  -0.5224   0.23095   0.22350  -0.0025   1.0000   0.0690
 -19.750  -0.5310   0.23381   0.22634  -0.0005   1.0000   0.0670
 -20.000  -0.5401   0.23689   0.22940   0.0014   1.0000   0.0650
