  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 93-W-145                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1403   0.04227   0.03282  -0.0759   0.8327   1.0000
   0.250   0.1562   0.04350   0.03388  -0.0761   0.8330   1.0000
   0.500   0.1726   0.04478   0.03500  -0.0764   0.8332   1.0000
   0.500   0.1726   0.04478   0.03500  -0.0764   0.8332   1.0000
   0.600   0.1796   0.04531   0.03547  -0.0765   0.8334   1.0000
   0.700   0.1875   0.04587   0.03596  -0.0768   0.8338   1.0000
   1.000   0.1785   0.04751   0.03753  -0.0740   0.8469   1.0000
   1.000   0.1785   0.04751   0.03753  -0.0740   0.8468   1.0000
   1.100   0.1876   0.04816   0.03812  -0.0745   0.8484   1.0000
   1.200   0.1984   0.04885   0.03875  -0.0753   0.8497   1.0000
   1.250   0.1783   0.04909   0.03903  -0.0728   0.8643   1.0000
   1.350   0.1920   0.04993   0.03981  -0.0742   0.8664   1.0000
   2.500   0.0942   0.05107   0.04087  -0.0485   1.0000   1.0000
   2.750   0.1192   0.05283   0.04252  -0.0504   0.9971   1.0000
   2.750   0.1192   0.05283   0.04252  -0.0504   0.9971   1.0000
   2.850   0.1358   0.05400   0.04362  -0.0524   0.9947   1.0000
   2.950   0.1473   0.05476   0.04435  -0.0536   0.9907   1.0000
   3.250   0.1880   0.05758   0.04706  -0.0579   0.9778   1.0000
   3.500   0.2193   0.05981   0.04921  -0.0610   0.9655   1.0000
   3.750   0.2488   0.06199   0.05133  -0.0637   0.9529   1.0000
   4.000   0.2780   0.06424   0.05352  -0.0662   0.9405   1.0000
   4.250   0.3172   0.06745   0.05667  -0.0705   0.9296   1.0000
   4.500   0.3420   0.06934   0.05855  -0.0721   0.9149   1.0000
   4.500   0.3420   0.06934   0.05855  -0.0721   0.9149   1.0000
   4.600   0.3394   0.06904   0.05826  -0.0705   0.9058   1.0000
   4.700   0.3551   0.07028   0.05949  -0.0721   0.9013   1.0000
   5.000   0.3854   0.07289   0.06209  -0.0740   0.8848   1.0000
   5.250   0.4047   0.07466   0.06387  -0.0746   0.8702   1.0000
   5.500   0.4237   0.07654   0.06576  -0.0751   0.8558   1.0000
   5.750   0.4430   0.07858   0.06781  -0.0757   0.8421   1.0000
   6.000   0.4661   0.08102   0.07029  -0.0770   0.8301   1.0000
   6.250   0.5020   0.08442   0.07372  -0.0801   0.8181   1.0000
   6.500   0.5147   0.08593   0.07527  -0.0796   0.8030   1.0000
   6.750   0.5279   0.08768   0.07707  -0.0793   0.7881   1.0000
   7.000   0.5409   0.08960   0.07906  -0.0790   0.7738   1.0000
   7.250   0.5553   0.09176   0.08127  -0.0791   0.7600   1.0000
   7.500   0.5724   0.09421   0.08378  -0.0795   0.7470   1.0000
   7.750   0.6036   0.09779   0.08744  -0.0817   0.7355   1.0000
   8.000   0.6242   0.10036   0.09011  -0.0824   0.7205   1.0000
   8.250   0.6323   0.10213   0.09196  -0.0816   0.7053   1.0000
   8.350   0.6286   0.10273   0.09257  -0.0807   0.7003   1.0000
   8.450   0.6326   0.10334   0.09321  -0.0804   0.6926   1.0000
   8.750   0.6507   0.10643   0.09642  -0.0807   0.6757   1.0000
   9.000   0.6616   0.10888   0.09897  -0.0806   0.6611   1.0000
   9.250   0.6731   0.11150   0.10168  -0.0806   0.6471   1.0000
   9.500   0.6864   0.11426   0.10454  -0.0808   0.6328   1.0000
   9.750   0.7025   0.11729   0.10768  -0.0812   0.6192   1.0000
  10.000   0.7191   0.12032   0.11082  -0.0816   0.6043   1.0000
  10.250   0.7360   0.12339   0.11402  -0.0820   0.5891   1.0000
  10.500   0.7482   0.12615   0.11690  -0.0820   0.5731   1.0000
  10.750   0.7602   0.12895   0.11981  -0.0820   0.5573   1.0000
  11.000   0.7680   0.13150   0.12246  -0.0818   0.5410   1.0000
  11.250   0.7760   0.13412   0.12521  -0.0816   0.5249   1.0000
  11.500   0.7795   0.13633   0.12751  -0.0812   0.5068   1.0000
  11.750   0.8650   0.12721   0.11864  -0.0738   0.4162   1.0000
  12.000   0.8774   0.12874   0.12030  -0.0731   0.3977   1.0000
  12.250   0.9283   0.12620   0.11802  -0.0705   0.3756   1.0000
  12.500   0.9287   0.12887   0.12079  -0.0701   0.3592   1.0000
  12.750   0.9339   0.13115   0.12320  -0.0697   0.3428   1.0000
  13.000   0.9419   0.13303   0.12520  -0.0690   0.3259   1.0000
  13.000   1.2461   0.07369   0.06692  -0.0436   0.2881   1.0000
  13.100   1.2098   0.08112   0.07438  -0.0455   0.2885   1.0000
  13.200   1.1698   0.08975   0.08297  -0.0480   0.2881   1.0000
  13.500   1.0057   0.12784   0.12047  -0.0628   0.2861   1.0000
  13.750   1.0061   0.13080   0.12353  -0.0627   0.2700   1.0000
  14.000   1.0091   0.13337   0.12619  -0.0623   0.2540   1.0000
  14.250   1.0144   0.13556   0.12848  -0.0618   0.2381   1.0000
  14.500   1.3073   0.08109   0.07304  -0.0302   0.1369   1.0000
  14.750   1.3194   0.08379   0.07571  -0.0290   0.1263   1.0000
  15.000   1.3055   0.08891   0.08116  -0.0293   0.1226   1.0000
  15.250   1.3215   0.09150   0.08370  -0.0282   0.1143   1.0000
  15.500   1.2975   0.09771   0.09023  -0.0293   0.1135   1.0000
  15.750   1.2706   0.10465   0.09748  -0.0313   0.1132   1.0000
  16.000   1.2406   0.11256   0.10565  -0.0342   0.1136   1.0000
  16.250   1.2085   0.12155   0.11486  -0.0381   0.1144   1.0000
  16.500   1.1773   0.13139   0.12485  -0.0428   0.1154   1.0000
  16.500   1.1773   0.13139   0.12485  -0.0428   0.1154   1.0000
  17.750   0.9561   0.22639   0.21941  -0.1068   0.2408   1.0000
  18.000   0.9644   0.22960   0.22266  -0.1082   0.2317   1.0000
  18.250   0.9780   0.23531   0.22840  -0.1092   0.2278   1.0000
  18.500   0.9749   0.23653   0.22960  -0.1127   0.2203   1.0000
  18.750   0.9996   0.24413   0.23728  -0.1117   0.2138   1.0000
  19.000   0.9902   0.24387   0.23696  -0.1165   0.2091   1.0000
  19.250   1.0020   0.24771   0.24086  -0.1176   0.2023   1.0000
  19.500   1.0140   0.25306   0.24623  -0.1188   0.1985   1.0000
  19.750   1.0132   0.25400   0.24715  -0.1224   0.1913   1.0000
  20.000   1.0351   0.26109   0.25433  -0.1215   0.1856   1.0000
   0.000   0.1403   0.04227   0.03282  -0.0759   0.8327   1.0000
  -0.250   0.1267   0.04111   0.03184  -0.0760   0.8331   1.0000
  -0.500   0.1100   0.04002   0.03096  -0.0758   0.8349   1.0000
  -0.750   0.0823   0.03901   0.03023  -0.0742   0.8376   1.0000
  -1.000   0.0638   0.03809   0.02957  -0.0737   0.8394   1.0000
  -1.250   0.0498   0.03729   0.02905  -0.0738   0.8419   1.0000
  -1.500   0.0488   0.03663   0.02863  -0.0759   0.8446   1.0000
  -1.750   0.0757   0.03608   0.02816  -0.0821   0.8471   1.0000
  -2.000   0.1369   0.03520   0.02716  -0.0935   0.8504   1.0000
  -2.250  -0.0287   0.03459   0.02722  -0.0790   0.8552   0.7205
  -2.500  -0.0268   0.03486   0.02620  -0.0874   0.8586   0.4971
  -2.750  -0.0454   0.03563   0.02607  -0.0886   0.8627   0.3791
  -3.000  -0.0580   0.03582   0.02598  -0.0903   0.8667   0.3298
  -3.250  -0.0956   0.03668   0.02667  -0.0885   0.8706   0.2809
