  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 92  15.49%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3950   0.03121   0.02159  -0.0414   0.6784   1.0000
   0.250   0.4113   0.03160   0.02195  -0.0408   0.6630   1.0000
   0.500   0.4269   0.03202   0.02235  -0.0399   0.6484   1.0000
   0.750   0.4423   0.03237   0.02264  -0.0386   0.6359   1.0000
   1.000   0.4577   0.03255   0.02274  -0.0367   0.6246   1.0000
   1.250   0.4737   0.03329   0.02350  -0.0363   0.6105   1.0000
   1.500   0.4892   0.03383   0.02400  -0.0350   0.5989   1.0000
   1.750   0.5052   0.03411   0.02422  -0.0332   0.5884   1.0000
   2.000   0.5197   0.03522   0.02538  -0.0329   0.5756   1.0000
   2.250   0.5366   0.03527   0.02533  -0.0305   0.5671   1.0000
   2.500   0.5493   0.03663   0.02678  -0.0302   0.5545   1.0000
   2.750   0.5622   0.03774   0.02790  -0.0291   0.5441   1.0000
   3.000   0.5771   0.03831   0.02845  -0.0274   0.5348   1.0000
   3.250   0.5839   0.04023   0.03044  -0.0266   0.5239   1.0000
   3.500   0.6005   0.04056   0.03074  -0.0245   0.5161   1.0000
   3.750   0.5977   0.04339   0.03368  -0.0237   0.5054   1.0000
   4.000   0.6155   0.04362   0.03386  -0.0214   0.4982   1.0000
   4.250   0.5971   0.04763   0.03798  -0.0200   0.4888   1.0000
   4.500   0.6055   0.04879   0.03913  -0.0179   0.4816   1.0000
   4.750   0.5887   0.05207   0.04243  -0.0154   0.4746   1.0000
   5.000   0.5227   0.05825   0.04859  -0.0117   0.4698   1.0000
   5.250   0.4799   0.06176   0.05201  -0.0070   0.4671   1.0000
   5.500   0.5261   0.06166   0.05193  -0.0068   0.4594   1.0000
   5.750   0.4719   0.06585   0.05600  -0.0019   0.4591   1.0000
