  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 77-W-270                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0547   0.11856   0.11006  -0.0448   0.7270   0.9898
   0.250   0.0910   0.12007   0.11145  -0.0492   0.7181   0.9949
   0.500   0.1398   0.12344   0.11467  -0.0555   0.7141   0.9999
   0.750   0.1087   0.12172   0.11295  -0.0489   0.7000   0.9999
   1.000   0.1251   0.12279   0.11391  -0.0490   0.6939   0.9999
   1.250   0.1507   0.12527   0.11627  -0.0506   0.6907   0.9999
   1.500   0.1175   0.12352   0.11453  -0.0441   0.6787   0.9999
   1.750   0.1290   0.12435   0.11527  -0.0434   0.6721   0.9999
   2.000   0.1512   0.12640   0.11720  -0.0442   0.6683   0.9999
   2.250   0.1289   0.12571   0.11650  -0.0395   0.6597   0.9999
   2.500   0.1332   0.12604   0.11676  -0.0378   0.6511   0.9999
   2.750   0.1512   0.12761   0.11824  -0.0379   0.6465   0.9999
   3.000   0.1776   0.13079   0.12131  -0.0391   0.6440   0.9999
   3.250   0.1369   0.12796   0.11851  -0.0323   0.6332   0.9999
   3.500   0.1448   0.12870   0.11918  -0.0311   0.6271   0.9999
   3.750   0.1615   0.13041   0.12082  -0.0309   0.6233   0.9999
   4.000   0.1859   0.13369   0.12401  -0.0318   0.6211   0.9999
   4.250   0.1446   0.13043   0.12078  -0.0252   0.6111   0.9999
   4.500   0.1510   0.13102   0.12131  -0.0238   0.6048   0.9999
   4.750   0.1666   0.13265   0.12287  -0.0233   0.6009   0.9999
   5.000   0.1894   0.13588   0.12602  -0.0238   0.5986   0.9999
   5.250   0.1511   0.13263   0.12279  -0.0180   0.5906   0.9999
   5.500   0.1526   0.13274   0.12287  -0.0160   0.5839   0.9999
   5.750   0.1638   0.13385   0.12392  -0.0150   0.5795   0.9999
   6.000   0.1830   0.13642   0.12642  -0.0149   0.5767   0.9999
   6.250   0.1680   0.13572   0.12572  -0.0117   0.5729   0.9999
   6.500   0.1550   0.13392   0.12392  -0.0087   0.5641   0.9999
   6.750   0.1658   0.13484   0.12479  -0.0081   0.5589   0.9999
   7.000   0.1896   0.13761   0.12752  -0.0093   0.5554   0.9999
   7.250   0.2263   0.14317   0.13302  -0.0124   0.5534   0.9999
   7.500   0.1941   0.13880   0.12872  -0.0094   0.5459   0.9999
   7.750   0.2098   0.14033   0.13023  -0.0109   0.5395   0.9999
   8.000   0.2361   0.14325   0.13313  -0.0133   0.5351   0.9999
   8.250   0.2722   0.14824   0.13810  -0.0168   0.5323   0.9999
   8.500   0.2833   0.15063   0.14049  -0.0185   0.5296   0.9999
   8.750   0.2755   0.14870   0.13861  -0.0186   0.5213   0.9999
   9.000   0.2967   0.15111   0.14102  -0.0210   0.5161   0.9999
   9.250   0.3251   0.15471   0.14463  -0.0239   0.5125   0.9999
   9.500   0.3623   0.16055   0.15046  -0.0278   0.5101   0.9999
   9.750   0.3634   0.16120   0.15113  -0.0291   0.5071   0.9999
  10.000   0.3643   0.16040   0.15037  -0.0304   0.4993   0.9999
  10.250   0.3859   0.16301   0.15301  -0.0330   0.4944   0.9999
  10.500   0.4144   0.16690   0.15691  -0.0361   0.4909   0.9999
  10.750   0.4518   0.17335   0.16337  -0.0399   0.4885   0.9999
  11.000   0.4494   0.17308   0.16314  -0.0414   0.4854   0.9999
  11.250   0.4540   0.17276   0.16285  -0.0433   0.4780   0.9999
  11.500   0.4759   0.17552   0.16566  -0.0461   0.4730   0.9999
  11.750   0.5046   0.17978   0.16993  -0.0492   0.4696   0.9999
  12.000   0.5408   0.18675   0.17694  -0.0529   0.4675   0.9999
  12.250   0.5371   0.18589   0.17612  -0.0547   0.4647   0.9999
