  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 110  10.01%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1617   0.01914   0.00915  -0.0120   0.7301   1.0000
   0.250   0.1808   0.01955   0.00939  -0.0102   0.7021   1.0000
   0.500   0.2012   0.01997   0.00969  -0.0088   0.6760   1.0000
   0.750   0.2218   0.02043   0.01003  -0.0074   0.6523   1.0000
   1.000   0.2421   0.02089   0.01035  -0.0058   0.6323   1.0000
   1.250   0.2640   0.02144   0.01083  -0.0049   0.6121   1.0000
   1.500   0.2862   0.02199   0.01133  -0.0040   0.5942   1.0000
   1.750   0.3083   0.02258   0.01185  -0.0030   0.5781   1.0000
   2.000   0.3305   0.02321   0.01242  -0.0021   0.5630   1.0000
   2.250   0.3530   0.02391   0.01310  -0.0013   0.5490   1.0000
   2.500   0.3759   0.02470   0.01391  -0.0008   0.5360   1.0000
   2.750   0.3986   0.02556   0.01484  -0.0004   0.5236   1.0000
   3.000   0.4212   0.02646   0.01579   0.0001   0.5123   1.0000
   3.250   0.4434   0.02731   0.01662   0.0010   0.5032   1.0000
   3.500   0.4660   0.02847   0.01791   0.0010   0.4931   1.0000
   3.750   0.4881   0.02976   0.01937   0.0009   0.4835   1.0000
   4.000   0.5098   0.03064   0.02024   0.0021   0.4759   1.0000
   4.250   0.5309   0.03256   0.02243   0.0010   0.4674   1.0000
   4.500   0.5519   0.03382   0.02374   0.0017   0.4609   1.0000
   4.750   0.5708   0.03594   0.02610   0.0008   0.4526   1.0000
   5.000   0.5907   0.03745   0.02774   0.0014   0.4466   1.0000
   5.250   0.6050   0.04059   0.03116  -0.0005   0.4406   1.0000
   5.500   0.6248   0.04191   0.03256   0.0007   0.4348   1.0000
   5.750   0.6315   0.04601   0.03691  -0.0018   0.4292   1.0000
   6.000   0.6371   0.04991   0.04097  -0.0037   0.4258   1.0000
   6.250   0.6594   0.05090   0.04203  -0.0016   0.4197   1.0000
   6.500   0.6503   0.05657   0.04783  -0.0051   0.4181   1.0000
   6.750   0.6448   0.06142   0.05274  -0.0074   0.4185   1.0000
   7.000   0.6415   0.06581   0.05717  -0.0091   0.4193   1.0000
   7.000   0.6389   0.06608   0.05743  -0.0095   0.4206   1.0000
   7.100   0.6413   0.06750   0.05888  -0.0096   0.4201   1.0000
   7.750   0.5076   0.08472   0.07558  -0.0225   0.5632   1.0000
   8.000   0.5262   0.08792   0.07890  -0.0225   0.5475   1.0000
   8.250   0.5354   0.09065   0.08169  -0.0219   0.5318   1.0000
   8.500   0.5416   0.09323   0.08433  -0.0213   0.5172   1.0000
