  
       XFOIL         Version 6.99
  
 Calculated polar for: E178  (8.69%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1099   0.02342   0.01342  -0.0465   0.9504   1.0000
   0.250   0.1501   0.02425   0.01400  -0.0499   0.9414   1.0000
   0.500   0.1773   0.02495   0.01453  -0.0509   0.9320   1.0000
   0.750   0.2083   0.02573   0.01518  -0.0526   0.9229   1.0000
   1.000   0.2469   0.02660   0.01593  -0.0556   0.9143   1.0000
   1.250   0.2688   0.02736   0.01659  -0.0557   0.9047   1.0000
   1.500   0.2969   0.02822   0.01737  -0.0569   0.8958   1.0000
   1.750   0.3331   0.02913   0.01823  -0.0593   0.8869   1.0000
   2.000   0.3517   0.03000   0.01907  -0.0589   0.8772   1.0000
   2.250   0.3779   0.03094   0.02000  -0.0596   0.8677   1.0000
   2.500   0.4132   0.03191   0.02098  -0.0617   0.8582   1.0000
   2.750   0.4331   0.03288   0.02196  -0.0615   0.8477   1.0000
   3.000   0.4550   0.03389   0.02301  -0.0615   0.8369   1.0000
   3.250   0.4812   0.03493   0.02413  -0.0622   0.8258   1.0000
   3.500   0.5104   0.03595   0.02522  -0.0631   0.8140   1.0000
   3.750   0.5405   0.03695   0.02632  -0.0640   0.8015   1.0000
   4.000   0.5703   0.03794   0.02743  -0.0648   0.7884   1.0000
   4.250   0.5963   0.03895   0.02862  -0.0650   0.7742   1.0000
   4.500   0.6189   0.03999   0.02979  -0.0646   0.7589   1.0000
   4.750   0.6417   0.04101   0.03095  -0.0641   0.7423   1.0000
   5.000   0.6721   0.04179   0.03193  -0.0642   0.7245   1.0000
   5.250   0.7218   0.04174   0.03225  -0.0653   0.7059   1.0000
   5.500   0.7361   0.04279   0.03346  -0.0635   0.6848   1.0000
   5.750   0.7891   0.04159   0.03265  -0.0628   0.6641   1.0000
   6.000   0.8125   0.04164   0.03295  -0.0604   0.6395   1.0000
   6.250   0.8478   0.04039   0.03209  -0.0575   0.6139   1.0000
   6.500   0.8891   0.03785   0.02993  -0.0536   0.5861   1.0000
   6.750   0.9356   0.03368   0.02610  -0.0483   0.5540   1.0000
   7.000   0.9681   0.03035   0.02301  -0.0429   0.5093   1.0000
   7.250   0.9918   0.02752   0.02023  -0.0371   0.4384   1.0000
   7.500   1.0008   0.02729   0.01920  -0.0315   0.3339   1.0000
   7.750   1.0033   0.02979   0.02073  -0.0277   0.2488   1.0000
   8.000   1.0094   0.03276   0.02315  -0.0249   0.1870   1.0000
   8.250   1.0233   0.03595   0.02578  -0.0229   0.1413   1.0000
   8.500   1.0433   0.03918   0.02894  -0.0213   0.1128   1.0000
   8.750   1.0659   0.04256   0.03250  -0.0201   0.0975   1.0000
   9.000   1.0889   0.04637   0.03636  -0.0193   0.0884   1.0000
   9.250   1.1003   0.04971   0.04031  -0.0176   0.0829   1.0000
   9.500   1.1173   0.05350   0.04430  -0.0167   0.0783   1.0000
   9.750   1.1290   0.05839   0.04950  -0.0156   0.0772   1.0000
  10.000   1.1328   0.06308   0.05463  -0.0142   0.0771   1.0000
  10.250   1.1260   0.06690   0.05901  -0.0122   0.0780   1.0000
  10.500   1.1021   0.07108   0.06374  -0.0103   0.0795   1.0000
  10.750   1.0756   0.07529   0.06828  -0.0088   0.0809   1.0000
  11.000   1.0481   0.08002   0.07322  -0.0090   0.0823   1.0000
  11.250   1.0201   0.08561   0.07890  -0.0110   0.0837   1.0000
  11.500   0.9936   0.09210   0.08550  -0.0143   0.0853   1.0000
  11.750   0.9714   0.09924   0.09269  -0.0183   0.0869   1.0000
  12.000   0.9568   0.10646   0.09993  -0.0217   0.0883   1.0000
  12.250   0.9578   0.11251   0.10597  -0.0229   0.0895   1.0000
  12.500   0.9064   0.12922   0.12263  -0.0368   0.1017   1.0000
  12.500   0.9040   0.13007   0.12350  -0.0378   0.1035   1.0000
  12.600   0.9054   0.13220   0.12562  -0.0381   0.1031   1.0000
  12.700   0.9089   0.13399   0.12743  -0.0379   0.1026   1.0000
  13.000   0.6762   0.15505   0.14870  -0.0542   0.2629   1.0000
  13.250   0.6674   0.15684   0.15050  -0.0554   0.2552   1.0000
  13.500   0.6777   0.16193   0.15562  -0.0558   0.2495   1.0000
  13.750   0.6715   0.16355   0.15727  -0.0570   0.2401   1.0000
  14.000   0.6705   0.16649   0.16021  -0.0581   0.2324   1.0000
  14.250   0.6809   0.17093   0.16467  -0.0583   0.2219   1.0000
  14.500   0.6752   0.17259   0.16634  -0.0598   0.2146   1.0000
  14.750   0.6913   0.17865   0.17248  -0.0600   0.2091   1.0000
  15.000   0.6791   0.17900   0.17282  -0.0622   0.2036   1.0000
  15.250   0.6988   0.18554   0.17941  -0.0619   0.1957   1.0000
  15.500   0.6852   0.18544   0.17930  -0.0644   0.1911   1.0000
  15.750   0.7010   0.19115   0.18504  -0.0643   0.1818   1.0000
  16.000   0.6917   0.19177   0.18565  -0.0668   0.1774   1.0000
  16.250   0.7090   0.19769   0.19163  -0.0665   0.1695   1.0000
  16.500   0.7025   0.19922   0.19314  -0.0688   0.1670   1.0000
  16.750   0.7018   0.20142   0.19535  -0.0706   0.1612   1.0000
  17.000   0.7226   0.20894   0.20294  -0.0700   0.1557   1.0000
  17.250   0.7132   0.20925   0.20321  -0.0727   0.1538   1.0000
  17.500   0.7122   0.21136   0.20534  -0.0747   0.1484   1.0000
  17.750   0.7246   0.21649   0.21052  -0.0749   0.1432   1.0000
  18.000   0.7259   0.21979   0.21381  -0.0766   0.1409   1.0000
  18.250   0.7236   0.22150   0.21553  -0.0789   0.1370   1.0000
  18.500   0.7343   0.22623   0.22031  -0.0792   0.1301   1.0000
  18.750   0.7383   0.23039   0.22446  -0.0806   0.1279   1.0000
