  
       XFOIL         Version 6.99
  
 Calculated polar for: AG04                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1188   0.01453   0.00424  -0.0273   1.0000   1.0000
   0.250   0.1417   0.01471   0.00435  -0.0269   1.0000   1.0000
   0.500   0.1642   0.01494   0.00453  -0.0266   1.0000   1.0000
   0.750   0.1866   0.01523   0.00479  -0.0264   1.0000   1.0000
   1.000   0.2085   0.01559   0.00514  -0.0263   1.0000   1.0000
   1.250   0.2298   0.01603   0.00559  -0.0263   1.0000   1.0000
   1.500   0.2504   0.01659   0.00616  -0.0266   1.0000   1.0000
   1.750   0.2700   0.01728   0.00690  -0.0271   1.0000   1.0000
   2.000   0.2887   0.01814   0.00782  -0.0280   1.0000   1.0000
   2.250   0.3729   0.01899   0.00893  -0.0404   0.9619   1.0000
   2.500   0.4606   0.01922   0.00949  -0.0513   0.9164   1.0000
   2.750   0.5191   0.01912   0.00969  -0.0550   0.8695   1.0000
   3.000   0.5537   0.01911   0.00980  -0.0538   0.8214   1.0000
   3.250   0.5793   0.01918   0.00989  -0.0506   0.7753   1.0000
   3.500   0.6004   0.01944   0.01011  -0.0471   0.7270   1.0000
   3.750   0.6213   0.01977   0.01043  -0.0436   0.6794   1.0000
   4.000   0.6426   0.02024   0.01081  -0.0406   0.6306   1.0000
   4.250   0.6644   0.02081   0.01125  -0.0380   0.5825   1.0000
   4.500   0.6867   0.02148   0.01179  -0.0356   0.5353   1.0000
   4.750   0.7092   0.02226   0.01248  -0.0336   0.4882   1.0000
   5.000   0.7319   0.02314   0.01328  -0.0318   0.4434   1.0000
   5.250   0.7548   0.02413   0.01413  -0.0301   0.4000   1.0000
   5.500   0.7775   0.02525   0.01511  -0.0285   0.3575   1.0000
   5.750   0.8002   0.02652   0.01628  -0.0271   0.3161   1.0000
   6.000   0.8226   0.02791   0.01764  -0.0258   0.2758   1.0000
   6.250   0.8451   0.02970   0.01959  -0.0246   0.2396   1.0000
   6.500   0.8675   0.03155   0.02139  -0.0234   0.2080   1.0000
   6.750   0.8895   0.03361   0.02351  -0.0222   0.1803   1.0000
   7.000   0.9109   0.03661   0.02689  -0.0212   0.1605   1.0000
   7.250   0.9311   0.03933   0.02987  -0.0202   0.1424   1.0000
   7.500   0.9489   0.04307   0.03409  -0.0192   0.1306   1.0000
   7.750   0.9659   0.04721   0.03853  -0.0184   0.1229   1.0000
   7.750   0.9659   0.04721   0.03853  -0.0184   0.1229   1.0000
   7.850   0.9691   0.04931   0.04101  -0.0182   0.1206   1.0000
   7.950   0.9730   0.05105   0.04299  -0.0180   0.1173   1.0000
   8.250   0.9874   0.05621   0.04843  -0.0172   0.1100   1.0000
   8.500   0.9885   0.06245   0.05521  -0.0175   0.1101   1.0000
   8.750   0.9876   0.06874   0.06185  -0.0181   0.1108   1.0000
   9.000   0.9860   0.07503   0.06840  -0.0189   0.1118   1.0000
   9.000   0.9873   0.07500   0.06831  -0.0187   0.1115   1.0000
   9.750   0.6777   0.11648   0.10995  -0.0533   0.3177   1.0000
  10.000   0.6698   0.12070   0.11414  -0.0538   0.3133   1.0000
  10.250   0.6864   0.12607   0.11959  -0.0532   0.3020   1.0000
  10.500   0.6628   0.12828   0.12173  -0.0542   0.2970   1.0000
  10.750   0.6653   0.13213   0.12560  -0.0539   0.2849   1.0000
  11.000   0.6676   0.13580   0.12927  -0.0537   0.2718   1.0000
  11.250   0.6884   0.14177   0.13532  -0.0529   0.2607   1.0000
  11.500   0.6635   0.14250   0.13598  -0.0543   0.2565   1.0000
  11.750   0.6850   0.14887   0.14243  -0.0536   0.2469   1.0000
  12.000   0.6621   0.14898   0.14248  -0.0549   0.2427   1.0000
  12.250   0.6746   0.15398   0.14757  -0.0545   0.2324   1.0000
  12.500   0.6593   0.15426   0.14778  -0.0551   0.2256   1.0000
  12.750   0.6630   0.15774   0.15132  -0.0550   0.2171   1.0000
  13.000   0.6633   0.16017   0.15378  -0.0550   0.2085   1.0000
  13.250   0.6656   0.16384   0.15745  -0.0554   0.2045   1.0000
  13.500   0.6568   0.16461   0.15822  -0.0562   0.1982   1.0000
  13.750   0.6755   0.17141   0.16505  -0.0559   0.1919   1.0000
  14.000   0.6588   0.17033   0.16395  -0.0573   0.1882   1.0000
  14.250   0.6788   0.17727   0.17093  -0.0567   0.1784   1.0000
  14.500   0.6629   0.17606   0.16969  -0.0584   0.1757   1.0000
  14.750   0.6713   0.17983   0.17350  -0.0584   0.1666   1.0000
  15.000   0.6719   0.18293   0.17659  -0.0593   0.1639   1.0000
  15.250   0.6658   0.18368   0.17734  -0.0608   0.1592   1.0000
  15.500   0.6754   0.18800   0.18169  -0.0608   0.1533   1.0000
  15.750   0.6798   0.19206   0.18574  -0.0615   0.1508   1.0000
  16.000   0.6727   0.19230   0.18597  -0.0633   0.1471   1.0000
  16.250   0.6768   0.19526   0.18895  -0.0639   0.1417   1.0000
  16.500   0.6891   0.20141   0.19512  -0.0638   0.1377   1.0000
  16.750   0.6809   0.20101   0.19471  -0.0659   0.1348   1.0000
  17.000   0.6840   0.20363   0.19735  -0.0667   0.1288   1.0000
  17.250   0.6990   0.21089   0.20468  -0.0663   0.1245   1.0000
  17.500   0.6911   0.21026   0.20404  -0.0684   0.1229   1.0000
  17.750   0.6909   0.21214   0.20592  -0.0698   0.1190   1.0000
  18.000   0.6958   0.21539   0.20919  -0.0705   0.1149   1.0000
  18.250   0.7137   0.22440   0.21824  -0.0699   0.1115   1.0000
  18.500   0.7059   0.22333   0.21716  -0.0720   0.1107   1.0000
  18.750   0.7035   0.22431   0.21813  -0.0738   0.1082   1.0000
  19.000   0.7058   0.22694   0.22078  -0.0750   0.1047   1.0000
  19.250   0.7111   0.23043   0.22429  -0.0757   0.1013   1.0000
  19.500   0.7264   0.23922   0.23311  -0.0752   0.0984   1.0000
  19.750   0.7202   0.23828   0.23216  -0.0774   0.0976   1.0000
  20.000   0.7186   0.23939   0.23327  -0.0792   0.0952   1.0000
   0.000   0.1188   0.01453   0.00424  -0.0273   1.0000   1.0000
  -0.250   0.0955   0.01439   0.00422  -0.0278   1.0000   1.0000
  -0.500   0.0720   0.01428   0.00423  -0.0282   1.0000   1.0000
  -0.750   0.0482   0.01420   0.00431  -0.0287   1.0000   1.0000
  -1.000   0.0242   0.01414   0.00444  -0.0292   1.0000   1.0000
  -1.250  -0.0001   0.01411   0.00468  -0.0297   1.0000   1.0000
  -1.500  -0.0246   0.01410   0.00495  -0.0302   1.0000   1.0000
  -1.750  -0.0496   0.01411   0.00532  -0.0306   1.0000   1.0000
  -2.000  -0.0754   0.01414   0.00583  -0.0308   1.0000   1.0000
  -2.250  -0.1216   0.01549   0.00712  -0.0291   1.0000   0.6490
  -2.500  -0.1370   0.01775   0.00805  -0.0332   1.0000   0.4291
  -2.750  -0.1616   0.01941   0.00915  -0.0344   1.0000   0.3158
  -3.000  -0.1868   0.02101   0.01043  -0.0355   1.0000   0.2432
  -3.250  -0.2134   0.02278   0.01220  -0.0363   1.0000   0.1925
  -3.500  -0.2404   0.02488   0.01438  -0.0371   1.0000   0.1622
  -3.750  -0.2678   0.02714   0.01696  -0.0376   1.0000   0.1401
  -4.000  -0.2953   0.02996   0.02013  -0.0379   1.0000   0.1299
  -4.250  -0.3208   0.03265   0.02299  -0.0381   1.0000   0.1180
  -4.500  -0.3486   0.03653   0.02748  -0.0378   1.0000   0.1180
  -4.750  -0.3798   0.04211   0.03416  -0.0353   1.0000   0.1282
  -5.000  -0.4034   0.04662   0.03882  -0.0348   1.0000   0.1322
  -5.000  -0.4251   0.05363   0.04692  -0.0236   1.0000   0.2048
  -5.500  -0.4922   0.07137   0.06538   0.0136   1.0000   0.3575
  -5.500  -0.4922   0.07137   0.06538   0.0136   1.0000   0.3575
  -5.600  -0.4952   0.07265   0.06664   0.0136   1.0000   0.3452
  -5.700  -0.4984   0.07400   0.06797   0.0134   1.0000   0.3336
  -6.000  -0.5109   0.07811   0.07203   0.0118   1.0000   0.3024
  -6.250  -0.5255   0.08240   0.07628   0.0087   1.0000   0.2851
  -6.500  -0.5301   0.08579   0.07961   0.0120   1.0000   0.2690
  -6.750  -0.5382   0.08955   0.08332   0.0130   1.0000   0.2552
  -7.000  -0.5510   0.09395   0.08769   0.0117   1.0000   0.2425
  -7.250  -0.5549   0.09705   0.09074   0.0143   1.0000   0.2299
  -7.250  -0.5549   0.09705   0.09074   0.0143   1.0000   0.2299
  -7.350  -0.5541   0.09849   0.09213   0.0157   1.0000   0.2277
  -7.450  -0.5467   0.09880   0.09237   0.0179   1.0000   0.2235
  -7.750  -0.5580   0.10382   0.09735   0.0178   1.0000   0.2133
  -8.000  -0.5629   0.10707   0.10056   0.0185   1.0000   0.2031
  -8.250  -0.5605   0.11014   0.10353   0.0206   1.0000   0.1973
  -8.500  -0.5841   0.11652   0.11000   0.0179   1.0000   0.1871
  -8.750  -0.5681   0.11709   0.11043   0.0227   1.0000   0.1831
  -9.000  -0.5895   0.12337   0.11673   0.0203   1.0000   0.1731
  -9.250  -0.5764   0.12414   0.11739   0.0246   1.0000   0.1695
  -9.500  -0.5991   0.13090   0.12417   0.0220   1.0000   0.1593
  -9.750  -0.5868   0.13156   0.12473   0.0262   1.0000   0.1570
 -10.000  -0.5897   0.13452   0.12766   0.0274   1.0000   0.1498
 -10.250  -0.6034   0.14026   0.13338   0.0268   1.0000   0.1449
 -10.500  -0.5969   0.14157   0.13462   0.0300   1.0000   0.1410
 -10.750  -0.6042   0.14530   0.13833   0.0306   1.0000   0.1353
 -11.000  -0.6216   0.15221   0.14525   0.0296   1.0000   0.1316
 -11.250  -0.6136   0.15281   0.14577   0.0330   1.0000   0.1295
 -11.500  -0.6157   0.15552   0.14845   0.0348   1.0000   0.1249
 -11.750  -0.6273   0.16022   0.15316   0.0348   1.0000   0.1202
 -12.000  -0.6402   0.16653   0.15945   0.0348   1.0000   0.1178
 -12.250  -0.6348   0.16701   0.15987   0.0381   1.0000   0.1160
 -12.500  -0.6376   0.16954   0.16236   0.0400   1.0000   0.1121
 -12.750  -0.6458   0.17335   0.16617   0.0409   1.0000   0.1081
 -13.000  -0.6699   0.18334   0.17624   0.0391   1.0000   0.1045
 -13.250  -0.6645   0.18308   0.17592   0.0424   1.0000   0.1039
 -13.500  -0.6640   0.18400   0.17679   0.0453   1.0000   0.1018
 -13.750  -0.6692   0.18675   0.17952   0.0472   1.0000   0.0985
 -14.000  -0.6772   0.19032   0.18308   0.0484   1.0000   0.0953
 -14.250  -0.6917   0.19665   0.18944   0.0481   1.0000   0.0921
 -14.500  -0.7037   0.20324   0.19601   0.0488   1.0000   0.0908
 -14.750  -0.7026   0.20289   0.19560   0.0521   1.0000   0.0900
 -15.000  -0.7059   0.20414   0.19682   0.0548   1.0000   0.0880
 -15.250  -0.7127   0.20692   0.19960   0.0568   1.0000   0.0851
 -15.500  -0.7211   0.21035   0.20302   0.0583   1.0000   0.0821
 -15.750  -0.7327   0.21557   0.20825   0.0587   1.0000   0.0792
 -16.000  -0.7485   0.22482   0.21750   0.0585   1.0000   0.0775
 -16.250  -0.7492   0.22382   0.21645   0.0619   1.0000   0.0770
 -16.500  -0.7535   0.22437   0.21698   0.0651   1.0000   0.0755
 -16.750  -0.7607   0.22673   0.21933   0.0674   1.0000   0.0731
 -17.000  -0.7689   0.22978   0.22238   0.0693   1.0000   0.0707
 -17.250  -0.7777   0.23320   0.22586   0.0709   1.0000   0.0686
 -17.500  -0.7875   0.23739   0.23006   0.0721   1.0000   0.0667
 -17.750  -0.8104   0.25384   0.24654   0.0699   1.0000   0.0646
 -18.000  -0.8122   0.25238   0.24505   0.0732   1.0000   0.0644
 -18.250  -0.8158   0.25146   0.24409   0.0766   1.0000   0.0640
 -18.500  -0.8213   0.25160   0.24421   0.0798   1.0000   0.0634
 -18.750  -0.8287   0.25310   0.24570   0.0826   1.0000   0.0622
 -19.000  -0.8369   0.25563   0.24823   0.0850   1.0000   0.0606
 -19.250  -0.8455   0.25855   0.25115   0.0872   1.0000   0.0589
 -19.500  -0.8542   0.26165   0.25425   0.0892   1.0000   0.0573
 -19.750  -0.8631   0.26489   0.25750   0.0912   1.0000   0.0558
 -20.000  -0.8721   0.26846   0.26108   0.0929   1.0000   0.0544
