  
       XFOIL         Version 6.99
  
 Calculated polar for: E224  (10.17%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0427   0.01984   0.00988  -0.0133   1.0000   1.0000
   0.250  -0.0244   0.02029   0.01019  -0.0132   1.0000   1.0000
   0.500  -0.0063   0.02079   0.01058  -0.0131   1.0000   1.0000
   0.750   0.0116   0.02136   0.01103  -0.0130   1.0000   1.0000
   1.000   0.0292   0.02198   0.01157  -0.0130   1.0000   1.0000
   1.250   0.0573   0.02288   0.01240  -0.0151   0.9954   1.0000
   1.500   0.1115   0.02420   0.01368  -0.0218   0.9771   1.0000
   1.750   0.1644   0.02540   0.01485  -0.0279   0.9587   1.0000
   2.000   0.2146   0.02643   0.01589  -0.0333   0.9400   1.0000
   2.250   0.2588   0.02727   0.01677  -0.0374   0.9199   1.0000
   2.500   0.3094   0.02806   0.01763  -0.0422   0.9005   1.0000
   2.750   0.3506   0.02870   0.01835  -0.0452   0.8798   1.0000
   3.000   0.3966   0.02921   0.01899  -0.0486   0.8591   1.0000
   3.250   0.4432   0.02958   0.01950  -0.0517   0.8386   1.0000
   3.500   0.4862   0.02982   0.01989  -0.0539   0.8167   1.0000
   3.750   0.5411   0.02962   0.01994  -0.0572   0.7962   1.0000
   4.000   0.5803   0.02956   0.02006  -0.0580   0.7733   1.0000
   4.250   0.6239   0.02917   0.01990  -0.0588   0.7509   1.0000
   4.500   0.6682   0.02850   0.01945  -0.0590   0.7277   1.0000
   4.750   0.7018   0.02816   0.01928  -0.0579   0.7015   1.0000
   5.000   0.7364   0.02765   0.01896  -0.0566   0.6741   1.0000
   5.250   0.7695   0.02712   0.01857  -0.0548   0.6446   1.0000
   5.500   0.8017   0.02658   0.01810  -0.0528   0.6127   1.0000
   5.750   0.8281   0.02642   0.01803  -0.0505   0.5775   1.0000
   6.000   0.8552   0.02623   0.01780  -0.0481   0.5395   1.0000
   6.250   0.8774   0.02640   0.01793  -0.0455   0.4980   1.0000
   6.500   0.8989   0.02671   0.01812  -0.0429   0.4541   1.0000
   6.750   0.9187   0.02726   0.01848  -0.0402   0.4079   1.0000
   7.000   0.9349   0.02814   0.01926  -0.0375   0.3603   1.0000
   7.250   0.9513   0.02927   0.02017  -0.0349   0.3138   1.0000
   7.500   0.9671   0.03070   0.02137  -0.0325   0.2700   1.0000
   7.750   0.9825   0.03244   0.02294  -0.0303   0.2304   1.0000
   8.000   0.9998   0.03435   0.02449  -0.0285   0.1955   1.0000
   8.250   1.0163   0.03658   0.02662  -0.0267   0.1673   1.0000
   8.500   1.0306   0.03909   0.02942  -0.0247   0.1467   1.0000
   8.750   1.0482   0.04216   0.03274  -0.0232   0.1327   1.0000
   9.000   1.0629   0.04534   0.03616  -0.0216   0.1221   1.0000
   9.250   1.0816   0.04860   0.03937  -0.0207   0.1127   1.0000
   9.500   1.0834   0.05261   0.04411  -0.0181   0.1102   1.0000
   9.750   1.0815   0.05690   0.04894  -0.0156   0.1084   1.0000
  10.000   1.0752   0.06116   0.05365  -0.0133   0.1068   1.0000
  10.250   1.0638   0.06550   0.05835  -0.0112   0.1061   1.0000
  10.500   1.0448   0.07007   0.06322  -0.0093   0.1064   1.0000
  10.750   1.0189   0.07467   0.06803  -0.0076   0.1079   1.0000
  11.000   0.9918   0.07991   0.07341  -0.0075   0.1096   1.0000
  11.250   0.9687   0.08583   0.07942  -0.0090   0.1111   1.0000
  11.500   0.9501   0.09231   0.08595  -0.0114   0.1123   1.0000
  11.500   0.9501   0.09231   0.08594  -0.0114   0.1123   1.0000
  11.600   0.9444   0.09498   0.08862  -0.0125   0.1126   1.0000
  11.700   0.9396   0.09774   0.09139  -0.0135   0.1130   1.0000
  12.500   0.7744   0.15428   0.14740  -0.0602   0.2676   1.0000
  12.750   0.7730   0.15864   0.15173  -0.0619   0.2636   1.0000
  13.000   0.7928   0.16428   0.15743  -0.0615   0.2513   1.0000
  13.250   0.7755   0.16593   0.15901  -0.0645   0.2460   1.0000
  13.500   0.7994   0.17254   0.16569  -0.0640   0.2371   1.0000
  13.750   0.7850   0.17383   0.16691  -0.0670   0.2307   1.0000
  14.000   0.8162   0.18202   0.17520  -0.0660   0.2234   1.0000
  14.250   0.7963   0.18200   0.17508  -0.0697   0.2189   1.0000
  14.500   0.8226   0.18932   0.18248  -0.0688   0.2091   1.0000
  14.750   0.8076   0.18945   0.18253  -0.0725   0.2039   1.0000
  15.000   0.8368   0.19781   0.19098  -0.0712   0.1952   1.0000
  15.250   0.8210   0.19723   0.19030  -0.0754   0.1912   1.0000
  15.500   0.8306   0.20114   0.19424  -0.0765   0.1844   1.0000
  15.750   0.8444   0.20723   0.20034  -0.0772   0.1806   1.0000
  16.000   0.8397   0.20809   0.20116  -0.0805   0.1746   1.0000
  16.250   0.8652   0.21661   0.20978  -0.0793   0.1673   1.0000
  16.500   0.8549   0.21573   0.20882  -0.0837   0.1638   1.0000
  16.750   0.8653   0.21957   0.21269  -0.0847   0.1563   1.0000
  17.000   0.8794   0.22600   0.21913  -0.0853   0.1531   1.0000
  17.250   0.8756   0.22619   0.21927  -0.0892   0.1488   1.0000
  17.500   0.8850   0.22990   0.22299  -0.0906   0.1436   1.0000
  17.750   0.9064   0.23904   0.23218  -0.0899   0.1398   1.0000
  18.000   0.8995   0.23738   0.23045  -0.0945   0.1372   1.0000
  18.250   0.9059   0.24010   0.23317  -0.0967   0.1316   1.0000
  18.500   0.9313   0.25113   0.24427  -0.0950   0.1264   1.0000
  18.750   0.9244   0.24853   0.24160  -0.0998   0.1248   1.0000
  19.000   0.9284   0.25026   0.24331  -0.1027   0.1199   1.0000
  19.250   0.9395   0.25447   0.24755  -0.1038   0.1155   1.0000
  19.500   0.9594   0.26480   0.25795  -0.1031   0.1129   1.0000
  19.750   0.9558   0.26248   0.25558  -0.1077   0.1117   1.0000
  20.000   0.9597   0.26383   0.25691  -0.1109   0.1082   1.0000
   0.000  -0.0427   0.01984   0.00988  -0.0133   1.0000   1.0000
  -0.250  -0.0610   0.01944   0.00964  -0.0135   1.0000   1.0000
  -0.500  -0.0793   0.01911   0.00950  -0.0137   1.0000   1.0000
  -0.750  -0.0973   0.01884   0.00943  -0.0140   1.0000   1.0000
  -1.000  -0.1142   0.01865   0.00947  -0.0143   1.0000   1.0000
  -1.250  -0.1280   0.01859   0.00966  -0.0149   1.0000   1.0000
  -1.500  -0.1293   0.01881   0.01011  -0.0171   1.0000   1.0000
  -1.750  -0.1058   0.01946   0.01080  -0.0223   1.0000   1.0000
  -2.000  -0.2072   0.01992   0.01186  -0.0058   1.0000   0.9564
  -2.250  -0.2951   0.01963   0.01202   0.0026   1.0000   0.8531
  -2.500  -0.3036   0.01983   0.01216  -0.0030   1.0000   0.7865
  -2.750  -0.3106   0.02000   0.01223  -0.0087   1.0000   0.7264
  -3.000  -0.3200   0.02018   0.01227  -0.0139   1.0000   0.6655
  -3.250  -0.3322   0.02043   0.01237  -0.0182   1.0000   0.5990
  -3.500  -0.3458   0.02078   0.01251  -0.0221   1.0000   0.5291
  -3.750  -0.3605   0.02131   0.01273  -0.0255   1.0000   0.4529
  -4.000  -0.3764   0.02211   0.01312  -0.0284   1.0000   0.3699
  -4.250  -0.3932   0.02328   0.01376  -0.0307   1.0000   0.2869
  -4.500  -0.4116   0.02480   0.01495  -0.0325   1.0000   0.2183
  -4.750  -0.4314   0.02654   0.01647  -0.0341   1.0000   0.1745
  -5.000  -0.4525   0.02852   0.01857  -0.0356   1.0000   0.1488
  -5.250  -0.4733   0.03065   0.02079  -0.0370   1.0000   0.1327
  -5.500  -0.4932   0.03302   0.02352  -0.0383   1.0000   0.1210
  -5.750  -0.5116   0.03583   0.02661  -0.0395   1.0000   0.1143
  -6.000  -0.5281   0.03923   0.03061  -0.0407   1.0000   0.1119
  -6.250  -0.5413   0.04264   0.03450  -0.0419   1.0000   0.1088
  -6.500  -0.5533   0.04584   0.03796  -0.0430   1.0000   0.1058
  -6.750  -0.5576   0.05058   0.04325  -0.0436   1.0000   0.1076
  -7.000  -0.5566   0.05586   0.04893  -0.0436   1.0000   0.1115
  -7.250  -0.5595   0.06045   0.05365  -0.0440   1.0000   0.1149
  -7.500  -0.5380   0.06766   0.06119  -0.0408   1.0000   0.1252
  -7.750  -0.5183   0.07492   0.06850  -0.0364   1.0000   0.1386
  -8.000  -0.4341   0.09199   0.08523  -0.0119   1.0000   0.3071
  -8.000  -0.4341   0.09199   0.08522  -0.0119   1.0000   0.3071
  -8.100  -0.4358   0.09345   0.08667  -0.0118   1.0000   0.3058
  -8.200  -0.4404   0.09511   0.08832  -0.0119   1.0000   0.3043
  -8.500  -0.4337   0.09862   0.09171  -0.0116   1.0000   0.2942
  -8.750  -0.4503   0.10327   0.09639  -0.0123   1.0000   0.2866
  -9.000  -0.4655   0.10761   0.10073  -0.0133   1.0000   0.2731
  -9.250  -0.4422   0.10836   0.10132  -0.0116   1.0000   0.2649
  -9.500  -0.4482   0.11208   0.10500  -0.0117   1.0000   0.2553
  -9.750  -0.4640   0.11641   0.10934  -0.0124   1.0000   0.2453
 -10.000  -0.4521   0.11839   0.11121  -0.0108   1.0000   0.2388
 -10.000  -0.4521   0.11840   0.11122  -0.0108   1.0000   0.2387
