  
       XFOIL         Version 6.99
  
 Calculated polar for: S4053                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0177   0.02230   0.01267  -0.0296   1.0000   1.0000
   0.250   0.0364   0.02285   0.01299  -0.0292   1.0000   1.0000
   0.500   0.0550   0.02345   0.01337  -0.0289   1.0000   1.0000
   0.750   0.0734   0.02408   0.01382  -0.0286   1.0000   1.0000
   1.000   0.1024   0.02501   0.01454  -0.0304   0.9954   1.0000
   1.250   0.1472   0.02632   0.01566  -0.0351   0.9840   1.0000
   1.500   0.1882   0.02746   0.01666  -0.0390   0.9719   1.0000
   1.750   0.2265   0.02851   0.01759  -0.0424   0.9593   1.0000
   2.000   0.2640   0.02953   0.01853  -0.0455   0.9462   1.0000
   2.250   0.3008   0.03054   0.01949  -0.0484   0.9328   1.0000
   2.500   0.3374   0.03153   0.02045  -0.0512   0.9189   1.0000
   2.750   0.3739   0.03249   0.02141  -0.0538   0.9044   1.0000
   3.000   0.4106   0.03343   0.02237  -0.0563   0.8895   1.0000
   3.250   0.4490   0.03433   0.02334  -0.0588   0.8740   1.0000
   3.500   0.4875   0.03517   0.02424  -0.0612   0.8581   1.0000
   3.750   0.5149   0.03600   0.02514  -0.0618   0.8405   1.0000
   4.000   0.5465   0.03678   0.02606  -0.0629   0.8227   1.0000
   4.250   0.5855   0.03739   0.02680  -0.0647   0.8044   1.0000
   4.500   0.6338   0.03766   0.02727  -0.0673   0.7866   1.0000
   4.750   0.6563   0.03836   0.02810  -0.0665   0.7651   1.0000
   5.000   0.7075   0.03806   0.02809  -0.0685   0.7452   1.0000
   5.250   0.7423   0.03806   0.02831  -0.0684   0.7226   1.0000
   5.500   0.8035   0.03643   0.02707  -0.0698   0.7014   1.0000
   5.750   0.8397   0.03559   0.02648  -0.0684   0.6759   1.0000
   6.000   0.8850   0.03377   0.02496  -0.0670   0.6488   1.0000
   6.250   0.9331   0.03125   0.02275  -0.0650   0.6172   1.0000
   6.500   0.9684   0.02939   0.02106  -0.0620   0.5787   1.0000
   6.750   1.0002   0.02764   0.01933  -0.0586   0.5312   1.0000
   7.000   1.0225   0.02675   0.01827  -0.0546   0.4719   1.0000
   7.250   1.0354   0.02713   0.01828  -0.0504   0.4039   1.0000
   7.500   1.0465   0.02845   0.01907  -0.0468   0.3386   1.0000
   7.750   1.0598   0.03029   0.02042  -0.0440   0.2846   1.0000
   8.000   1.0770   0.03237   0.02216  -0.0421   0.2433   1.0000
   8.250   1.0969   0.03462   0.02435  -0.0406   0.2126   1.0000
   8.500   1.1216   0.03709   0.02664  -0.0399   0.1885   1.0000
   8.750   1.1392   0.03961   0.02944  -0.0383   0.1710   1.0000
   9.000   1.1588   0.04254   0.03259  -0.0370   0.1572   1.0000
   9.250   1.1747   0.04539   0.03562  -0.0355   0.1444   1.0000
   9.500   1.1955   0.04892   0.03921  -0.0346   0.1338   1.0000
   9.750   1.1934   0.05212   0.04313  -0.0312   0.1277   1.0000
  10.000   1.2101   0.05599   0.04701  -0.0302   0.1198   1.0000
  10.250   1.2009   0.05986   0.05154  -0.0267   0.1175   1.0000
  10.500   1.1896   0.06388   0.05602  -0.0236   0.1153   1.0000
  10.750   1.1760   0.06782   0.06031  -0.0208   0.1132   1.0000
  11.000   1.1567   0.07196   0.06474  -0.0181   0.1130   1.0000
  11.250   1.1298   0.07634   0.06935  -0.0157   0.1142   1.0000
  11.500   1.1016   0.08148   0.07466  -0.0150   0.1163   1.0000
  11.750   1.0768   0.08718   0.08048  -0.0156   0.1180   1.0000
  12.000   1.0544   0.09355   0.08693  -0.0174   0.1192   1.0000
  12.250   1.0368   0.10038   0.09380  -0.0197   0.1201   1.0000
  12.500   0.9440   0.12403   0.11732  -0.0383   0.1477   1.0000
  12.500   0.9440   0.12403   0.11732  -0.0383   0.1477   1.0000
  12.600   0.9441   0.12654   0.11984  -0.0389   0.1473   1.0000
  13.250   0.6693   0.15422   0.14753  -0.0575   0.2991   1.0000
  13.500   0.6728   0.15707   0.15045  -0.0580   0.2887   1.0000
  13.750   0.6657   0.15899   0.15237  -0.0591   0.2806   1.0000
  14.000   0.6735   0.16271   0.15615  -0.0595   0.2702   1.0000
  14.250   0.6797   0.16600   0.15954  -0.0601   0.2604   1.0000
