  
       XFOIL         Version 6.99
  
 Calculated polar for: E205  (10.48%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2073   0.02684   0.01689  -0.0629   0.8735   1.0000
   0.250   0.2347   0.02750   0.01738  -0.0636   0.8628   1.0000
   0.500   0.2760   0.02805   0.01777  -0.0665   0.8536   1.0000
   0.750   0.2973   0.02879   0.01840  -0.0661   0.8428   1.0000
   1.000   0.3165   0.02963   0.01913  -0.0655   0.8325   1.0000
   1.250   0.3541   0.03024   0.01964  -0.0676   0.8237   1.0000
   1.500   0.3718   0.03114   0.02047  -0.0668   0.8135   1.0000
   1.750   0.3862   0.03217   0.02143  -0.0655   0.8038   1.0000
   2.000   0.4303   0.03268   0.02191  -0.0683   0.7958   1.0000
   2.250   0.4306   0.03403   0.02321  -0.0652   0.7853   1.0000
   2.500   0.4492   0.03511   0.02426  -0.0646   0.7764   1.0000
   2.750   0.4813   0.03590   0.02505  -0.0657   0.7676   1.0000
   3.000   0.4820   0.03742   0.02654  -0.0629   0.7581   1.0000
   3.250   0.5115   0.03835   0.02749  -0.0636   0.7494   1.0000
   3.500   0.5230   0.03970   0.02884  -0.0623   0.7399   1.0000
   3.750   0.5321   0.04118   0.03034  -0.0607   0.7306   1.0000
   4.000   0.5730   0.04188   0.03111  -0.0625   0.7218   1.0000
   4.250   0.5675   0.04379   0.03302  -0.0595   0.7115   1.0000
   4.500   0.5805   0.04529   0.03455  -0.0585   0.7017   1.0000
   4.750   0.6149   0.04618   0.03554  -0.0594   0.6916   1.0000
   5.000   0.6212   0.04788   0.03731  -0.0577   0.6805   1.0000
   5.250   0.6275   0.04967   0.03914  -0.0562   0.6695   1.0000
   5.500   0.6452   0.05111   0.04066  -0.0556   0.6578   1.0000
   5.750   0.6691   0.05231   0.04197  -0.0553   0.6455   1.0000
   6.000   0.6947   0.05338   0.04321  -0.0549   0.6322   1.0000
   6.250   0.7189   0.05443   0.04439  -0.0543   0.6182   1.0000
   6.500   0.7397   0.05559   0.04569  -0.0533   0.6037   1.0000
   6.750   0.7538   0.05703   0.04725  -0.0520   0.5885   1.0000
   7.000   0.7628   0.05871   0.04903  -0.0504   0.5722   1.0000
   7.250   0.7746   0.06026   0.05074  -0.0490   0.5554   1.0000
   7.500   0.7942   0.06124   0.05189  -0.0476   0.5374   1.0000
   7.750   0.8552   0.05878   0.04982  -0.0461   0.5179   1.0000
   8.000   0.8573   0.06074   0.05187  -0.0440   0.4985   1.0000
   8.250   0.9927   0.04910   0.04102  -0.0406   0.4728   1.0000
