  
       XFOIL         Version 6.99
  
 Calculated polar for: N-22                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -2.750   0.0604   0.03327   0.02335  -0.0674   0.9514   0.4144
  -3.000   0.0097   0.03388   0.02351  -0.0631   0.9636   0.3197
  -3.250  -0.0407   0.03432   0.02386  -0.0587   0.9760   0.2669
  -3.500  -0.0929   0.03483   0.02441  -0.0538   0.9880   0.2345
  -3.750  -0.1493   0.03545   0.02524  -0.0480   0.9995   0.2127
  -4.000  -0.1738   0.03619   0.02614  -0.0474   0.9999   0.2028
  -4.250  -0.1969   0.03695   0.02709  -0.0471   0.9999   0.1946
  -4.500  -0.2195   0.03823   0.02842  -0.0468   0.9999   0.1903
  -4.750  -0.2464   0.03974   0.03052  -0.0458   0.9999   0.1866
  -5.000  -0.2722   0.04154   0.03276  -0.0446   0.9999   0.1832
  -5.250  -0.2986   0.04403   0.03571  -0.0430   0.9999   0.1846
  -5.500  -0.3233   0.04686   0.03887  -0.0415   0.9999   0.1879
  -5.750  -0.3479   0.04992   0.04231  -0.0397   0.9999   0.1923
  -6.500  -0.4309   0.07845   0.07294   0.0162   0.9999   0.4340
  -6.750  -0.4301   0.08051   0.07495   0.0129   0.9999   0.4150
  -7.000  -0.4264   0.08250   0.07687   0.0098   0.9999   0.3974
  -7.750  -0.3952   0.08769   0.08179   0.0011   0.9999   0.3550
  -8.000  -0.4033   0.09054   0.08459  -0.0023   0.9999   0.3416
  -8.250  -0.3713   0.09050   0.08439  -0.0056   0.9999   0.3316
  -8.500  -0.3650   0.09261   0.08640  -0.0088   0.9999   0.3227
  -8.750  -0.3938   0.09719   0.09101  -0.0113   0.9999   0.3087
  -9.000  -0.3379   0.09527   0.08881  -0.0158   0.9999   0.3056
  -9.250  -0.3309   0.09673   0.09017  -0.0187   0.9999   0.2952
  -9.500  -0.3243   0.09901   0.09233  -0.0208   0.9999   0.2891
  -9.750  -0.3153   0.10030   0.09351  -0.0228   0.9999   0.2792
 -10.000  -0.3215   0.10373   0.09687  -0.0241   0.9999   0.2730
 -10.250  -0.3082   0.10460   0.09761  -0.0252   0.9999   0.2635
 -10.000  -0.3215   0.10373   0.09687  -0.0241   0.9999   0.2730
 -10.100  -0.3079   0.10335   0.09640  -0.0245   0.9999   0.2695
 -10.200  -0.3061   0.10401   0.09703  -0.0249   0.9999   0.2655
 -10.500  -0.3246   0.10906   0.10205  -0.0264   0.9999   0.2567
 -10.750  -0.3082   0.10951   0.10237  -0.0263   0.9999   0.2478
 -11.000  -0.3308   0.11471   0.10757  -0.0276   0.9999   0.2401
 -11.250  -0.3124   0.11483   0.10756  -0.0265   0.9999   0.2323
 -11.000  -0.3308   0.11470   0.10757  -0.0276   0.9999   0.2401
 -11.100  -0.3169   0.11407   0.10685  -0.0268   0.9999   0.2380
 -11.200  -0.3120   0.11438   0.10712  -0.0265   0.9999   0.2343
 -11.500  -0.3544   0.12269   0.11549  -0.0289   0.9999   0.2241
 -11.750  -0.3226   0.12103   0.11366  -0.0263   0.9999   0.2203
 -12.000  -0.3255   0.12347   0.11605  -0.0259   0.9999   0.2126
 -12.250  -0.3568   0.13074   0.12337  -0.0275   0.9999   0.2070
 -12.500  -0.3336   0.12962   0.12213  -0.0248   0.9999   0.2028
 -12.750  -0.3396   0.13239   0.12487  -0.0244   0.9999   0.1953
 -13.000  -0.3648   0.13922   0.13172  -0.0255   0.9999   0.1901
 -13.250  -0.3474   0.13848   0.13088  -0.0228   0.9999   0.1859
 -13.500  -0.3531   0.14126   0.13363  -0.0221   0.9999   0.1795
 -13.750  -0.3884   0.15009   0.14255  -0.0240   0.9999   0.1743
 -14.000  -0.3736   0.14973   0.14207  -0.0212   0.9999   0.1727
 -14.250  -0.3676   0.15040   0.14268  -0.0192   0.9999   0.1678
 -14.500  -0.3766   0.15367   0.14595  -0.0186   0.9999   0.1620
 -14.750  -0.4072   0.16284   0.15516  -0.0199   0.9999   0.1574
 -15.000  -0.3911   0.16094   0.15317  -0.0168   0.9999   0.1555
 -15.250  -0.3915   0.16250   0.15469  -0.0151   0.9999   0.1506
 -15.500  -0.4004   0.16581   0.15800  -0.0143   0.9999   0.1462
 -15.750  -0.4275   0.17427   0.16652  -0.0153   0.9999   0.1422
 -16.000  -0.4262   0.17609   0.16827  -0.0132   0.9999   0.1409
 -16.250  -0.4198   0.17530   0.16743  -0.0104   0.9999   0.1378
 -16.500  -0.4255   0.17773   0.16984  -0.0090   0.9999   0.1330
 -16.750  -0.4378   0.18182   0.17394  -0.0085   0.9999   0.1288
 -17.000  -0.4671   0.19316   0.18531  -0.0094   0.9999   0.1260
 -17.250  -0.4568   0.19045   0.18253  -0.0062   0.9999   0.1251
 -17.500  -0.4561   0.19049   0.18253  -0.0035   0.9999   0.1223
 -17.750  -0.4628   0.19297   0.18500  -0.0018   0.9999   0.1187
 -18.000  -0.4726   0.19635   0.18838  -0.0007   0.9999   0.1152
 -18.250  -0.4928   0.20424   0.19631  -0.0012   0.9999   0.1119
 -18.500  -0.5000   0.20812   0.20015   0.0005   0.9999   0.1107
 -18.750  -0.4974   0.20642   0.19841   0.0038   0.9999   0.1090
 -19.000  -0.5032   0.20822   0.20019   0.0061   0.9999   0.1059
 -19.250  -0.5118   0.21111   0.20308   0.0077   0.9999   0.1030
 -19.500  -0.5221   0.21467   0.20664   0.0089   0.9999   0.1004
 -19.750  -0.5374   0.22110   0.21310   0.0092   0.9999   0.0981
 -20.000  -0.5510   0.22825   0.22023   0.0101   0.9999   0.0970
