  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 62  9.3%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0261   0.01913   0.00929  -0.0078   1.0000   1.0000
   0.250   0.0296   0.02013   0.01012  -0.0148   0.9842   1.0000
   0.500   0.0861   0.02109   0.01095  -0.0216   0.9658   1.0000
   0.750   0.1415   0.02198   0.01177  -0.0279   0.9466   1.0000
   1.000   0.1997   0.02282   0.01257  -0.0344   0.9275   1.0000
   1.250   0.2483   0.02353   0.01327  -0.0389   0.9066   1.0000
   1.500   0.3113   0.02410   0.01391  -0.0454   0.8871   1.0000
   1.750   0.3471   0.02470   0.01455  -0.0470   0.8649   1.0000
   2.000   0.3943   0.02510   0.01502  -0.0498   0.8447   1.0000
   2.250   0.4220   0.02565   0.01561  -0.0494   0.8219   1.0000
   2.500   0.4552   0.02601   0.01606  -0.0493   0.8013   1.0000
   2.750   0.4805   0.02645   0.01655  -0.0480   0.7789   1.0000
   3.000   0.5065   0.02677   0.01693  -0.0465   0.7576   1.0000
   3.250   0.5308   0.02703   0.01726  -0.0446   0.7358   1.0000
   3.500   0.5536   0.02731   0.01764  -0.0425   0.7138   1.0000
   3.750   0.5777   0.02737   0.01777  -0.0401   0.6926   1.0000
   4.000   0.5993   0.02761   0.01808  -0.0378   0.6695   1.0000
   4.250   0.6240   0.02738   0.01790  -0.0349   0.6491   1.0000
   4.500   0.6455   0.02758   0.01823  -0.0326   0.6246   1.0000
   4.750   0.6684   0.02755   0.01827  -0.0300   0.6011   1.0000
   5.000   0.6929   0.02722   0.01796  -0.0271   0.5787   1.0000
   5.250   0.7154   0.02733   0.01812  -0.0248   0.5524   1.0000
   5.500   0.7384   0.02742   0.01831  -0.0225   0.5257   1.0000
   5.750   0.7615   0.02760   0.01851  -0.0202   0.4985   1.0000
   6.000   0.7847   0.02785   0.01877  -0.0181   0.4703   1.0000
   6.250   0.8077   0.02828   0.01919  -0.0161   0.4416   1.0000
   6.500   0.8306   0.02886   0.01976  -0.0143   0.4127   1.0000
