  
       XFOIL         Version 6.99
  
 Calculated polar for: SD7037-092-88                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0597   0.02156   0.01222  -0.0371   1.0000   1.0000
   0.250   0.0784   0.02222   0.01268  -0.0371   1.0000   1.0000
   0.500   0.0966   0.02294   0.01323  -0.0371   1.0000   1.0000
   0.750   0.1387   0.02415   0.01422  -0.0416   0.9885   1.0000
   1.000   0.1935   0.02554   0.01541  -0.0480   0.9707   1.0000
   1.250   0.2407   0.02663   0.01636  -0.0529   0.9513   1.0000
   1.500   0.2902   0.02767   0.01730  -0.0579   0.9324   1.0000
   1.750   0.3394   0.02858   0.01814  -0.0625   0.9139   1.0000
   2.000   0.3771   0.02928   0.01880  -0.0649   0.8932   1.0000
   2.250   0.4215   0.02990   0.01941  -0.0682   0.8738   1.0000
   2.500   0.4712   0.03033   0.01987  -0.0719   0.8556   1.0000
   2.750   0.5032   0.03080   0.02037  -0.0728   0.8340   1.0000
   3.000   0.5483   0.03095   0.02058  -0.0752   0.8146   1.0000
   3.250   0.6018   0.03071   0.02046  -0.0784   0.7969   1.0000
   3.500   0.6324   0.03092   0.02074  -0.0783   0.7751   1.0000
   3.750   0.6765   0.03048   0.02041  -0.0792   0.7560   1.0000
   4.000   0.7240   0.02967   0.01975  -0.0801   0.7380   1.0000
   4.250   0.7524   0.02969   0.01986  -0.0790   0.7150   1.0000
   4.500   0.7944   0.02888   0.01915  -0.0787   0.6949   1.0000
   4.750   0.8244   0.02873   0.01913  -0.0774   0.6711   1.0000
   5.000   0.8628   0.02803   0.01848  -0.0765   0.6489   1.0000
   5.250   0.8886   0.02817   0.01869  -0.0749   0.6227   1.0000
