  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 81-K-144/17                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1928   0.03749   0.02847  -0.0183   1.0000   1.0000
   0.250  -0.1758   0.03811   0.02880  -0.0178   1.0000   1.0000
   0.500  -0.1585   0.03877   0.02917  -0.0173   1.0000   1.0000
   0.750  -0.1413   0.03948   0.02963  -0.0169   1.0000   1.0000
   1.000  -0.1239   0.04023   0.03016  -0.0166   1.0000   1.0000
   1.250  -0.1065   0.04102   0.03073  -0.0163   1.0000   1.0000
   1.500  -0.0891   0.04186   0.03138  -0.0160   1.0000   1.0000
   1.750  -0.0718   0.04274   0.03209  -0.0158   1.0000   1.0000
   2.000  -0.0544   0.04365   0.03284  -0.0157   1.0000   1.0000
   2.250  -0.0373   0.04462   0.03366  -0.0155   1.0000   1.0000
   2.500  -0.0201   0.04562   0.03453  -0.0154   1.0000   1.0000
   2.750  -0.0030   0.04666   0.03544  -0.0154   1.0000   1.0000
   3.000   0.0140   0.04774   0.03641  -0.0153   1.0000   1.0000
   3.250   0.0486   0.05009   0.03863  -0.0189   0.9917   1.0000
   3.250   0.0486   0.05009   0.03863  -0.0189   0.9917   1.0000
   3.350   0.0637   0.05125   0.03973  -0.0205   0.9886   1.0000
   3.750   0.1158   0.05475   0.04309  -0.0255   0.9682   1.0000
   3.600   0.0987   0.05380   0.04218  -0.0240   0.9780   1.0000
   4.000   0.1454   0.05677   0.04505  -0.0280   0.9550   1.0000
   4.500   0.1974   0.06041   0.04861  -0.0315   0.9282   1.0000
   4.450   0.1919   0.06006   0.04827  -0.0311   0.9314   1.0000
   4.750   0.2220   0.06226   0.05044  -0.0330   0.9152   1.0000
   5.000   0.2492   0.06451   0.05267  -0.0348   0.9042   1.0000
   5.250   0.2805   0.06711   0.05526  -0.0373   0.8919   1.0000
   5.000   0.2492   0.06452   0.05267  -0.0348   0.9042   1.0000
   5.100   0.2564   0.06486   0.05303  -0.0349   0.8969   1.0000
   5.200   0.2719   0.06622   0.05437  -0.0364   0.8931   1.0000
   5.500   0.2983   0.06835   0.05651  -0.0376   0.8780   1.0000
   5.750   0.3147   0.06971   0.05791  -0.0377   0.8652   1.0000
   6.000   0.3328   0.07141   0.05963  -0.0380   0.8533   1.0000
   6.250   0.3550   0.07357   0.06182  -0.0391   0.8425   1.0000
   6.500   0.3851   0.07640   0.06470  -0.0414   0.8319   1.0000
   6.750   0.3968   0.07757   0.06592  -0.0408   0.8193   1.0000
   7.000   0.4087   0.07907   0.06749  -0.0405   0.8082   1.0000
   7.250   0.4270   0.08132   0.06980  -0.0412   0.7992   1.0000
   7.750   0.4623   0.08535   0.07400  -0.0423   0.7770   1.0000
   8.000   0.4728   0.08717   0.07591  -0.0421   0.7674   1.0000
   8.250   0.5024   0.09058   0.07943  -0.0443   0.7588   1.0000
   8.500   0.5109   0.09192   0.08086  -0.0438   0.7468   1.0000
   8.750   0.5170   0.09364   0.08267  -0.0432   0.7376   1.0000
   9.000   0.5460   0.09726   0.08643  -0.0454   0.7291   1.0000
   9.250   0.5546   0.09879   0.08810  -0.0451   0.7167   1.0000
   9.000   0.5460   0.09726   0.08643  -0.0454   0.7291   1.0000
   9.100   0.5367   0.09686   0.08608  -0.0438   0.7235   1.0000
   9.200   0.5466   0.09791   0.08718  -0.0444   0.7185   1.0000
   9.500   0.5589   0.10052   0.08993  -0.0445   0.7065   1.0000
   9.750   0.5749   0.10328   0.09282  -0.0454   0.6970   1.0000
  10.000   0.6001   0.10653   0.09623  -0.0470   0.6852   1.0000
  10.500   0.6181   0.11051   0.10051  -0.0469   0.6597   1.0000
  10.750   0.6302   0.11289   0.10304  -0.0473   0.6460   1.0000
  11.000   0.6467   0.11544   0.10576  -0.0479   0.6311   1.0000
  11.250   0.7297   0.10976   0.10047  -0.0455   0.5411   1.0000
  11.500   0.7666   0.10917   0.10016  -0.0448   0.5125   1.0000
  11.750   0.8136   0.10736   0.09874  -0.0437   0.4841   1.0000
  12.000   0.8953   0.09673   0.08872  -0.0385   0.4388   1.0000
  12.250   1.0393   0.06131   0.05252  -0.0171   0.2146   1.0000
  12.100   1.0511   0.05910   0.05109  -0.0192   0.2608   1.0000
  12.200   1.0421   0.06061   0.05204  -0.0177   0.2256   1.0000
  12.500   1.0332   0.06443   0.05490  -0.0146   0.1741   1.0000
  12.750   1.0431   0.06631   0.05635  -0.0125   0.1468   1.0000
  13.000   1.1037   0.06525   0.05501  -0.0104   0.1195   1.0000
  13.250   1.1780   0.06613   0.05607  -0.0104   0.1034   1.0000
  13.500   1.2445   0.06944   0.05951  -0.0117   0.0940   1.0000
  13.750   1.2391   0.07281   0.06334  -0.0099   0.0922   1.0000
  14.000   1.2401   0.07679   0.06773  -0.0086   0.0914   1.0000
  13.750   1.2391   0.07281   0.06334  -0.0099   0.0922   1.0000
  13.850   1.2394   0.07439   0.06508  -0.0093   0.0917   1.0000
  13.950   1.2404   0.07600   0.06686  -0.0089   0.0915   1.0000
  14.250   1.2327   0.08110   0.07241  -0.0072   0.0910   1.0000
  14.500   1.2206   0.08545   0.07709  -0.0061   0.0911   1.0000
  14.750   1.2016   0.09027   0.08223  -0.0052   0.0912   1.0000
  15.000   1.1812   0.09527   0.08750  -0.0048   0.0916   1.0000
  15.250   1.1593   0.10072   0.09319  -0.0049   0.0923   1.0000
  15.500   1.1352   0.10662   0.09930  -0.0056   0.0929   1.0000
  15.750   1.1139   0.11283   0.10569  -0.0070   0.0937   1.0000
  16.000   1.0972   0.11926   0.11224  -0.0086   0.0945   1.0000
  16.250   0.9350   0.15174   0.14491  -0.0311   0.1130   1.0000
  16.500   0.9599   0.15040   0.14361  -0.0279   0.1070   1.0000
  16.750   0.9535   0.15829   0.15152  -0.0313   0.1081   1.0000
  17.500   0.8475   0.20980   0.20249  -0.0678   0.2403   1.0000
  17.750   0.8588   0.21419   0.20691  -0.0690   0.2365   1.0000
  18.000   0.8705   0.21945   0.21219  -0.0702   0.2329   1.0000
  18.250   0.8688   0.22111   0.21384  -0.0725   0.2236   1.0000
  18.500   0.8931   0.22874   0.22154  -0.0723   0.2193   1.0000
  18.750   0.8801   0.22819   0.22091  -0.0763   0.2132   1.0000
  19.000   0.8939   0.23269   0.22546  -0.0770   0.2072   1.0000
  19.250   0.9018   0.23722   0.22998  -0.0787   0.2038   1.0000
  19.500   0.9031   0.23883   0.23157  -0.0812   0.1952   1.0000
  19.250   0.9018   0.23722   0.22998  -0.0787   0.2038   1.0000
  19.350   0.8979   0.23702   0.22975  -0.0803   0.2010   1.0000
  19.450   0.9000   0.23799   0.23072  -0.0811   0.1973   1.0000
  19.750   0.9218   0.24560   0.23842  -0.0812   0.1903   1.0000
  20.000   0.9160   0.24544   0.23821  -0.0850   0.1837   1.0000
   0.000  -0.1928   0.03749   0.02847  -0.0183   1.0000   1.0000
  -0.250  -0.2097   0.03693   0.02823  -0.0189   1.0000   1.0000
  -0.500  -0.2264   0.03643   0.02809  -0.0196   1.0000   1.0000
  -0.750  -0.2427   0.03597   0.02805  -0.0203   1.0000   1.0000
  -1.000  -0.2592   0.03558   0.02820  -0.0212   1.0000   1.0000
  -1.250  -0.3266   0.03747   0.02719  -0.0172   1.0000   0.2940
  -1.500  -0.3509   0.03827   0.02765  -0.0177   1.0000   0.2289
  -1.750  -0.3744   0.03905   0.02834  -0.0184   1.0000   0.1933
  -2.000  -0.3957   0.03993   0.02923  -0.0193   1.0000   0.1671
  -2.250  -0.4170   0.04103   0.03048  -0.0202   1.0000   0.1519
  -2.500  -0.4378   0.04222   0.03197  -0.0212   1.0000   0.1389
  -2.750  -0.4583   0.04397   0.03391  -0.0222   1.0000   0.1333
  -3.000  -0.4795   0.04568   0.03626  -0.0232   1.0000   0.1278
  -3.250  -0.4990   0.04759   0.03853  -0.0242   1.0000   0.1234
  -3.500  -0.5188   0.05015   0.04159  -0.0250   1.0000   0.1231
  -3.750  -0.5389   0.05383   0.04601  -0.0255   1.0000   0.1275
  -4.000  -0.5565   0.05751   0.05016  -0.0259   1.0000   0.1304
  -4.250  -0.5735   0.06112   0.05416  -0.0262   1.0000   0.1366
  -4.500  -0.5890   0.06666   0.06012  -0.0257   1.0000   0.1488
