  
       XFOIL         Version 6.99
  
 Calculated polar for: N-10                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4450   0.03119   0.02081  -0.0800   0.8332   1.0001
   0.250   0.4864   0.03124   0.02082  -0.0818   0.8121   1.0001
   0.500   0.5332   0.03102   0.02056  -0.0841   0.7934   1.0001
   0.750   0.5769   0.03075   0.02027  -0.0856   0.7755   1.0001
   1.000   0.6179   0.03049   0.01998  -0.0866   0.7583   1.0001
   1.250   0.6405   0.03100   0.02048  -0.0855   0.7362   1.0001
   1.500   0.6719   0.03112   0.02059  -0.0854   0.7187   1.0001
   1.750   0.7022   0.03135   0.02081  -0.0852   0.7027   1.0001
   2.000   0.7299   0.03179   0.02126  -0.0849   0.6880   1.0001
   2.250   0.7568   0.03231   0.02180  -0.0846   0.6744   1.0001
   2.500   0.7871   0.03263   0.02212  -0.0845   0.6626   1.0001
   2.750   0.8167   0.03303   0.02254  -0.0844   0.6515   1.0001
   3.000   0.8311   0.03460   0.02419  -0.0834   0.6389   1.0001
   3.250   0.8483   0.03603   0.02568  -0.0825   0.6277   1.0001
   3.500   0.8848   0.03602   0.02570  -0.0830   0.6197   1.0001
   3.750   0.8883   0.03854   0.02833  -0.0813   0.6077   1.0001
   4.000   0.9046   0.03993   0.02982  -0.0802   0.5962   1.0001
   4.250   0.9365   0.03958   0.02952  -0.0794   0.5825   1.0001
   4.500   0.9681   0.03906   0.02904  -0.0783   0.5673   1.0001
   4.750   0.9984   0.03871   0.02876  -0.0773   0.5526   1.0001
   5.000   1.0340   0.03821   0.02830  -0.0770   0.5401   1.0001
   5.250   1.0529   0.03907   0.02929  -0.0757   0.5268   1.0001
   5.500   1.0695   0.04009   0.03048  -0.0742   0.5132   1.0001
   5.750   1.0903   0.04075   0.03125  -0.0728   0.4991   1.0001
   6.000   1.1134   0.04123   0.03186  -0.0716   0.4845   1.0001
   6.250   1.1391   0.04155   0.03228  -0.0706   0.4690   1.0001
   6.500   1.1714   0.04133   0.03214  -0.0698   0.4515   1.0001
   6.750   1.1991   0.04160   0.03244  -0.0688   0.4326   1.0001
   7.000   1.2108   0.04317   0.03417  -0.0666   0.4136   1.0001
   7.250   1.2263   0.04478   0.03589  -0.0649   0.3958   1.0001
   7.500   1.2401   0.04668   0.03794  -0.0631   0.3798   1.0001
   7.750   1.2517   0.04876   0.04017  -0.0613   0.3655   1.0001
   8.000   1.2664   0.05067   0.04220  -0.0598   0.3524   1.0001
   8.250   1.2933   0.05193   0.04352  -0.0594   0.3400   1.0001
   8.500   1.2487   0.05800   0.04997  -0.0542   0.3341   1.0001
   8.750   1.2741   0.05911   0.05119  -0.0535   0.3228   1.0001
   9.000   1.1953   0.06828   0.06050  -0.0481   0.3223   1.0001
   9.000   1.3101   0.05922   0.05140  -0.0533   0.3094   1.0001
   9.100   1.2874   0.06204   0.05435  -0.0511   0.3086   1.0001
   9.200   1.2613   0.06523   0.05763  -0.0490   0.3084   1.0001
   9.250   1.2238   0.06865   0.06103  -0.0471   0.3108   1.0001
   9.350   1.1992   0.07218   0.06457  -0.0460   0.3103   1.0001
   9.450   1.1750   0.07616   0.06854  -0.0457   0.3097   1.0001
   9.750   1.3777   0.05426   0.04645  -0.0471   0.2487   1.0001
  10.000   1.3438   0.05880   0.05138  -0.0421   0.2449   1.0001
  10.250   1.3103   0.06354   0.05634  -0.0381   0.2417   1.0001
  10.500   1.2768   0.06917   0.06212  -0.0357   0.2390   1.0001
  10.750   1.2433   0.07583   0.06889  -0.0350   0.2366   1.0001
  10.750   1.2548   0.07326   0.06631  -0.0343   0.2315   1.0001
  10.850   1.2352   0.07757   0.07065  -0.0347   0.2335   1.0001
  10.950   1.2172   0.08185   0.07495  -0.0354   0.2346   1.0001
  11.250   1.1990   0.08614   0.07933  -0.0351   0.2212   1.0001
  11.500   1.1983   0.08702   0.08028  -0.0339   0.2052   1.0001
  11.500   1.1983   0.08702   0.08028  -0.0339   0.2052   1.0001
  11.600   1.1776   0.09234   0.08559  -0.0357   0.2066   1.0001
  12.000   1.1713   0.09594   0.08931  -0.0350   0.1816   1.0001
  12.000   1.1713   0.09594   0.08931  -0.0350   0.1816   1.0001
  12.100   1.1577   0.10000   0.09337  -0.0364   0.1806   1.0001
  12.200   1.1438   0.10434   0.09770  -0.0380   0.1798   1.0001
  12.500   1.1256   0.11131   0.10468  -0.0397   0.1659   1.0001
  12.750   1.1195   0.11505   0.10839  -0.0399   0.1512   1.0001
