  
       XFOIL         Version 6.99
  
 Calculated polar for: S4022                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0305   0.03010   0.02213  -0.0603   1.0000   1.0000
   0.250   0.0617   0.03103   0.02270  -0.0635   1.0000   1.0000
   0.500   0.0906   0.03201   0.02336  -0.0661   1.0000   1.0000
   0.750   0.1173   0.03303   0.02410  -0.0682   1.0000   1.0000
   1.000   0.1694   0.03492   0.02564  -0.0749   0.9869   1.0000
   1.250   0.2203   0.03666   0.02708  -0.0810   0.9725   1.0000
   1.500   0.2608   0.03798   0.02818  -0.0851   0.9595   1.0000
   1.750   0.3004   0.03928   0.02930  -0.0890   0.9466   1.0000
   2.000   0.3397   0.04057   0.03043  -0.0926   0.9341   1.0000
   2.250   0.3778   0.04182   0.03155  -0.0959   0.9215   1.0000
   2.500   0.4096   0.04291   0.03256  -0.0981   0.9086   1.0000
   2.750   0.4400   0.04403   0.03361  -0.1001   0.8958   1.0000
   3.000   0.4708   0.04518   0.03471  -0.1020   0.8827   1.0000
   3.250   0.5012   0.04634   0.03583  -0.1038   0.8696   1.0000
   3.500   0.5318   0.04749   0.03698  -0.1055   0.8564   1.0000
   3.750   0.5620   0.04866   0.03815  -0.1071   0.8432   1.0000
   4.000   0.5922   0.04982   0.03932  -0.1086   0.8298   1.0000
   4.250   0.6223   0.05094   0.04047  -0.1100   0.8161   1.0000
   4.500   0.6521   0.05206   0.04166  -0.1113   0.8023   1.0000
   4.750   0.6815   0.05314   0.04280  -0.1124   0.7882   1.0000
   5.000   0.7101   0.05421   0.04395  -0.1133   0.7738   1.0000
   5.250   0.7382   0.05526   0.04508  -0.1141   0.7590   1.0000
   5.500   0.7655   0.05629   0.04625  -0.1146   0.7439   1.0000
   5.750   0.7928   0.05728   0.04736  -0.1151   0.7286   1.0000
   6.000   0.8204   0.05821   0.04841  -0.1154   0.7129   1.0000
   6.250   0.8498   0.05896   0.04931  -0.1158   0.6969   1.0000
   6.500   0.8820   0.05946   0.05002  -0.1161   0.6808   1.0000
   6.750   0.9200   0.05943   0.05019  -0.1165   0.6645   1.0000
   7.000   0.9652   0.05862   0.04966  -0.1170   0.6483   1.0000
   7.250   0.9759   0.06007   0.05126  -0.1153   0.6281   1.0000
   7.500   1.0147   0.05918   0.05064  -0.1147   0.6094   1.0000
   7.750   1.0840   0.05488   0.04678  -0.1145   0.5923   1.0000
   8.000   1.1902   0.04618   0.03868  -0.1153   0.5713   1.0000
   8.250   1.3102   0.03733   0.03034  -0.1190   0.5273   1.0000
   8.500   1.3462   0.03543   0.02846  -0.1167   0.4808   1.0000
   8.750   1.3691   0.03477   0.02757  -0.1133   0.4286   1.0000
   9.000   1.3728   0.03563   0.02825  -0.1085   0.3801   1.0000
   9.250   1.3757   0.03694   0.02922  -0.1038   0.3328   1.0000
   9.500   1.3790   0.03874   0.03069  -0.0998   0.2907   1.0000
   9.750   1.3871   0.04086   0.03247  -0.0967   0.2529   1.0000
  10.000   1.3980   0.04331   0.03476  -0.0942   0.2208   1.0000
  10.250   1.4096   0.04587   0.03719  -0.0920   0.1929   1.0000
  10.500   1.4229   0.04870   0.03989  -0.0901   0.1676   1.0000
  10.750   1.4295   0.05134   0.04242  -0.0876   0.1460   1.0000
  11.000   1.4333   0.05435   0.04549  -0.0849   0.1280   1.0000
  11.250   1.4364   0.05758   0.04886  -0.0823   0.1138   1.0000
  11.500   1.4446   0.06124   0.05262  -0.0804   0.1018   1.0000
  11.750   1.4427   0.06493   0.05673  -0.0774   0.0957   1.0000
  12.000   1.4521   0.06951   0.06145  -0.0761   0.0895   1.0000
  12.250   1.4354   0.07335   0.06576  -0.0726   0.0879   1.0000
  12.500   1.4177   0.07752   0.07033  -0.0697   0.0866   1.0000
  12.750   1.3983   0.08205   0.07522  -0.0676   0.0857   1.0000
  13.000   1.3764   0.08704   0.08054  -0.0662   0.0854   1.0000
  13.250   1.3513   0.09261   0.08643  -0.0657   0.0858   1.0000
  13.500   1.3245   0.09883   0.09292  -0.0663   0.0866   1.0000
  13.750   1.2978   0.10565   0.09998  -0.0679   0.0877   1.0000
  14.000   1.2725   0.11298   0.10749  -0.0705   0.0889   1.0000
  14.250   1.2494   0.12077   0.11541  -0.0739   0.0899   1.0000
  14.500   1.2293   0.12891   0.12365  -0.0779   0.0907   1.0000
  14.500   1.2249   0.12948   0.12427  -0.0786   0.0915   1.0000
  14.750   1.1588   0.14941   0.14419  -0.0933   0.1036   1.0000
  15.500   1.0382   0.20887   0.20302  -0.1402   0.2511   1.0000
  15.750   1.0521   0.21419   0.20839  -0.1407   0.2403   1.0000
  16.000   1.0687   0.21993   0.21418  -0.1408   0.2273   1.0000
  16.250   1.0571   0.22083   0.21502  -0.1450   0.2216   1.0000
  16.500   1.0741   0.22681   0.22104  -0.1452   0.2124   1.0000
  16.750   1.0735   0.22878   0.22300  -0.1479   0.2032   1.0000
  17.000   1.0849   0.23423   0.22850  -0.1491   0.1980   1.0000
  17.250   1.0848   0.23637   0.23061  -0.1522   0.1909   1.0000
  17.500   1.1050   0.24374   0.23804  -0.1518   0.1849   1.0000
  17.750   1.0979   0.24394   0.23818  -0.1563   0.1791   1.0000
  18.000   1.1224   0.25233   0.24664  -0.1549   0.1712   1.0000
  18.250   1.1130   0.25147   0.24571  -0.1602   0.1672   1.0000
  18.500   1.1230   0.25533   0.24959  -0.1615   0.1607   1.0000
  18.750   1.1418   0.26353   0.25783  -0.1613   0.1574   1.0000
  19.000   1.1343   0.26237   0.25660  -0.1665   0.1536   1.0000
  19.250   1.1427   0.26579   0.26004  -0.1684   0.1479   1.0000
  19.500   1.1636   0.27494   0.26925  -0.1674   0.1437   1.0000
  19.750   1.1568   0.27310   0.26734  -0.1729   0.1407   1.0000
  20.000   1.1644   0.27609   0.27034  -0.1749   0.1344   1.0000
   0.000   0.0305   0.03010   0.02213  -0.0603   1.0000   1.0000
  -0.250  -0.0039   0.02922   0.02169  -0.0565   1.0000   1.0000
  -0.500  -0.0421   0.02840   0.02145  -0.0517   1.0000   1.0000
  -0.750  -0.0325   0.02962   0.02250  -0.0580   1.0000   0.8714
  -1.000  -0.0183   0.02991   0.02263  -0.0676   1.0000   0.7919
  -1.250  -0.0076   0.02965   0.02216  -0.0770   1.0000   0.7003
  -1.500  -0.0333   0.03169   0.02138  -0.0805   1.0000   0.1750
  -1.750  -0.0615   0.03242   0.02202  -0.0800   1.0000   0.1465
  -2.000  -0.0849   0.03321   0.02278  -0.0807   1.0000   0.1355
  -2.250  -0.1092   0.03397   0.02378  -0.0813   1.0000   0.1282
  -2.500  -0.1341   0.03512   0.02499  -0.0813   1.0000   0.1205
  -2.750  -0.1632   0.03644   0.02676  -0.0807   1.0000   0.1172
  -3.000  -0.1944   0.03836   0.02915  -0.0795   1.0000   0.1176
  -3.250  -0.2268   0.04084   0.03209  -0.0777   1.0000   0.1199
  -3.500  -0.3953   0.06403   0.05868  -0.0318   1.0000   0.2981
  -3.750  -0.3805   0.06068   0.05500  -0.0448   1.0000   0.2280
  -4.000  -0.3539   0.05613   0.04958  -0.0609   1.0000   0.1656
  -4.250  -0.4431   0.08495   0.07994   0.0122   1.0000   0.4135
  -4.500  -0.4498   0.08728   0.08225   0.0083   1.0000   0.3899
  -4.750  -0.4426   0.08916   0.08404   0.0059   1.0000   0.3703
  -5.000  -0.4348   0.09082   0.08563   0.0035   1.0000   0.3512
  -5.250  -0.4303   0.09277   0.08751   0.0009   1.0000   0.3355
  -5.500  -0.4240   0.09475   0.08940  -0.0015   1.0000   0.3226
  -5.750  -0.4224   0.09707   0.09165  -0.0042   1.0000   0.3109
  -6.000  -0.4291   0.10013   0.09467  -0.0068   1.0000   0.2982
  -6.250  -0.3963   0.09962   0.09400  -0.0104   1.0000   0.2901
  -6.500  -0.3931   0.10193   0.09623  -0.0129   1.0000   0.2812
  -6.750  -0.4071   0.10578   0.10006  -0.0150   1.0000   0.2689
  -7.000  -0.3705   0.10472   0.09880  -0.0181   1.0000   0.2631
  -7.250  -0.3831   0.10855   0.10261  -0.0202   1.0000   0.2536
  -7.500  -0.3580   0.10833   0.10223  -0.0225   1.0000   0.2462
  -7.750  -0.3669   0.11198   0.10584  -0.0245   1.0000   0.2384
  -8.000  -0.3487   0.11231   0.10604  -0.0263   1.0000   0.2304
  -8.250  -0.3568   0.11602   0.10971  -0.0281   1.0000   0.2236
