  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 94-156                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1812   0.04125   0.03206  -0.0080   1.0000   1.0000
   0.250  -0.1731   0.04150   0.03212  -0.0061   1.0000   1.0000
   0.500  -0.1648   0.04178   0.03223  -0.0043   1.0000   1.0000
   0.750  -0.1561   0.04209   0.03239  -0.0026   1.0000   1.0000
   1.000  -0.1473   0.04245   0.03258  -0.0010   1.0000   1.0000
   1.250  -0.1382   0.04285   0.03284   0.0006   1.0000   1.0000
   1.500  -0.1283   0.04332   0.03317   0.0019   1.0000   1.0000
   1.750  -0.1178   0.04386   0.03358   0.0031   1.0000   1.0000
   2.000  -0.1064   0.04447   0.03407   0.0041   1.0000   1.0000
   2.250  -0.0944   0.04517   0.03464   0.0049   1.0000   1.0000
   2.500  -0.0687   0.04689   0.03622   0.0029   0.9949   1.0000
   2.750  -0.0328   0.04943   0.03861  -0.0010   0.9839   1.0000
   3.000   0.0007   0.05178   0.04083  -0.0044   0.9711   1.0000
   3.250   0.0303   0.05372   0.04267  -0.0070   0.9574   1.0000
   3.500   0.0574   0.05547   0.04434  -0.0091   0.9432   1.0000
   3.750   0.0810   0.05698   0.04579  -0.0105   0.9293   1.0000
   4.000   0.1039   0.05854   0.04729  -0.0117   0.9154   1.0000
   4.250   0.1245   0.06003   0.04873  -0.0126   0.9024   1.0000
   4.500   0.1455   0.06168   0.05035  -0.0135   0.8900   1.0000
   4.750   0.1703   0.06379   0.05242  -0.0151   0.8792   1.0000
   5.000   0.2001   0.06627   0.05487  -0.0174   0.8672   1.0000
   5.250   0.2144   0.06726   0.05586  -0.0172   0.8539   1.0000
   5.500   0.2291   0.06857   0.05718  -0.0172   0.8416   1.0000
   5.750   0.2468   0.07035   0.05895  -0.0177   0.8314   1.0000
   6.000   0.2804   0.07348   0.06208  -0.0206   0.8212   1.0000
   6.250   0.2908   0.07435   0.06299  -0.0200   0.8083   1.0000
   6.500   0.3020   0.07568   0.06435  -0.0196   0.7969   1.0000
   6.750   0.3225   0.07800   0.06670  -0.0207   0.7880   1.0000
   7.000   0.3520   0.08074   0.06948  -0.0228   0.7759   1.0000
   7.000   0.3520   0.08074   0.06948  -0.0228   0.7759   1.0000
   7.100   0.3470   0.08073   0.06948  -0.0216   0.7729   1.0000
   7.200   0.3494   0.08100   0.06977  -0.0212   0.7668   1.0000
   7.500   0.3691   0.08349   0.07234  -0.0219   0.7548   1.0000
   7.750   0.4009   0.08674   0.07564  -0.0244   0.7445   1.0000
   8.000   0.4083   0.08786   0.07684  -0.0238   0.7322   1.0000
   8.250   0.4159   0.08955   0.07858  -0.0235   0.7219   1.0000
   8.500   0.4381   0.09236   0.08147  -0.0249   0.7129   1.0000
   8.750   0.4630   0.09501   0.08422  -0.0264   0.7003   1.0000
   9.000   0.4613   0.09618   0.08546  -0.0253   0.6900   1.0000
   9.250   0.4752   0.09867   0.08803  -0.0260   0.6809   1.0000
   9.500   0.5025   0.10184   0.09131  -0.0278   0.6696   1.0000
   9.750   0.5101   0.10353   0.09309  -0.0278   0.6574   1.0000
  10.000   0.5134   0.10558   0.09525  -0.0276   0.6480   1.0000
  10.250   0.5320   0.10858   0.09835  -0.0288   0.6386   1.0000
  10.500   0.5552   0.11156   0.10145  -0.0301   0.6257   1.0000
  10.750   0.5575   0.11334   0.10333  -0.0299   0.6144   1.0000
  11.000   0.5629   0.11579   0.10588  -0.0302   0.6043   1.0000
  11.250   0.6430   0.11187   0.10218  -0.0285   0.5206   1.0000
  11.500   0.6395   0.11566   0.10607  -0.0293   0.5187   1.0000
  11.750   0.6433   0.11996   0.11049  -0.0307   0.5211   1.0000
  12.000   0.6549   0.12272   0.11341  -0.0313   0.5103   1.0000
  12.250   0.6989   0.11975   0.11063  -0.0288   0.4571   1.0000
  12.500   0.7498   0.11897   0.11012  -0.0282   0.4328   1.0000
  12.750   0.7590   0.12107   0.11237  -0.0281   0.4171   1.0000
  13.000   0.6806   0.13584   0.12701  -0.0345   0.4760   1.0000
  13.250   0.6761   0.14044   0.13171  -0.0363   0.4815   1.0000
  13.500   0.7841   0.12775   0.11947  -0.0278   0.3681   1.0000
  13.750   0.8387   0.12374   0.11582  -0.0248   0.3425   1.0000
  14.000   0.8360   0.12713   0.11932  -0.0250   0.3259   1.0000
  14.250   0.8366   0.13027   0.12257  -0.0253   0.3090   1.0000
  14.500   0.8457   0.13199   0.12444  -0.0248   0.2896   1.0000
  14.750   0.8780   0.12904   0.12176  -0.0218   0.2642   1.0000
  15.000   1.1633   0.07570   0.06752   0.0052   0.1324   1.0000
  15.250   1.1706   0.07886   0.07072   0.0059   0.1205   1.0000
  15.500   1.1836   0.08186   0.07378   0.0064   0.1108   1.0000
  15.750   1.1730   0.08655   0.07879   0.0063   0.1069   1.0000
  16.000   1.1917   0.08969   0.08189   0.0067   0.0997   1.0000
  16.250   1.1715   0.09535   0.08791   0.0060   0.0991   1.0000
  16.500   1.1471   0.10180   0.09467   0.0046   0.0989   1.0000
  16.750   1.1223   0.10878   0.10191   0.0025   0.0992   1.0000
  17.000   1.0952   0.11660   0.10994  -0.0006   0.0998   1.0000
  17.250   1.0687   0.12511   0.11861  -0.0044   0.1005   1.0000
  17.250   1.0687   0.12510   0.11861  -0.0044   0.1005   1.0000
  17.750   0.8330   0.19815   0.19109  -0.0504   0.2001   1.0000
  18.000   0.8560   0.20100   0.19406  -0.0494   0.1828   1.0000
  18.250   0.8770   0.20025   0.19338  -0.0473   0.1537   1.0000
  18.750   0.6095   0.19420   0.18819  -0.0444   0.2363   1.0000
  19.000   0.6178   0.19763   0.19169  -0.0454   0.2268   1.0000
  19.250   0.6181   0.20078   0.19486  -0.0472   0.2222   1.0000
  19.500   0.6268   0.20422   0.19836  -0.0481   0.2122   1.0000
  19.750   0.6293   0.20788   0.20205  -0.0498   0.2089   1.0000
  20.000   0.6282   0.20996   0.20416  -0.0517   0.2013   1.0000
   0.000  -0.1812   0.04125   0.03206  -0.0080   1.0000   1.0000
  -0.250  -0.1893   0.04103   0.03206  -0.0099   1.0000   1.0000
  -0.500  -0.1971   0.04085   0.03208  -0.0118   1.0000   1.0000
  -0.750  -0.2048   0.04069   0.03215  -0.0138   1.0000   1.0000
  -1.000  -0.2123   0.04056   0.03228  -0.0159   1.0000   1.0000
  -1.250  -0.2198   0.04046   0.03247  -0.0180   1.0000   1.0000
  -1.500  -0.2270   0.04040   0.03275  -0.0201   1.0000   1.0000
  -1.750  -0.2343   0.04038   0.03312  -0.0223   1.0000   1.0000
  -1.750  -0.2343   0.04038   0.03312  -0.0223   1.0000   1.0000
  -2.250  -0.4344   0.04030   0.02924  -0.0083   1.0000   0.1433
  -2.500  -0.4563   0.04104   0.03032  -0.0093   1.0000   0.1349
  -2.750  -0.4777   0.04227   0.03166  -0.0101   1.0000   0.1304
  -3.000  -0.4991   0.04394   0.03353  -0.0109   1.0000   0.1275
  -3.250  -0.5208   0.04537   0.03552  -0.0118   1.0000   0.1244
  -3.500  -0.5419   0.04729   0.03789  -0.0126   1.0000   0.1233
  -3.750  -0.5622   0.04964   0.04065  -0.0134   1.0000   0.1251
  -4.000  -0.5811   0.05247   0.04374  -0.0142   1.0000   0.1274
  -4.250  -0.6023   0.05592   0.04822  -0.0148   1.0000   0.1374
  -4.500  -0.6181   0.05944   0.05199  -0.0155   1.0000   0.1417
  -4.750  -0.6367   0.06538   0.05895  -0.0147   1.0000   0.1704
  -4.750  -0.6367   0.06538   0.05895  -0.0147   1.0000   0.1704
  -4.850  -0.6428   0.06705   0.06050  -0.0152   1.0000   0.1734
