  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2424                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.250   0.5065   0.21425   0.20425  -0.0046   0.2860   1.0000
  19.250   0.5065   0.21425   0.20425  -0.0046   0.2860   1.0000
  19.350   0.5165   0.21643   0.20644  -0.0046   0.2842   1.0000
  19.450   0.5286   0.21966   0.20970  -0.0048   0.2831   1.0000
  19.750   0.5177   0.21886   0.20886  -0.0068   0.2779   1.0000
  20.000   0.5262   0.22087   0.21089  -0.0077   0.2711   1.0000
  -0.250  -0.5682   0.05622   0.04715   0.0588   0.8090   0.6734
  -0.750  -0.6555   0.05436   0.04518   0.0634   0.8464   0.6268
  -1.000  -0.6704   0.05375   0.04441   0.0624   0.8459   0.6123
  -1.250  -0.6679   0.05371   0.04444   0.0586   0.8436   0.5973
  -1.500  -0.6776   0.05354   0.04419   0.0566   0.8469   0.5843
  -1.750  -0.6767   0.05372   0.04438   0.0528   0.8506   0.5709
  -2.000  -0.7057   0.05326   0.04394   0.0533   0.8616   0.5547
  -2.250  -0.7245   0.05293   0.04348   0.0524   0.8687   0.5421
  -2.500  -0.7154   0.05368   0.04435   0.0474   0.8728   0.5311
  -2.750  -0.7645   0.05263   0.04312   0.0510   0.8872   0.5158
  -3.000  -0.7552   0.05346   0.04417   0.0461   0.8902   0.5046
  -3.250  -0.7962   0.05273   0.04326   0.0484   0.9041   0.4916
  -3.500  -0.7895   0.05370   0.04446   0.0440   0.9090   0.4808
  -3.750  -0.8326   0.05291   0.04345   0.0468   0.9229   0.4686
  -4.000  -0.8212   0.05425   0.04509   0.0418   0.9273   0.4588
  -4.250  -0.8690   0.05332   0.04395   0.0453   0.9429   0.4467
  -4.500  -0.8518   0.05520   0.04612   0.0396   0.9478   0.4383
  -5.000  -0.9067   0.05560   0.04667   0.0419   0.9740   0.4156
  -5.250  -0.9966   0.05291   0.04373   0.0530   1.0000   0.4004
  -5.500  -0.9678   0.05590   0.04716   0.0463   1.0000   0.3935
  -5.750  -0.9627   0.05731   0.04867   0.0425   1.0000   0.3863
  -6.000  -0.9935   0.05646   0.04755   0.0428   1.0000   0.3794
  -6.250  -0.9541   0.06029   0.05176   0.0354   1.0000   0.3744
  -6.500  -0.9023   0.06488   0.05666   0.0272   1.0000   0.3699
  -6.750  -0.8157   0.07176   0.06380   0.0168   1.0000   0.3679
  -7.000  -0.5624   0.09419   0.08644   0.0043   1.0000   0.3751
  -7.250  -0.5045   0.10142   0.09366   0.0027   1.0000   0.3750
  -7.500  -0.4722   0.10618   0.09841   0.0015   1.0000   0.3756
  -7.750  -0.4502   0.11002   0.10222   0.0003   1.0000   0.3764
  -8.000  -0.4379   0.11318   0.10536  -0.0009   1.0000   0.3775
  -8.250  -0.4362   0.11588   0.10805  -0.0019   1.0000   0.3788
  -8.750  -0.2863   0.13298   0.12522   0.0013   1.0000   0.4718
  -9.000  -0.2864   0.13547   0.12765  -0.0001   1.0000   0.4677
  -9.250  -0.2541   0.13445   0.12656  -0.0036   1.0000   0.4562
  -9.500  -0.2688   0.13646   0.12853  -0.0048   1.0000   0.4491
  -9.750  -0.2827   0.14007   0.13208  -0.0056   1.0000   0.4452
 -10.000  -0.2414   0.13825   0.13019  -0.0093   1.0000   0.4347
 -10.250  -0.2530   0.14011   0.13200  -0.0107   1.0000   0.4270
 -10.500  -0.2887   0.14568   0.13753  -0.0106   1.0000   0.4230
 -10.750  -0.2331   0.14251   0.13427  -0.0146   1.0000   0.4140
 -11.000  -0.2399   0.14411   0.13583  -0.0162   1.0000   0.4059
 -11.250  -0.2765   0.14956   0.14126  -0.0164   1.0000   0.4011
 -11.500  -0.2313   0.14747   0.13906  -0.0193   1.0000   0.3948
 -11.750  -0.2316   0.14864   0.14019  -0.0209   1.0000   0.3856
 -12.000  -0.2566   0.15248   0.14400  -0.0217   1.0000   0.3802
 -12.250  -0.2456   0.15408   0.14553  -0.0230   1.0000   0.3767
 -12.500  -0.2286   0.15371   0.14510  -0.0247   1.0000   0.3670
 -12.750  -0.2441   0.15637   0.14773  -0.0258   1.0000   0.3603
 -13.000  -0.2743   0.16267   0.15399  -0.0260   1.0000   0.3568
 -13.250  -0.2331   0.15942   0.15067  -0.0276   1.0000   0.3495
 -13.500  -0.2393   0.16126   0.15246  -0.0286   1.0000   0.3421
 -13.750  -0.2673   0.16617   0.15736  -0.0292   1.0000   0.3372
 -14.000  -0.2513   0.16664   0.15777  -0.0298   1.0000   0.3336
 -14.250  -0.2435   0.16701   0.15809  -0.0305   1.0000   0.3250
 -14.500  -0.2579   0.16981   0.16086  -0.0312   1.0000   0.3191
 -14.750  -0.2975   0.17816   0.16919  -0.0313   1.0000   0.3157
 -15.000  -0.2558   0.17352   0.16448  -0.0317   1.0000   0.3099
 -15.250  -0.2602   0.17526   0.16618  -0.0321   1.0000   0.3030
 -15.500  -0.2789   0.17890   0.16982  -0.0326   1.0000   0.2982
 -15.750  -0.2944   0.18395   0.17483  -0.0327   1.0000   0.2955
 -16.000  -0.2722   0.18169   0.17252  -0.0324   1.0000   0.2889
 -16.250  -0.2797   0.18377   0.17457  -0.0326   1.0000   0.2830
 -16.500  -0.2998   0.18798   0.17877  -0.0330   1.0000   0.2787
 -16.750  -0.3065   0.19152   0.18227  -0.0328   1.0000   0.2762
 -17.000  -0.2925   0.19022   0.18092  -0.0322   1.0000   0.2698
 -17.250  -0.3010   0.19242   0.18310  -0.0322   1.0000   0.2643
 -17.500  -0.3200   0.19666   0.18733  -0.0325   1.0000   0.2605
 -17.750  -0.3300   0.20082   0.19145  -0.0321   1.0000   0.2584
 -18.000  -0.3154   0.19892   0.18952  -0.0311   1.0000   0.2526
 -18.250  -0.3229   0.20101   0.19159  -0.0309   1.0000   0.2474
 -18.500  -0.3383   0.20457   0.19514  -0.0309   1.0000   0.2437
 -18.750  -0.3639   0.21224   0.20280  -0.0310   1.0000   0.2416
 -19.000  -0.3412   0.20802   0.19853  -0.0294   1.0000   0.2377
 -19.250  -0.3460   0.20962   0.20011  -0.0288   1.0000   0.2323
 -19.500  -0.3576   0.21238   0.20286  -0.0286   1.0000   0.2284
 -19.750  -0.3783   0.21805   0.20853  -0.0287   1.0000   0.2259
 -20.000  -0.3758   0.21891   0.20935  -0.0275   1.0000   0.2242
  -0.250  -0.5682   0.05622   0.04715   0.0588   0.8090   0.6734
  -0.150  -0.5669   0.05638   0.04733   0.0599   0.8088   0.6809
   0.100  -0.5558   0.05703   0.04806   0.0613   0.8086   0.6997
  -0.250  -0.5682   0.05622   0.04715   0.0588   0.8090   0.6734
  -0.150  -0.5669   0.05638   0.04733   0.0599   0.8088   0.6809
  -0.250  -0.5682   0.05622   0.04715   0.0588   0.8090   0.6734
  -0.150  -0.5669   0.05638   0.04733   0.0599   0.8088   0.6809
   0.100  -0.5558   0.05703   0.04806   0.0613   0.8086   0.6997
   0.850  -0.4669   0.06026   0.05157   0.0575   0.7866   0.7729
   1.250  -0.3985   0.06239   0.05382   0.0522   0.7627   0.8163
   1.500  -0.3631   0.06463   0.05614   0.0483   0.7613   0.8394
   1.750  -0.3036   0.06795   0.05954   0.0400   0.7544   0.8546
   2.000  -0.2491   0.07164   0.06327   0.0321   0.7559   0.8705
   2.250  -0.1900   0.07496   0.06659   0.0246   0.7478   0.8886
   2.500  -0.1335   0.07861   0.07024   0.0170   0.7448   0.9072
   2.750  -0.0659   0.08301   0.07464   0.0068   0.7428   0.9213
   3.000  -0.0942   0.08560   0.07736   0.0075   0.7812   0.9353
   3.250  -0.0012   0.09083   0.08255  -0.0060   0.7641   0.9547
   3.500   0.0142   0.09171   0.08347  -0.0091   0.7537   0.9697
   3.750   0.2459   0.08775   0.07918  -0.0297   0.6192   0.9924
   4.000   0.3259   0.08678   0.07810  -0.0370   0.6052   1.0000
   4.250   0.2835   0.08873   0.08002  -0.0322   0.6035   1.0000
   4.500   0.2551   0.09010   0.08135  -0.0285   0.6030   1.0000
   4.750   0.2345   0.09134   0.08252  -0.0252   0.6036   1.0000
   5.000   0.2271   0.09270   0.08381  -0.0230   0.6052   1.0000
   5.000   0.2271   0.09270   0.08381  -0.0230   0.6052   1.0000
   6.000   0.0845   0.10054   0.09147  -0.0072   0.6662   1.0000
   6.250   0.1000   0.10206   0.09291  -0.0066   0.6551   1.0000
   6.500   0.1174   0.10503   0.09579  -0.0066   0.6498   1.0000
   6.750   0.1024   0.10449   0.09519  -0.0030   0.6367   1.0000
   7.000   0.1402   0.10836   0.09899  -0.0049   0.6291   1.0000
   7.250   0.1150   0.10787   0.09844  -0.0008   0.6201   1.0000
   7.500   0.1367   0.11006   0.10057  -0.0009   0.6093   1.0000
   7.750   0.1489   0.11296   0.10342  -0.0007   0.6042   1.0000
   8.000   0.1409   0.11301   0.10343   0.0018   0.5913   1.0000
   8.250   0.1808   0.11745   0.10782  -0.0001   0.5841   1.0000
   8.500   0.1546   0.11683   0.10717   0.0034   0.5744   1.0000
   8.750   0.1763   0.11928   0.10958   0.0032   0.5648   1.0000
   9.000   0.1927   0.12278   0.11304   0.0030   0.5599   1.0000
   9.250   0.1813   0.12263   0.11286   0.0052   0.5473   1.0000
   9.500   0.2153   0.12670   0.11691   0.0040   0.5404   1.0000
   9.750   0.1973   0.12707   0.11725   0.0061   0.5327   1.0000
  10.000   0.2126   0.12913   0.11929   0.0063   0.5220   1.0000
  10.250   0.2523   0.13493   0.12506   0.0045   0.5171   1.0000
  10.500   0.2202   0.13305   0.12316   0.0074   0.5063   1.0000
  10.750   0.2455   0.13624   0.12634   0.0070   0.4983   1.0000
  11.000   0.2534   0.13934   0.12942   0.0070   0.4939   1.0000
  11.250   0.2466   0.13958   0.12964   0.0082   0.4821   1.0000
  11.500   0.2795   0.14405   0.13411   0.0072   0.4755   1.0000
  11.750   0.2641   0.14459   0.13462   0.0083   0.4693   1.0000
  12.000   0.2739   0.14641   0.13644   0.0085   0.4590   1.0000
  12.000   0.2739   0.14642   0.13644   0.0085   0.4590   1.0000
  12.100   0.2852   0.14795   0.13797   0.0083   0.4565   1.0000
  12.200   0.3022   0.15050   0.14053   0.0077   0.4544   1.0000
  12.500   0.2853   0.15098   0.14098   0.0087   0.4460   1.0000
  12.750   0.3005   0.15339   0.14339   0.0086   0.4372   1.0000
  13.000   0.3423   0.16047   0.15048   0.0071   0.4327   1.0000
  13.250   0.3087   0.15775   0.14772   0.0085   0.4243   1.0000
  13.500   0.3261   0.16048   0.15046   0.0083   0.4163   1.0000
  13.750   0.3614   0.16716   0.15713   0.0072   0.4123   1.0000
  14.000   0.3327   0.16467   0.15463   0.0079   0.4042   1.0000
  14.250   0.3492   0.16740   0.15736   0.0077   0.3965   1.0000
  14.500   0.3867   0.17466   0.16463   0.0066   0.3926   1.0000
  14.750   0.3570   0.17171   0.16166   0.0070   0.3854   1.0000
  15.000   0.3713   0.17424   0.16419   0.0067   0.3776   1.0000
  15.000   0.3713   0.17424   0.16418   0.0067   0.3776   1.0000
  15.100   0.3813   0.17596   0.16592   0.0066   0.3757   1.0000
  15.200   0.3960   0.17880   0.16877   0.0062   0.3741   1.0000
  15.500   0.3822   0.17892   0.16886   0.0058   0.3676   1.0000
  15.750   0.3920   0.18102   0.17096   0.0054   0.3600   1.0000
  16.000   0.4191   0.18607   0.17603   0.0049   0.3552   1.0000
  16.250   0.4118   0.18684   0.17678   0.0042   0.3515   1.0000
  16.500   0.4135   0.18792   0.17786   0.0037   0.3435   1.0000
  16.750   0.4329   0.19148   0.18144   0.0033   0.3380   1.0000
  17.000   0.4514   0.19669   0.18665   0.0025   0.3350   1.0000
  17.250   0.4370   0.19504   0.18499   0.0017   0.3281   1.0000
  17.500   0.4500   0.19764   0.18760   0.0012   0.3217   1.0000
  17.500   0.4500   0.19764   0.18760   0.0012   0.3217   1.0000
  17.600   0.4595   0.19946   0.18943   0.0010   0.3198   1.0000
  17.700   0.4718   0.20225   0.19223   0.0008   0.3184   1.0000
  18.000   0.4635   0.20262   0.19259  -0.0005   0.3133   1.0000
  18.250   0.4702   0.20436   0.19433  -0.0013   0.3063   1.0000
  18.500   0.4909   0.20854   0.19853  -0.0017   0.3014   1.0000
  18.750   0.4998   0.21217   0.20215  -0.0026   0.2988   1.0000
  19.000   0.4927   0.21143   0.20141  -0.0040   0.2920   1.0000
  19.250   0.5065   0.21425   0.20425  -0.0046   0.2860   1.0000
  19.250   0.5065   0.21425   0.20425  -0.0046   0.2860   1.0000
  19.350   0.5165   0.21643   0.20644  -0.0046   0.2842   1.0000
  19.450   0.5286   0.21966   0.20970  -0.0048   0.2831   1.0000
  19.750   0.5177   0.21886   0.20886  -0.0068   0.2779   1.0000
  20.000   0.5262   0.22087   0.21089  -0.0077   0.2711   1.0000
  -0.250  -0.5682   0.05622   0.04715   0.0588   0.8090   0.6734
  -0.750  -0.6555   0.05436   0.04518   0.0634   0.8464   0.6268
  -1.000  -0.6704   0.05375   0.04441   0.0624   0.8459   0.6123
  -1.250  -0.6679   0.05371   0.04444   0.0586   0.8436   0.5973
  -1.500  -0.6776   0.05354   0.04419   0.0566   0.8469   0.5843
  -1.750  -0.6767   0.05372   0.04438   0.0528   0.8506   0.5709
  -2.000  -0.7057   0.05326   0.04394   0.0533   0.8616   0.5547
  -2.250  -0.7245   0.05293   0.04348   0.0524   0.8687   0.5421
  -2.500  -0.7154   0.05368   0.04435   0.0474   0.8728   0.5311
  -2.750  -0.7645   0.05263   0.04312   0.0510   0.8872   0.5158
  -3.000  -0.7552   0.05346   0.04417   0.0461   0.8902   0.5046
  -3.250  -0.7962   0.05273   0.04326   0.0484   0.9041   0.4916
  -3.500  -0.7895   0.05370   0.04446   0.0440   0.9090   0.4808
  -3.750  -0.8326   0.05291   0.04345   0.0468   0.9229   0.4686
  -4.000  -0.8212   0.05425   0.04509   0.0418   0.9273   0.4588
  -4.250  -0.8690   0.05332   0.04395   0.0453   0.9429   0.4467
  -4.500  -0.8518   0.05520   0.04612   0.0396   0.9478   0.4383
  -5.000  -0.9067   0.05560   0.04667   0.0419   0.9740   0.4156
  -5.250  -0.9966   0.05291   0.04373   0.0530   1.0000   0.4004
  -5.500  -0.9678   0.05590   0.04716   0.0463   1.0000   0.3935
  -5.750  -0.9627   0.05731   0.04867   0.0425   1.0000   0.3863
  -6.000  -0.9935   0.05646   0.04755   0.0428   1.0000   0.3794
  -6.250  -0.9541   0.06029   0.05176   0.0354   1.0000   0.3744
  -6.500  -0.9023   0.06488   0.05666   0.0272   1.0000   0.3699
  -6.750  -0.8157   0.07176   0.06380   0.0168   1.0000   0.3679
  -7.000  -0.5624   0.09419   0.08644   0.0043   1.0000   0.3751
  -7.250  -0.5045   0.10142   0.09366   0.0027   1.0000   0.3750
  -7.500  -0.4722   0.10618   0.09841   0.0015   1.0000   0.3756
  -7.750  -0.4502   0.11002   0.10222   0.0003   1.0000   0.3764
  -8.000  -0.4379   0.11318   0.10536  -0.0009   1.0000   0.3775
  -8.250  -0.4362   0.11588   0.10805  -0.0019   1.0000   0.3788
  -8.750  -0.2863   0.13298   0.12522   0.0013   1.0000   0.4718
  -9.000  -0.2864   0.13547   0.12765  -0.0001   1.0000   0.4677
  -9.250  -0.2541   0.13445   0.12656  -0.0036   1.0000   0.4562
  -9.500  -0.2688   0.13646   0.12853  -0.0048   1.0000   0.4491
  -9.750  -0.2827   0.14007   0.13208  -0.0056   1.0000   0.4452
 -10.000  -0.2414   0.13825   0.13019  -0.0093   1.0000   0.4347
 -10.250  -0.2530   0.14011   0.13200  -0.0107   1.0000   0.4270
 -10.500  -0.2887   0.14568   0.13753  -0.0106   1.0000   0.4230
 -10.750  -0.2331   0.14251   0.13427  -0.0146   1.0000   0.4140
 -11.000  -0.2399   0.14411   0.13583  -0.0162   1.0000   0.4059
 -11.250  -0.2765   0.14956   0.14126  -0.0164   1.0000   0.4011
 -11.500  -0.2313   0.14747   0.13906  -0.0193   1.0000   0.3948
 -11.750  -0.2316   0.14864   0.14019  -0.0209   1.0000   0.3856
 -12.000  -0.2566   0.15248   0.14400  -0.0217   1.0000   0.3802
 -12.250  -0.2456   0.15408   0.14553  -0.0230   1.0000   0.3767
 -12.500  -0.2286   0.15371   0.14510  -0.0247   1.0000   0.3670
 -12.750  -0.2441   0.15637   0.14773  -0.0258   1.0000   0.3603
 -13.000  -0.2743   0.16267   0.15399  -0.0260   1.0000   0.3568
 -13.250  -0.2331   0.15942   0.15067  -0.0276   1.0000   0.3495
 -13.500  -0.2393   0.16126   0.15246  -0.0286   1.0000   0.3421
 -13.750  -0.2673   0.16617   0.15736  -0.0292   1.0000   0.3372
 -14.000  -0.2513   0.16664   0.15777  -0.0298   1.0000   0.3336
 -14.250  -0.2435   0.16701   0.15809  -0.0305   1.0000   0.3250
 -14.500  -0.2579   0.16981   0.16086  -0.0312   1.0000   0.3191
 -14.750  -0.2975   0.17816   0.16919  -0.0313   1.0000   0.3157
 -15.000  -0.2558   0.17352   0.16448  -0.0317   1.0000   0.3099
 -15.250  -0.2602   0.17526   0.16618  -0.0321   1.0000   0.3030
 -15.500  -0.2789   0.17890   0.16982  -0.0326   1.0000   0.2982
 -15.750  -0.2944   0.18395   0.17483  -0.0327   1.0000   0.2955
 -16.000  -0.2722   0.18169   0.17252  -0.0324   1.0000   0.2889
 -16.250  -0.2797   0.18377   0.17457  -0.0326   1.0000   0.2830
 -16.500  -0.2998   0.18798   0.17877  -0.0330   1.0000   0.2787
 -16.750  -0.3065   0.19152   0.18227  -0.0328   1.0000   0.2762
 -17.000  -0.2925   0.19022   0.18092  -0.0322   1.0000   0.2698
 -17.250  -0.3010   0.19242   0.18310  -0.0322   1.0000   0.2643
 -17.500  -0.3200   0.19666   0.18733  -0.0325   1.0000   0.2605
 -17.750  -0.3300   0.20082   0.19145  -0.0321   1.0000   0.2584
 -18.000  -0.3154   0.19892   0.18952  -0.0311   1.0000   0.2526
 -18.250  -0.3229   0.20101   0.19159  -0.0309   1.0000   0.2474
 -18.500  -0.3383   0.20457   0.19514  -0.0309   1.0000   0.2437
 -18.750  -0.3639   0.21224   0.20280  -0.0310   1.0000   0.2416
 -19.000  -0.3412   0.20802   0.19853  -0.0294   1.0000   0.2377
 -19.250  -0.3460   0.20962   0.20011  -0.0288   1.0000   0.2323
 -19.500  -0.3576   0.21238   0.20286  -0.0286   1.0000   0.2284
 -19.750  -0.3783   0.21805   0.20853  -0.0287   1.0000   0.2259
 -20.000  -0.3758   0.21891   0.20935  -0.0275   1.0000   0.2242
