  
       XFOIL         Version 6.99
  
 Calculated polar for: S2055                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0060   0.01791   0.00731  -0.0098   1.0000   1.0000
   0.250   0.0127   0.01815   0.00742  -0.0089   1.0000   1.0000
   0.500   0.0315   0.01843   0.00758  -0.0081   1.0000   1.0000
   0.750   0.0503   0.01874   0.00778  -0.0073   1.0000   1.0000
   1.000   0.0693   0.01909   0.00805  -0.0067   1.0000   1.0000
   1.250   0.0881   0.01947   0.00837  -0.0060   1.0000   1.0000
   1.500   0.1069   0.01990   0.00876  -0.0055   1.0000   1.0000
   1.750   0.1254   0.02037   0.00920  -0.0050   1.0000   1.0000
   2.000   0.1437   0.02088   0.00971  -0.0046   1.0000   1.0000
   2.250   0.1617   0.02146   0.01029  -0.0042   1.0000   1.0000
   2.500   0.1792   0.02210   0.01095  -0.0039   1.0000   1.0000
   2.750   0.1962   0.02281   0.01171  -0.0037   1.0000   1.0000
   3.000   0.2264   0.02390   0.01291  -0.0062   0.9938   1.0000
   3.250   0.3006   0.02555   0.01477  -0.0166   0.9619   1.0000
   3.500   0.3747   0.02665   0.01619  -0.0259   0.9294   1.0000
   3.750   0.4361   0.02706   0.01691  -0.0320   0.8944   1.0000
   4.000   0.5120   0.02681   0.01709  -0.0392   0.8588   1.0000
   4.250   0.5852   0.02571   0.01655  -0.0443   0.8189   1.0000
   4.500   0.6479   0.02410   0.01539  -0.0462   0.7732   1.0000
   4.750   0.6963   0.02254   0.01418  -0.0450   0.7164   1.0000
   5.000   0.7310   0.02161   0.01325  -0.0420   0.6483   1.0000
   5.250   0.7552   0.02155   0.01297  -0.0386   0.5759   1.0000
   5.500   0.7757   0.02209   0.01316  -0.0354   0.5068   1.0000
   5.750   0.7938   0.02304   0.01381  -0.0325   0.4416   1.0000
   6.000   0.8099   0.02430   0.01477  -0.0297   0.3769   1.0000
   6.250   0.8247   0.02592   0.01600  -0.0269   0.3082   1.0000
   6.500   0.8411   0.02799   0.01757  -0.0245   0.2434   1.0000
   6.750   0.8596   0.03019   0.01968  -0.0225   0.1966   1.0000
   7.000   0.8791   0.03220   0.02161  -0.0209   0.1644   1.0000
   7.250   0.9020   0.03482   0.02435  -0.0197   0.1446   1.0000
   7.500   0.9214   0.03730   0.02710  -0.0182   0.1287   1.0000
   7.750   0.9448   0.04067   0.03052  -0.0173   0.1203   1.0000
   8.000   0.9567   0.04428   0.03496  -0.0149   0.1154   1.0000
   8.250   0.9753   0.04740   0.03802  -0.0140   0.1070   1.0000
   8.500   0.9803   0.05153   0.04286  -0.0115   0.1055   1.0000
   8.750   0.9838   0.05612   0.04798  -0.0094   0.1054   1.0000
   9.000   0.9837   0.06097   0.05326  -0.0075   0.1059   1.0000
   9.250   0.9841   0.06607   0.05865  -0.0061   0.1068   1.0000
   9.250   0.9841   0.06607   0.05865  -0.0061   0.1068   1.0000
   9.350   0.9850   0.06817   0.06082  -0.0057   0.1071   1.0000
   9.750   0.9201   0.07704   0.07047  -0.0035   0.1146   1.0000
  10.000   0.9000   0.08227   0.07577  -0.0036   0.1171   1.0000
  10.250   0.8946   0.08779   0.08130  -0.0042   0.1195   1.0000
  10.500   0.7180   0.09814   0.09186  -0.0128   0.1455   1.0000
  10.500   0.7180   0.09815   0.09186  -0.0128   0.1455   1.0000
  10.600   0.7205   0.10031   0.09404  -0.0128   0.1465   1.0000
  10.700   0.7237   0.10246   0.09620  -0.0127   0.1471   1.0000
  11.000   0.7475   0.13020   0.12321  -0.0451   0.2796   1.0000
  11.250   0.7554   0.13495   0.12798  -0.0457   0.2741   1.0000
  11.500   0.7556   0.13954   0.13255  -0.0470   0.2692   1.0000
  11.750   0.7730   0.14487   0.13794  -0.0464   0.2572   1.0000
  12.000   0.7561   0.14714   0.14013  -0.0491   0.2501   1.0000
  12.250   0.7645   0.15181   0.14481  -0.0495   0.2411   1.0000
  12.500   0.7704   0.15579   0.14881  -0.0503   0.2321   1.0000
  12.750   0.7740   0.16045   0.15345  -0.0516   0.2279   1.0000
  13.000   0.7731   0.16359   0.15658  -0.0532   0.2198   1.0000
  13.250   0.7879   0.16960   0.16267  -0.0535   0.2150   1.0000
  13.500   0.7791   0.17134   0.16431  -0.0561   0.2081   1.0000
  13.750   0.7961   0.17750   0.17055  -0.0561   0.2010   1.0000
  14.000   0.7892   0.17906   0.17206  -0.0587   0.1941   1.0000
  14.250   0.8033   0.18466   0.17769  -0.0590   0.1869   1.0000
  14.500   0.8003   0.18659   0.17959  -0.0614   0.1800   1.0000
  14.750   0.8245   0.19480   0.18786  -0.0606   0.1741   1.0000
  15.000   0.8123   0.19448   0.18746  -0.0645   0.1703   1.0000
  15.250   0.8211   0.19840   0.19140  -0.0656   0.1638   1.0000
  15.500   0.8353   0.20481   0.19782  -0.0661   0.1600   1.0000
  15.750   0.8304   0.20537   0.19833  -0.0696   0.1551   1.0000
  16.000   0.8568   0.21490   0.20794  -0.0680   0.1470   1.0000
  16.250   0.8473   0.21368   0.20665  -0.0723   0.1450   1.0000
  16.500   0.8517   0.21617   0.20913  -0.0744   0.1382   1.0000
  16.750   0.8725   0.22483   0.21784  -0.0737   0.1334   1.0000
  17.000   0.8666   0.22392   0.21686  -0.0779   0.1310   1.0000
  17.250   0.8724   0.22671   0.21964  -0.0801   0.1258   1.0000
  17.500   0.8896   0.23369   0.22673  -0.0797   0.1212   1.0000
  17.750   0.8948   0.23719   0.23020  -0.0822   0.1197   1.0000
  18.000   0.8946   0.23748   0.23045  -0.0858   0.1163   1.0000
  18.250   0.9023   0.24072   0.23370  -0.0877   0.1119   1.0000
  18.500   0.9283   0.25357   0.24663  -0.0857   0.1072   1.0000
  18.750   0.9230   0.25067   0.24366  -0.0902   0.1064   1.0000
  19.000   0.9249   0.25109   0.24405  -0.0939   0.1030   1.0000
  19.250   0.9330   0.25428   0.24725  -0.0958   0.0987   1.0000
  19.500   0.9565   0.26737   0.26042  -0.0938   0.0942   1.0000
  19.750   0.9540   0.26466   0.25764  -0.0982   0.0935   1.0000
  20.000   0.9563   0.26468   0.25763  -0.1019   0.0912   1.0000
   0.000  -0.0060   0.01791   0.00731  -0.0098   1.0000   1.0000
  -0.250  -0.0243   0.01770   0.00725  -0.0108   1.0000   1.0000
  -0.500  -0.0423   0.01751   0.00724  -0.0120   1.0000   1.0000
  -0.750  -0.0596   0.01736   0.00732  -0.0132   1.0000   1.0000
  -1.000  -0.0762   0.01725   0.00742  -0.0146   1.0000   1.0000
  -1.250  -0.0917   0.01716   0.00758  -0.0163   1.0000   1.0000
  -1.500  -0.1058   0.01712   0.00779  -0.0182   1.0000   1.0000
  -1.750  -0.1181   0.01711   0.00807  -0.0204   1.0000   1.0000
  -2.000  -0.1285   0.01716   0.00841  -0.0230   1.0000   1.0000
  -2.250  -0.1372   0.01724   0.00884  -0.0258   1.0000   1.0000
  -2.500  -0.1446   0.01737   0.00932  -0.0288   1.0000   1.0000
  -2.750  -0.1510   0.01756   0.00994  -0.0319   1.0000   1.0000
  -3.000  -0.2809   0.02405   0.01302  -0.0219   1.0000   0.1586
  -3.250  -0.3060   0.02583   0.01490  -0.0232   1.0000   0.1417
  -3.500  -0.3298   0.02761   0.01687  -0.0244   1.0000   0.1277
  -3.750  -0.3542   0.03003   0.01958  -0.0256   1.0000   0.1234
  -4.000  -0.3781   0.03241   0.02254  -0.0268   1.0000   0.1208
  -4.250  -0.3996   0.03487   0.02549  -0.0280   1.0000   0.1162
  -4.500  -0.4205   0.03809   0.02926  -0.0291   1.0000   0.1190
  -4.750  -0.4392   0.04178   0.03318  -0.0302   1.0000   0.1238
  -5.000  -0.4583   0.04618   0.03814  -0.0309   1.0000   0.1381
  -5.000  -0.4595   0.04655   0.03898  -0.0301   1.0000   0.1465
  -5.100  -0.4663   0.04836   0.04074  -0.0307   1.0000   0.1516
  -5.200  -0.4773   0.05158   0.04440  -0.0295   1.0000   0.1812
  -6.000  -0.4376   0.07280   0.06663   0.0065   1.0000   0.4592
  -6.250  -0.4415   0.07534   0.06910   0.0030   1.0000   0.4270
  -6.500  -0.4474   0.07819   0.07189   0.0000   1.0000   0.3978
  -6.750  -0.4501   0.08100   0.07461  -0.0027   1.0000   0.3713
  -7.000  -0.4615   0.08452   0.07809  -0.0050   1.0000   0.3476
  -7.250  -0.4751   0.08814   0.08169  -0.0076   1.0000   0.3208
  -7.500  -0.4600   0.08983   0.08323  -0.0089   1.0000   0.3032
  -7.750  -0.4658   0.09278   0.08613  -0.0106   1.0000   0.2824
  -8.000  -0.4823   0.09720   0.09057  -0.0125   1.0000   0.2645
  -8.250  -0.4862   0.10058   0.09390  -0.0134   1.0000   0.2506
  -8.500  -0.4714   0.10192   0.09510  -0.0124   1.0000   0.2400
  -8.750  -0.4684   0.10482   0.09790  -0.0120   1.0000   0.2295
