  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4418                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0039   0.04704   0.03885  -0.0462   0.8177   0.8315
   0.250   0.0882   0.04780   0.03944  -0.0581   0.8064   1.0000
   0.500   0.0985   0.04867   0.04000  -0.0579   0.7970   1.0000
   0.750   0.1450   0.04960   0.04059  -0.0618   0.7888   1.0000
   1.000   0.1420   0.05081   0.04167  -0.0592   0.7796   1.0000
   1.250   0.1841   0.05176   0.04239  -0.0621   0.7712   1.0000
   1.500   0.1850   0.05319   0.04371  -0.0600   0.7629   1.0000
   1.750   0.2107   0.05434   0.04471  -0.0608   0.7545   1.0000
   2.000   0.2309   0.05568   0.04593  -0.0610   0.7464   1.0000
   2.250   0.2399   0.05718   0.04734  -0.0600   0.7387   1.0000
   2.500   0.2864   0.05818   0.04819  -0.0628   0.7302   1.0000
   2.750   0.2753   0.06011   0.05009  -0.0599   0.7231   1.0000
   3.000   0.2988   0.06152   0.05142  -0.0605   0.7154   1.0000
   3.250   0.3182   0.06311   0.05293  -0.0605   0.7076   1.0000
   3.500   0.3206   0.06504   0.05483  -0.0593   0.7013   1.0000
   3.750   0.3741   0.06596   0.05564  -0.0622   0.6915   1.0000
   4.000   0.3567   0.06848   0.05817  -0.0594   0.6867   1.0000
   4.250   0.3611   0.07058   0.06025  -0.0586   0.6814   1.0000
   4.500   0.4044   0.07180   0.06139  -0.0605   0.6708   1.0000
   4.750   0.3950   0.07441   0.06402  -0.0588   0.6674   1.0000
   5.000   0.3959   0.07689   0.06650  -0.0580   0.6645   1.0000
   5.250   0.3996   0.07955   0.06916  -0.0577   0.6639   1.0000
   5.500   0.4043   0.08249   0.07212  -0.0578   0.6664   1.0000
   5.750   0.4234   0.08588   0.07551  -0.0594   0.6708   1.0000
   6.000   0.4511   0.08716   0.07678  -0.0596   0.6532   1.0000
   6.000   0.4485   0.08700   0.07661  -0.0592   0.6512   1.0000
   6.100   0.4558   0.08834   0.07795  -0.0597   0.6519   1.0000
   6.250   0.4783   0.08809   0.07767  -0.0593   0.6321   1.0000
   6.350   0.4828   0.08940   0.07899  -0.0596   0.6325   1.0000
   0.000   0.0039   0.04704   0.03885  -0.0462   0.8177   0.8315
   0.250   0.0882   0.04780   0.03944  -0.0581   0.8064   1.0000
   0.500   0.0985   0.04867   0.04000  -0.0579   0.7970   1.0000
   0.750   0.1450   0.04960   0.04059  -0.0618   0.7888   1.0000
   1.000   0.1420   0.05081   0.04167  -0.0592   0.7796   1.0000
   1.250   0.1841   0.05176   0.04239  -0.0621   0.7712   1.0000
   1.500   0.1850   0.05319   0.04371  -0.0600   0.7629   1.0000
   1.750   0.2107   0.05434   0.04471  -0.0608   0.7545   1.0000
   2.000   0.2309   0.05568   0.04593  -0.0610   0.7464   1.0000
   2.250   0.2399   0.05718   0.04734  -0.0600   0.7387   1.0000
   2.500   0.2864   0.05818   0.04819  -0.0628   0.7302   1.0000
   2.750   0.2753   0.06011   0.05009  -0.0599   0.7231   1.0000
   3.000   0.2988   0.06152   0.05142  -0.0605   0.7154   1.0000
   3.250   0.3182   0.06311   0.05293  -0.0605   0.7076   1.0000
   3.500   0.3206   0.06504   0.05483  -0.0593   0.7013   1.0000
   3.750   0.3741   0.06596   0.05564  -0.0622   0.6915   1.0000
   4.000   0.3567   0.06848   0.05817  -0.0594   0.6867   1.0000
   4.250   0.3611   0.07058   0.06025  -0.0586   0.6814   1.0000
   4.500   0.4044   0.07180   0.06139  -0.0605   0.6708   1.0000
   4.750   0.3950   0.07441   0.06402  -0.0588   0.6674   1.0000
   5.000   0.3959   0.07689   0.06650  -0.0580   0.6645   1.0000
   5.250   0.3996   0.07955   0.06916  -0.0577   0.6639   1.0000
   5.500   0.4043   0.08249   0.07212  -0.0578   0.6664   1.0000
   5.750   0.4234   0.08588   0.07551  -0.0594   0.6708   1.0000
   6.000   0.4511   0.08716   0.07678  -0.0596   0.6532   1.0000
   6.000   0.4485   0.08700   0.07661  -0.0592   0.6512   1.0000
   6.100   0.4558   0.08834   0.07795  -0.0597   0.6519   1.0000
   6.250   0.4783   0.08809   0.07767  -0.0593   0.6321   1.0000
   6.350   0.4828   0.08940   0.07899  -0.0596   0.6325   1.0000
   7.500   0.4488   0.10528   0.09507  -0.0587   0.6686   1.0000
   7.600   0.4472   0.10555   0.09535  -0.0579   0.6617   1.0000
   7.700   0.4608   0.10678   0.09658  -0.0587   0.6566   1.0000
   8.000   0.4681   0.10951   0.09934  -0.0581   0.6442   1.0000
   8.250   0.5133   0.11394   0.10379  -0.0611   0.6332   1.0000
   8.500   0.4936   0.11441   0.10428  -0.0584   0.6216   1.0000
   8.750   0.5333   0.11903   0.10893  -0.0609   0.6128   1.0000
   9.000   0.5203   0.11959   0.10952  -0.0588   0.5998   1.0000
   9.250   0.5466   0.12369   0.11364  -0.0603   0.5925   1.0000
   9.500   0.5471   0.12499   0.11497  -0.0594   0.5786   1.0000
   9.750   0.5610   0.12852   0.11853  -0.0600   0.5720   1.0000
  10.000   0.5706   0.13046   0.12051  -0.0598   0.5584   1.0000
  10.250   0.5762   0.13344   0.12352  -0.0600   0.5511   1.0000
  10.500   0.5923   0.13597   0.12609  -0.0603   0.5387   1.0000
  10.750   0.5953   0.13882   0.12896  -0.0604   0.5314   1.0000
  11.000   0.6135   0.14155   0.13174  -0.0609   0.5190   1.0000
  11.250   0.6147   0.14433   0.13456  -0.0610   0.5121   1.0000
  11.500   0.6338   0.14717   0.13745  -0.0615   0.4996   1.0000
  11.750   0.6335   0.14986   0.14017  -0.0618   0.4928   1.0000
  12.000   0.6527   0.15280   0.14316  -0.0622   0.4804   1.0000
  12.250   0.6516   0.15543   0.14582  -0.0626   0.4735   1.0000
  12.500   0.6713   0.15851   0.14896  -0.0631   0.4614   1.0000
  12.750   0.6694   0.16105   0.15153  -0.0636   0.4543   1.0000
  13.000   0.6897   0.16431   0.15485  -0.0642   0.4425   1.0000
  13.250   0.6869   0.16674   0.15730  -0.0649   0.4353   1.0000
  13.500   0.7082   0.17023   0.16087  -0.0654   0.4237   1.0000
  13.750   0.7040   0.17248   0.16314  -0.0663   0.4165   1.0000
  14.000   0.7270   0.17629   0.16701  -0.0667   0.4051   1.0000
  14.250   0.7210   0.17829   0.16903  -0.0678   0.3978   1.0000
  14.500   0.7459   0.18249   0.17331  -0.0682   0.3866   1.0000
  14.750   0.7379   0.18416   0.17498  -0.0696   0.3794   1.0000
  15.000   0.7645   0.18878   0.17969  -0.0699   0.3684   1.0000
  15.250   0.7547   0.19011   0.18102  -0.0715   0.3613   1.0000
  15.500   0.7810   0.19485   0.18583  -0.0717   0.3506   1.0000
  15.750   0.7720   0.19620   0.18718  -0.0736   0.3441   1.0000
  16.000   0.7932   0.20028   0.19132  -0.0739   0.3337   1.0000
